frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
533,1554722584,0.0265315,0.637291,0.742199,-0.205662,-0.111838,-0.0941201,-0.0905249,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281442,-0.0847551,0.600289,0.00712283,-0.121122,-0.133485,0.975028,0.129735,-48.9244,-80.0084,-0.567441,0.227086,-0.178196,0.949944,0.119517,23.8498,4.21668,79.8182,0,0,0,-4.06152,4.71667,-0.424736
534,1554722591,0.0253166,0.636953,0.74246,-0.205918,-0.111929,-0.0941092,-0.0906635,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281442,-0.0842329,0.600289,0.00684164,-0.121047,-0.134903,0.975111,0.127698,-48.8498,-80.5264,-0.566693,0.226283,-0.178248,0.950136,0.11944,23.9519,4.21668,79.8083,0,0,0,-4.39419,4.71667,-0.392763
535,1554722614,0.0222487,0.636352,0.742961,-0.206324,-0.112076,-0.0940842,-0.0909711,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.282095,-0.0843133,0.600126,0.00664079,-0.120851,-0.136589,0.975225,0.125195,-48.8728,-81.3491,-0.487614,0.226143,-0.178113,0.950191,0.119463,24.1493,4.06868,79.7205,0,0,0,-4.71604,4.95792,-0.249676
536,1554722625,0.0203632,0.636012,0.743292,-0.206376,-0.112131,-0.0940614,-0.0911489,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.282422,-0.0815416,0.600126,0.00736384,-0.120718,-0.13754,0.97536,0.123218,-48.8183,-82.0114,-0.417548,0.226181,-0.178049,0.950171,0.119651,24.1471,4.01936,79.6978,0,0,0,-4.71604,4.95792,-0.249676
537,1554722646,0.0168359,0.635423,0.743981,-0.206024,-0.112204,-0.0940137,-0.0914664,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281769,-0.0835099,0.599963,0.00744418,-0.120519,-0.138493,0.97565,0.120005,-48.6556,-82.6927,-0.203827,0.227,-0.177952,0.950009,0.119527,24.1442,3.86844,79.6673,0,0,0,-4.70758,5.28431,-0.162811
538,1554722651,0.0149981,0.635115,0.744383,-0.205666,-0.112238,-0.0939773,-0.0916171,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281769,-0.0831082,0.599963,0.00780571,-0.1205,-0.138926,0.975751,0.118702,-48.5406,-82.8903,-0.0831157,0.22647,-0.177899,0.950113,0.119789,24.1397,3.76987,79.6217,0,0,0,-4.70036,5.44497,-0.0885561
539,1554722665,0.0149981,0.635115,0.744383,-0.205666,-0.112238,-0.0939773,-0.0916171,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281769,-0.0831082,0.599963,0.00844843,-0.119886,-0.13875,0.976103,0.116612,-48.4515,-82.9987,0.128212,0.226275,-0.177874,0.950159,0.119826,24.2417,3.76987,79.6117,0,0,0,-4.70036,5.44497,-0.0885561
540,1554722675,0.0102585,0.634282,0.745594,-0.204134,-0.112317,-0.0938592,-0.0918985,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281605,-0.0834697,0.599963,0.00784588,-0.119928,-0.13894,0.976291,0.114755,-48.3761,-83.0892,0.388618,0.226882,-0.177797,0.950014,0.11994,24.2417,3.76987,79.6117,0,0,0,-4.86656,5.44497,-0.0723397
541,1554722693,0.0081093,0.633991,0.746144,-0.203124,-0.112353,-0.0937836,-0.0919998,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281115,-0.0855184,0.599963,0.00828775,-0.11997,-0.138904,0.976713,0.111109,-48.2457,-83.0719,0.984377,0.226291,-0.177828,0.950189,0.119624,24.3392,3.67134,79.5561,0,0,0,-5.02545,5.60558,0.0183181
542,1554722705,0.0066292,0.633845,0.746541,-0.20217,-0.112384,-0.0937147,-0.0920641,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281115,-0.0859602,0.599963,0.00780571,-0.120051,-0.139386,0.976808,0.10957,-48.1646,-83.0536,1.22884,0.226818,-0.177532,0.950029,0.120338,24.4343,3.52361,79.4775,0,0,0,-5.18426,5.76612,0.109175
543,1554722715,0.00416898,0.633623,0.747173,-0.200589,-0.11242,-0.0935827,-0.0921201,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.280952,-0.0855987,0.599963,0.00788605,-0.118998,-0.13967,0.976995,0.108685,-48.2087,-83.0531,1.38428,0.226288,-0.177479,0.950132,0.120601,24.4298,3.42518,79.4317,0,0,0,-5.18058,5.84637,0.146483
544,1554722740,0.00168879,0.634049,0.747252,-0.198979,-0.112422,-0.093438,-0.0921467,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281278,-0.0866833,0.600126,0.00796639,-0.116985,-0.141611,0.977137,0.107069,-48.2334,-83.3042,1.47117,0.22742,-0.17756,0.949919,0.120027,24.226,3.42518,79.4517,0,0,0,-5.00714,6.00683,0.204844
545,1554722755,-0.000365976,0.634858,0.746834,-0.197975,-0.112415,-0.0933485,-0.0921721,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281932,-0.0856389,0.600126,0.00728351,-0.11585,-0.141746,0.977344,0.106235,-48.2439,-83.5735,1.50826,0.22742,-0.17756,0.949919,0.120027,24.2246,3.47749,79.4368,0,0,0,-4.84105,6.00683,0.188566
546,1554722775,-0.00258547,0.635841,0.746189,-0.197236,-0.112408,-0.0932774,-0.0922765,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.280625,-0.0862414,0.600126,0.00780571,-0.115379,-0.142253,0.977392,0.105627,-48.2806,-84.1481,1.63726,0.226948,-0.177745,0.950089,0.119298,24.2231,3.5298,79.4219,0,0,0,-4.83868,5.92155,0.212828
547,1554722785,-0.0034917,0.636148,0.746017,-0.196882,-0.112404,-0.0932563,-0.09242,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.280625,-0.0872055,0.600126,0.00792622,-0.115427,-0.142195,0.977476,0.10487,-48.2906,-84.4176,1.67265,0.22749,-0.17721,0.950139,0.118661,24.2231,3.5298,79.4219,0,0,0,-4.8363,5.83629,0.237128
548,1554722795,-0.0034917,0.636148,0.746017,-0.196882,-0.112404,-0.0932563,-0.09242,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.280625,-0.0872055,0.600126,0.00792622,-0.114824,-0.142606,0.977465,0.105074,-48.2725,-84.7236,1.60898,0.227919,-0.177194,0.950025,0.118776,24.0186,3.42829,79.4337,0,0,0,-4.8363,5.83629,0.237128
549,1554722821,-0.00452771,0.636674,0.745564,-0.196877,-0.112433,-0.0932653,-0.0926547,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.280952,-0.0871252,0.600126,0.00804673,-0.116584,-0.143883,0.976936,0.10631,-47.7804,-86.3972,1.4691,0.229129,-0.177276,0.949722,0.118745,23.405,3.37909,79.4692,0,0,0,-3.50276,6.08195,0.159988
550,1554722836,-0.00455266,0.636608,0.745524,-0.197238,-0.112467,-0.0932803,-0.0927499,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.280625,-0.0876474,0.600126,0.00756469,-0.117317,-0.144465,0.976809,0.105881,-47.5984,-87.2617,1.62654,0.22991,-0.177373,0.949534,0.1186,22.9974,3.37909,79.5074,0,0,0,-3.17054,6.08195,0.128749
551,1554722864,-0.00477988,0.636053,0.74578,-0.198057,-0.11259,-0.0932994,-0.0931371,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.279972,-0.0876072,0.600126,0.00780571,-0.120586,-0.145905,0.976492,0.103124,-47.1021,-89.4799,2.0103,0.229642,-0.177159,0.949484,0.11983,22.9974,3.37909,79.5074,0,0,0,-2.8383,6.08195,0.0977836
552,1554722890,-0.00585948,0.634632,0.746894,-0.198387,-0.11273,-0.0932795,-0.0936404,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281115,-0.0862414,0.600126,0.00756469,-0.125494,-0.148031,0.976037,0.098433,-46.0988,-92.0606,1.91993,0.229898,-0.177102,0.949364,0.120372,22.7949,3.32678,79.5411,0,0,0,-2.50826,6.16722,0.0428168
553,1554722906,-0.00616362,0.634269,0.747184,-0.198446,-0.112764,-0.0932812,-0.0937406,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281115,-0.0860807,0.600126,0.00748435,-0.126608,-0.148684,0.975908,0.0973013,-45.7074,-92.728,1.86073,0.230739,-0.177119,0.949102,0.120805,22.2852,3.32678,79.5874,0,0,0,-2.00978,6.16722,-0.00271103
554,1554722916,-0.00657237,0.63371,0.747659,-0.198432,-0.112825,-0.0932935,-0.0938872,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.281115,-0.085679,0.600126,0.00639977,-0.128555,-0.148831,0.975778,0.0958146,-45.2863,-93.3968,1.96935,0.230523,-0.177246,0.949154,0.120619,22.0813,3.32678,79.6057,0,0,0,-1.67743,6.16722,-0.0327189
555,1554722940,-0.00704343,0.633048,0.74825,-0.1983,-0.113033,-0.0934184,-0.0941731,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.277195,-0.0801356,0.600126,0.00756469,-0.133721,-0.148564,0.975446,0.0924768,-43.8656,-94.9904,2.55548,0.230798,-0.176495,0.949152,0.121214,22.0813,3.32678,79.6057,0,0,0,-1.17886,6.16722,-0.077227
556,1554722956,-0.00715782,0.632825,0.74844,-0.198287,-0.113077,-0.0934356,-0.0942303,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.273928,-0.0779263,0.600126,0.00760486,-0.1344,-0.148597,0.975417,0.0917473,-43.4484,-95.3164,2.68125,0.229996,-0.176548,0.949346,0.121138,22.1845,3.27446,79.6115,0,0,0,-1.34506,6.16722,-0.0624656
557,1554722984,-0.00757733,0.632009,0.74914,-0.198234,-0.113154,-0.0934174,-0.0943553,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.255797,-0.0642285,0.600126,0.00780571,-0.136288,-0.149779,0.975063,0.0907912,-42.2851,-95.746,2.51121,0.230481,-0.175774,0.949327,0.121493,22.1844,3.0191,79.6099,0,0,0,-1.5132,6.66874,-0.0693924
558,1554722996,-0.00769518,0.631778,0.749334,-0.198231,-0.113173,-0.0934088,-0.094385,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.245996,-0.0606132,0.600126,0.00760486,-0.136386,-0.150364,0.974911,0.091309,-41.9187,-95.9221,2.23342,0.230886,-0.175777,0.949263,0.121219,22.0797,2.86843,79.5877,0,0,0,-1.3458,6.8342,-0.0707728
559,1554723023,-0.00806089,0.631061,0.749911,-0.198318,-0.113245,-0.0933903,-0.094485,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.219698,-0.050852,0.600126,0.00788605,-0.13681,-0.152231,0.974481,0.0921756,-40.452,-97.263,1.68583,0.231106,-0.175166,0.9494,0.120608,22.0714,2.67189,79.4953,0,0,0,-1.33239,7.15461,0.0798013
560,1554723036,-0.00825326,0.630683,0.7502,-0.198418,-0.113292,-0.0933851,-0.0945461,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.20026,-0.0482008,0.600126,0.00724334,-0.137258,-0.15215,0.974483,0.0916185,-39.8989,-97.9153,1.84546,0.231106,-0.175166,0.9494,0.120608,22.0714,2.67189,79.4953,0,0,0,-1.32903,7.23468,0.117532
561,1554723062,-0.00872429,0.629832,0.750853,-0.198632,-0.113419,-0.0933699,-0.0947033,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.153543,-0.0323338,0.600126,0.00684164,-0.136626,-0.153956,0.974435,0.0900357,-38.1563,-99.0571,2.28733,0.231524,-0.175121,0.949367,0.120131,22.0658,2.3708,79.432,0,0,0,-1.31771,7.64012,0.244677
562,1554723077,-0.00900311,0.629445,0.751147,-0.198737,-0.113492,-0.09336,-0.0947867,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.129369,-0.0270314,0.600126,0.00776554,-0.136474,-0.155098,0.974252,0.0902929,-37.5503,-99.1247,2.21018,0.231852,-0.175252,0.949345,0.119479,21.9639,2.3708,79.4411,0,0,0,-1.31985,7.72546,0.220638
563,1554723104,-0.00967259,0.628712,0.751672,-0.199039,-0.11367,-0.0933409,-0.0949643,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.0648476,-0.0130122,0.600126,0.00704249,-0.13404,-0.157772,0.974195,0.089923,-36.0622,-99.4764,2.11538,0.23218,-0.175382,0.949323,0.118828,21.862,2.3708,79.4501,0,0,0,-0.987682,7.72546,0.191202
564,1554723116,-0.00973818,0.628658,0.751709,-0.199068,-0.113687,-0.0933396,-0.0949799,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,-0.0594572,-0.0106823,0.600126,0.00720317,-0.13194,-0.159013,0.974307,0.0896243,-35.7616,-99.6729,2.07802,0.23218,-0.175382,0.949323,0.118828,21.862,2.3708,79.4501,0,0,0,-0.987682,7.72546,0.191202
565,1554723139,-0.0111073,0.628095,0.752021,-0.199591,-0.113984,-0.0933226,-0.0952419,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.0372424,0.00124807,0.600126,0.0080869,-0.125909,-0.161917,0.974766,0.0880956,-35.1198,-100.295,1.80247,0.231917,-0.174896,0.949566,0.118114,21.9665,2.26607,79.4705,0,0,0,-1.15377,7.72546,0.205889
566,1554723157,-0.0116602,0.628034,0.752021,-0.199755,-0.114086,-0.0933202,-0.0953314,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.0669711,0.0104871,0.600126,0.00732368,-0.12351,-0.163111,0.974864,0.0882103,-35.0782,-100.415,1.60093,0.232656,-0.174927,0.949442,0.11761,21.9704,2.10893,79.5145,0,0,0,-1.15802,7.89617,0.157911
567,1554723183,-0.0134051,0.628248,0.751658,-0.200334,-0.114365,-0.0933313,-0.0955836,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.172655,0.0213329,0.600126,0.00756469,-0.120186,-0.164807,0.974965,0.0885323,-35.0431,-100.578,1.07883,0.232049,-0.175002,0.94959,0.117498,21.9743,1.95173,79.5583,0,0,0,-1.1707,8.40854,0.0147987
568,1554723197,-0.013935,0.628376,0.751496,-0.200509,-0.114444,-0.0933381,-0.0956552,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.205977,0.0233815,0.600126,0.00704249,-0.119555,-0.165166,0.974961,0.0887509,-35.022,-100.61,0.977222,0.231979,-0.174541,0.949785,0.116749,21.9756,1.89932,79.5728,0,0,0,-1.17281,8.49397,-0.00892899
569,1554723224,-0.0160117,0.628976,0.750783,-0.20114,-0.114739,-0.0933689,-0.0959226,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.30529,0.0211722,0.600126,0.00664079,-0.118212,-0.165405,0.975165,0.0878686,-34.8822,-100.501,1.00323,0.23151,-0.17349,0.950195,0.1159,22.0775,1.89932,79.5638,0,0,0,-1.33897,8.49397,0.00583244
570,1554723237,-0.0166813,0.62919,0.750543,-0.201311,-0.114831,-0.0933782,-0.0960034,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.330282,0.0206098,0.600126,0.00660062,-0.11761,-0.165699,0.975185,0.0878981,-34.8717,-100.518,0.952405,0.231047,-0.172983,0.950483,0.115221,22.2814,1.89932,79.5455,0,0,0,-1.33897,8.49397,0.00583244
571,1554723265,-0.0188669,0.62994,0.749726,-0.201818,-0.115129,-0.0934137,-0.0962691,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.407543,0.02065,0.600126,0.00700232,-0.116778,-0.165831,0.975293,0.0875573,-34.713,-100.822,0.88603,0.231047,-0.172983,0.950483,0.115221,22.2853,1.74205,79.5891,0,0,0,-1.67767,8.75032,-0.035405
572,1554723277,-0.0194985,0.630169,0.749482,-0.201951,-0.115214,-0.0934244,-0.0963465,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.427961,0.0226183,0.600126,0.00700232,-0.117151,-0.165377,0.975361,0.0871572,-34.5738,-100.822,0.914521,0.230974,-0.172523,0.950675,0.11447,22.2866,1.68962,79.6036,0,0,0,-1.67979,8.83579,-0.058996
573,1554723303,-0.020897,0.630612,0.748992,-0.202245,-0.115419,-0.0934463,-0.096523,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.464387,0.0254302,0.600126,0.007163,-0.118067,-0.166254,0.975028,0.0879832,-34.0959,-100.642,1.06027,0.230974,-0.172523,0.950675,0.11447,22.2879,1.63718,79.618,0,0,0,-1.68191,8.92126,-0.0825496
574,1554723318,-0.0221515,0.630973,0.74855,-0.202621,-0.115621,-0.0934635,-0.0966802,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.50065,0.0216141,0.600126,0.00796639,-0.117896,-0.166448,0.975023,0.0878918,-33.9566,-100.642,1.08825,0.230704,-0.17204,0.950914,0.113755,22.3899,1.63718,79.6088,0,0,0,0,0,0
575,1554723339,-0.0243334,0.631628,0.747731,-0.203353,-0.115978,-0.0934924,-0.096945,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.540832,0.0261533,0.600126,0.00704249,-0.11718,-0.167048,0.975035,0.087584,-33.6094,-100.914,1.16419,0.230822,-0.173029,0.950648,0.114241,22.3846,1.18209,79.55,0,0,0,0.0107726,0.656275,0.119298
576,1554723358,-0.0247658,0.631782,0.747555,-0.203468,-0.116054,-0.0935031,-0.0970056,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.551613,0.0200876,0.600126,0.00700232,-0.116607,-0.167279,0.975078,0.0874244,-33.6097,-100.969,1.16542,0.231018,-0.173053,0.9506,0.114205,22.2826,1.18209,79.5592,0,0,0,0.0086585,0.741792,0.0958809
577,1554723380,-0.0254942,0.632064,0.747245,-0.203642,-0.116171,-0.0935957,-0.0971093,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.570071,0.0253499,0.600126,0.00696215,-0.115804,-0.167108,0.975262,0.0867626,-33.6796,-101.023,1.15279,0.231018,-0.173053,0.9506,0.114205,22.2826,1.18209,79.5592,0,0,0,0.174818,0.741792,0.0809081
578,1554723389,-0.02628,0.632378,0.746912,-0.203789,-0.116232,-0.0936742,-0.0971697,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.579871,0.0248678,0.600126,0.007163,-0.115604,-0.167126,0.975286,0.0867282,-33.7493,-101.023,1.13893,0.230692,-0.172924,0.950624,0.114857,22.3872,1.07715,79.5787,0,0,0,0.00443962,0.912853,0.0491592
579,1554723422,-0.0272646,0.632827,0.74647,-0.203884,-0.116239,-0.0937155,-0.0971946,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.592776,0.0214936,0.600126,0.00760486,-0.115804,-0.167108,0.975262,0.0867626,-33.6805,-101.241,1.15741,0.230692,-0.172924,0.950624,0.114857,22.3897,0.972176,79.6072,0,0,0,0.000233173,1.08395,0.00257423
580,1554723428,-0.0281945,0.633208,0.746076,-0.204018,-0.116188,-0.0937047,-0.0971753,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.596369,0.0226987,0.600126,0.00639977,-0.11703,-0.167352,0.975028,0.087283,-33.6805,-101.241,1.15741,0.230282,-0.17238,0.95081,0.114962,22.3965,0.965262,79.6824,0,0,0,-0.0052977,1.08959,-0.0586851
581,1554723453,-0.028907,0.633344,0.745877,-0.204225,-0.116076,-0.0936433,-0.0971092,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.597676,0.0200876,0.600126,0.00756469,-0.118096,-0.166188,0.975088,0.0874003,-33.6812,-101.404,1.16064,0.229781,-0.171665,0.95095,0.115871,22.3986,1.01431,79.7056,0,0,0,-0.0108224,1.09522,-0.11987
582,1554723459,-0.0291306,0.633278,0.745903,-0.204303,-0.115995,-0.0935913,-0.0970645,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.597349,0.0194851,0.600126,0.007163,-0.118729,-0.165833,0.975091,0.0871794,-33.7022,-101.589,1.26644,0.229781,-0.171665,0.95095,0.115871,22.3986,1.01431,79.7056,0,0,0,-0.0142484,1.01527,-0.157812
583,1554723469,-0.0292828,0.633151,0.746,-0.204318,-0.115914,-0.0935344,-0.0970271,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.598003,0.0192441,0.600126,0.00692198,-0.119822,-0.165077,0.975145,0.0865137,-33.8235,-101.78,1.51145,0.229149,-0.171115,0.951232,0.115619,22.6047,1.06338,79.7104,0,0,0,-0.350211,0.935295,-0.165572
584,1554723479,-0.0292828,0.633151,0.746,-0.204318,-0.115914,-0.0935344,-0.0970271,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.598003,0.0192441,0.600126,0.00692198,-0.121172,-0.164173,0.97522,0.0855025,-33.8951,-101.938,1.87125,0.229149,-0.171115,0.951232,0.115619,22.6047,1.06338,79.7104,0,0,0,-0.350211,0.935295,-0.165572
585,1554723505,-0.0292951,0.63306,0.746091,-0.204267,-0.115826,-0.0934592,-0.0969641,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.596859,0.015669,0.600126,0.00736384,-0.123326,-0.162526,0.975431,0.0831317,-34.048,-102.234,2.63896,0.228945,-0.171136,0.951248,0.115857,22.609,1.16153,79.7569,0,0,0,-0.357113,0.775304,-0.241294
586,1554723509,-0.0292968,0.632997,0.746155,-0.204229,-0.115806,-0.0934394,-0.0969528,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.595879,0.0134998,0.600126,0.00672113,-0.124526,-0.161931,0.975382,0.0830719,-34.0684,-102.309,2.74137,0.229207,-0.171077,0.951129,0.116403,22.4049,1.16153,79.7754,0,0,0,-0.357113,0.775304,-0.241294
587,1554723518,-0.0292961,0.632883,0.746276,-0.204141,-0.115794,-0.0934229,-0.0969513,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.591796,0.00964353,0.600126,0.00732368,-0.124268,-0.161597,0.975498,0.0827567,-34.1287,-102.381,2.67712,0.229207,-0.171077,0.951129,0.116403,22.4049,1.16153,79.7754,0,0,0,-0.0245112,0.775304,-0.271464
588,1554723540,-0.0292852,0.632658,0.746518,-0.203952,-0.115786,-0.093406,-0.0969629,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.583628,0.00209164,0.600126,0.007163,-0.124923,-0.160397,0.975654,0.0822555,-34.2592,-102.397,2.5983,0.229185,-0.171223,0.951135,0.116188,22.0988,1.16153,79.8028,0,0,0,0.474436,0.775304,-0.316208
589,1554723548,-0.0292686,0.632497,0.746697,-0.203801,-0.11578,-0.0933953,-0.0969709,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.574154,-0.00172448,0.600126,0.00760486,-0.125752,-0.159725,0.975626,0.0826381,-34.2989,-102.447,2.43209,0.229793,-0.171149,0.950988,0.116298,22.0988,1.16153,79.8028,0,0,0,0.474436,0.775304,-0.316208
590,1554723582,-0.0291183,0.632022,0.747211,-0.20341,-0.115765,-0.0933746,-0.0969903,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.540015,-0.0060628,0.600126,0.00684164,-0.128639,-0.158209,0.975396,0.0838105,-34.3983,-102.405,2.19999,0.230148,-0.170672,0.951065,0.115666,21.8927,1.11245,79.7977,0,0,0,0.644121,0.855307,-0.293127
591,1554723598,-0.0290314,0.63184,0.747401,-0.203292,-0.11576,-0.0933691,-0.0969965,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.526458,-0.00586195,0.600126,0.00639977,-0.128331,-0.15807,0.975407,0.0844167,-34.4479,-102.438,2.08436,0.230742,-0.171287,0.950803,0.115729,21.6886,1.11245,79.8156,0,0,0,0.810439,0.855307,-0.307839
592,1554723623,-0.0286795,0.631307,0.74795,-0.202976,-0.115741,-0.0933573,-0.0970169,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.479742,-0.0147796,0.600126,0.00668096,-0.12773,-0.157453,0.975333,0.0872907,-34.4562,-102.482,1.76513,0.231683,-0.17088,0.950736,0.114993,21.1751,1.11588,79.8222,0,0,0,1.81173,0.935295,-0.356749
593,1554723651,-0.0281544,0.630842,0.748414,-0.202783,-0.115727,-0.0933501,-0.0970348,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.420284,-0.0212871,0.600126,0.0076852,-0.128238,-0.157709,0.974985,0.0899311,-33.615,-101.884,1.92601,0.231147,-0.170238,0.950994,0.11489,21.1672,0.919683,79.729,0,0,0,2.15284,1.00965,-0.286026
594,1554723658,-0.0279369,0.630683,0.748564,-0.202757,-0.115727,-0.0933468,-0.0970375,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.395783,-0.0219298,0.600126,0.00692198,-0.128442,-0.157983,0.974848,0.0906414,-33.3342,-101.666,1.97785,0.23122,-0.170111,0.950954,0.115268,21.1632,0.821643,79.6823,0,0,0,1.99302,1.16952,-0.195841
595,1554723668,-0.0277073,0.630527,0.748705,-0.202755,-0.11573,-0.0933429,-0.097038,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.369321,-0.0210059,0.600126,0.0067613,-0.127874,-0.15851,0.974788,0.0911634,-33.1234,-101.449,2.01527,0.231385,-0.170153,0.950958,0.114841,21.1624,0.720139,79.6731,0,0,0,1.99952,1.32932,-0.119683
596,1554723703,-0.02701,0.630126,0.749039,-0.202859,-0.11575,-0.0933294,-0.0970319,-0.0447668,0.866454,0.479732,-0.130806,0.116463,-0.0648935,-0.0978167,1,0.283729,-0.022693,0.600126,0.00756469,-0.126138,-0.159618,0.974744,0.0921117,-32.9132,-101.449,2.056,0.232122,-0.170185,0.950834,0.114333,21.1624,0.720139,79.6731,0,0,0,2.00079,1.49477,-0.104773
