frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
60,1555103470,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.247113,0.597892,0.732769,-0.210972,0.105135,-0.0637299,-0.111154,1,0.599963,0.0074342,0.600616,-0.000188049,0.0982342,0.173968,0.916085,0.347668,-36.853,-100.43,-36.5372,0.157281,-0.446112,0.876836,0.0860599,-20.9795,-123.738,7.97512,3.30297,-12.7116,-0.290012,0,0,0
61,1555103489,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.243035,0.612962,0.72276,-0.206955,0.105685,-0.0636709,-0.11097,1,0.599963,0.00695216,0.600779,-0.000951272,0.0956864,0.17302,0.915665,0.349951,-36.8092,-100.435,-36.6941,0.172191,-0.425343,0.884201,0.0873041,-21.7897,-120.924,10.3975,3.23145,-12.704,-0.0342174,0,0,0
62,1555103496,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.240031,0.623817,0.715124,-0.204536,0.106055,-0.0636322,-0.110825,1,0.599963,0.00675132,0.600616,-0.000589745,0.0949128,0.172868,0.915746,0.350026,-36.755,-100.435,-36.679,0.179973,-0.414661,0.887571,0.0887876,-21.7539,-119.496,11.3338,3.1432,-12.704,-0.0588716,0,0,0
63,1555103521,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.234366,0.644084,0.699923,-0.200838,0.106684,-0.0635739,-0.110526,1,0.599963,0.00723335,0.600943,-0.000991442,0.091951,0.171288,0.915558,0.352079,-36.5905,-100.327,-36.6413,0.19292,-0.397347,0.892589,0.0904493,-21.6234,-116.949,12.7521,2.87499,-12.881,-0.120349,0,0,0
64,1555103530,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.231672,0.65399,0.692094,-0.199076,0.106975,-0.0635405,-0.110359,1,0.599963,0.00679148,0.600943,-0.00151365,0.0898658,0.170323,0.915834,0.352367,-36.4945,-100.216,-36.5665,0.198763,-0.388217,0.895166,0.091973,-21.6218,-115.414,13.3731,2.71861,-13.0603,-0.242245,0,0,0
65,1555103540,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.231672,0.65399,0.692094,-0.199076,0.106975,-0.0635405,-0.110359,1,0.599963,0.00679148,0.600943,-0.00151365,0.0877401,0.168615,0.916299,0.352514,-36.3819,-99.9995,-36.552,0.201999,-0.381561,0.897196,0.092991,-21.585,-114.25,13.7018,2.53497,-13.4141,-0.265861,0,0,0
66,1555103558,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.226744,0.672678,0.676623,-0.195633,0.107512,-0.0634573,-0.109991,1,0.599963,0.00691199,0.600453,1.27995e-05,0.0861696,0.166439,0.916465,0.353505,-36.2691,-99.7824,-36.538,0.202988,-0.374113,0.899969,0.0942874,-21.4737,-112.922,14.0464,2.35117,-13.7679,-0.288768,0,0,0
67,1555103567,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.224368,0.681834,0.668687,-0.193953,0.107771,-0.0634067,-0.109782,1,0.599963,0.00683165,0.600289,-0.000388897,0.0814911,0.160852,0.917425,0.354707,-36.0964,-99.2942,-36.5302,0.202734,-0.36825,0.902345,0.0952057,-21.2826,-111.864,14.3637,2.06963,-14.5636,-0.30144,0,0,0
68,1555103580,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.222596,0.688686,0.662588,-0.192718,0.107963,-0.0633629,-0.109611,1,0.599963,0.00683165,0.600289,1.27995e-05,0.0797036,0.157818,0.917602,0.356016,-36.0917,-99.0773,-36.5471,0.195954,-0.354401,0.90951,0.0937725,-20.4962,-109.094,16.191,2.06207,-14.9172,-0.273826,0,0,0
69,1555103590,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.22041,0.69717,0.654837,-0.191213,0.1082,-0.0633005,-0.109383,1,0.599963,0.00695216,0.599799,0.00137857,0.0779098,0.1543,0.91778,0.357494,-36.0846,-98.752,-36.5732,0.193146,-0.347727,0.91279,0.0927046,-19.9253,-107.9,17.3108,2.05044,-15.4476,-0.231364,0,0,0
70,1555103615,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.21456,0.719113,0.633788,-0.187491,0.108809,-0.06298,-0.108601,1,0.599963,0.00715301,0.600289,0.000936701,0.072782,0.14408,0.918337,0.361388,-35.9731,-97.9915,-36.5549,0.189775,-0.334087,0.9185,0.0934252,-17.6925,-105.615,19.8103,1.86871,-16.687,-0.261104,0,0,0
71,1555103638,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.21148,0.730892,0.621851,-0.185403,0.109094,-0.0626822,-0.108054,1,0.599963,0.00735386,0.600289,0.00113755,0.0684293,0.137443,0.918987,0.363166,-35.7524,-97.7142,-36.2953,0.188199,-0.326608,0.921363,0.0948641,-15.5512,-104.388,21.2712,1.50894,-17.139,-0.684224,0,0,0
72,1555103650,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.21056,0.734399,0.618188,-0.184842,0.109164,-0.0625774,-0.107876,1,0.599963,0.0070325,0.600289,0.000896532,0.0670528,0.13609,0.919096,0.363655,-35.6955,-97.6059,-36.2903,0.186697,-0.323326,0.922723,0.0958522,-14.1887,-103.804,21.9365,1.41616,-17.3157,-0.692401,0,0,0
73,1555103660,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.208633,0.741769,0.61032,-0.183741,0.109285,-0.0623348,-0.10748,1,0.599963,0.00719318,0.600453,0.000655514,0.0634798,0.129864,0.919913,0.364507,-35.5333,-97.545,-36.0269,0.185175,-0.320393,0.923972,0.0966087,-12.8139,-103.188,22.5438,1.15174,-17.4149,-1.12187,0,0,0
74,1555103680,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.206051,0.751431,0.599602,-0.182681,0.10934,-0.0619563,-0.106887,1,0.599963,0.00747437,0.600453,0.000575175,0.0592378,0.122966,0.921118,0.364572,-35.3436,-97.5415,-35.8636,0.180593,-0.316394,0.926021,0.0988255,-9.87824,-102.354,23.665,0.842539,-17.4206,-1.38792,0,0,0
75,1555103690,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.204958,0.755478,0.594977,-0.182341,0.10931,-0.0617575,-0.106594,1,0.599963,0.00675132,0.600453,0.000414496,0.0568875,0.119721,0.921777,0.364358,-35.1814,-97.5957,-35.8153,0.178883,-0.316124,0.926371,0.0995208,-8.71375,-102.028,24.1649,0.578202,-17.3323,-1.46676,0,0,0
76,1555103700,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.204199,0.758279,0.591726,-0.182145,0.109261,-0.0615974,-0.106367,1,0.599963,0.00735386,0.600453,0.000133308,0.0560832,0.116969,0.922092,0.364582,-35.1269,-97.5957,-35.8008,0.177585,-0.315532,0.926745,0.100238,-7.704,-101.73,24.6965,0.489366,-17.3323,-1.49033,0,0,0
77,1555103726,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.201684,0.767989,0.58017,-0.181439,0.108857,-0.0608249,-0.105353,1,0.599963,0.00707267,0.600453,9.31388e-05,0.0552305,0.109177,0.922694,0.365605,-34.9088,-97.5957,-35.7432,0.173779,-0.313832,0.927825,0.102225,-6.06601,-100.882,25.6922,0.133922,-17.3323,-1.58421,0,0,0
78,1555103740,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.201009,0.770503,0.57709,-0.181349,0.10869,-0.0605791,-0.105034,1,0.599963,0.0070325,0.600453,0.000213648,0.0550289,0.107638,0.922961,0.365417,-34.8543,-97.5957,-35.7289,0.171361,-0.311351,0.929189,0.101509,-5.43865,-100.519,26.1041,0.0450367,-17.3323,-1.60759,0,0,0
79,1555103750,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.200335,0.7729,0.574117,-0.181329,0.108514,-0.0603318,-0.104715,1,0.599963,0.00683165,0.600289,0.000494835,0.0550004,0.105693,0.922977,0.365947,-34.8543,-97.5957,-35.7289,0.166874,-0.308894,0.930851,0.101261,-4.48917,-100.185,26.5668,0.0450367,-17.3323,-1.60759,0,0,0
80,1555103779,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.19918,0.776561,0.569492,-0.181546,0.10819,-0.0599042,-0.104174,1,0.599963,0.00715301,0.600126,0.00121789,0.0555643,0.103343,0.923205,0.365958,-34.8543,-97.5957,-35.7289,0.158264,-0.304365,0.933822,0.101444,-2.01217,-99.7257,27.3797,0.0450367,-17.3323,-1.60759,0,0,0
81,1555103782,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.198558,0.778182,0.567392,-0.181861,0.107991,-0.0596683,-0.103884,1,0.599963,0.00634962,0.600289,0.00113755,0.0561357,0.101483,0.923428,0.365828,-34.8543,-97.5957,-35.7289,0.151882,-0.303125,0.935211,0.102116,-0.242056,-99.4701,27.8693,0.0450367,-17.3323,-1.60759,0,0,0
82,1555103800,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.197408,0.780558,0.564208,-0.182834,0.107583,-0.059238,-0.103371,1,0.599963,0.00679148,0.600289,0.000575175,0.0561312,0.100365,0.923679,0.365505,-34.8543,-97.5957,-35.7289,0.144056,-0.302024,0.936684,0.103211,2.42988,-99.1657,28.6152,0.0450367,-17.3323,-1.60759,0,0,0
83,1555103808,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.196802,0.781452,0.562937,-0.183587,0.107343,-0.0590183,-0.103117,1,0.599963,0.0070325,0.600453,0.000535005,0.0567073,0.0996261,0.92365,0.365689,-34.8543,-97.5957,-35.7289,0.138474,-0.302515,0.937278,0.104013,4.30586,-99.0439,29.1939,0.0450367,-17.3323,-1.60759,0,0,0
84,1555103815,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.196439,0.781904,0.562271,-0.184093,0.107191,-0.0588852,-0.102965,1,0.599963,0.00667098,0.600289,0.000173478,0.0561195,0.098763,0.923932,0.365302,-34.8543,-97.5957,-35.7289,0.134639,-0.302691,0.937782,0.103999,5.86295,-98.9438,29.6224,0.0450367,-17.3323,-1.60759,0,0,0
85,1555103848,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.194542,0.783098,0.560085,-0.187661,0.106261,-0.0581892,-0.102216,1,0.599963,0.00671115,0.600289,0.000575175,0.0543967,0.0955665,0.924433,0.365145,-34.8819,-97.5921,-35.6238,0.121013,-0.30447,0.939081,0.103828,11.9749,-98.8224,30.8756,0.0900422,-17.3382,-1.77882,0,0,0
86,1555103862,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.194073,0.783095,0.559854,-0.188843,0.105965,-0.0580014,-0.102026,1,0.599963,0.00707267,0.600126,0.000575175,0.0538076,0.0947098,0.924713,0.364748,-34.8819,-97.5921,-35.6238,0.116539,-0.306117,0.939202,0.103009,14.3146,-98.5504,31.3761,0.0900422,-17.3382,-1.77882,0,0,0
87,1555103872,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.193618,0.782959,0.559754,-0.190164,0.105632,-0.0578074,-0.101834,1,0.599963,0.0070325,0.600126,0.000695683,0.0519488,0.0937122,0.92503,0.364471,-34.8687,-97.5865,-35.4519,0.113044,-0.306657,0.939504,0.102545,16.2408,-98.2762,31.6994,0.0684721,-17.3472,-2.05905,0,0,0
88,1555103897,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.192546,0.781838,0.560264,-0.194319,0.104535,-0.0572516,-0.101292,1,0.599963,0.00715301,0.600126,0.00109738,0.0501379,0.090848,0.926318,0.362172,-34.8955,-97.5124,-34.9028,0.103555,-0.312412,0.938687,0.102673,22.5527,-97.4703,32.4491,0.112141,-17.468,-2.95409,0,0,0
89,1555103929,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.191778,0.780229,0.561275,-0.198581,0.103384,-0.0567653,-0.100821,1,0.599963,0.00663081,0.600126,0.000414496,0.0474518,0.0892813,0.92719,0.360689,-34.6614,-97.4972,-34.4492,0.0974936,-0.319306,0.936787,0.104729,26.9507,-97.125,32.7411,-0.269443,-17.4929,-3.69349,0,0,0
90,1555103942,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.191547,0.779605,0.561666,-0.200145,0.102967,-0.0566091,-0.100673,1,0.599963,0.00667098,0.600126,0.000494835,0.0468615,0.0885335,0.927228,0.360851,-34.4962,-97.4972,-34.4065,0.0974936,-0.319306,0.936787,0.104729,26.9507,-97.125,32.7411,-0.53873,-17.4929,-3.76302,0,0,0
91,1555103953,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.191337,0.778989,0.56205,-0.201659,0.102572,-0.0564675,-0.10054,1,0.599963,0.00699233,0.600289,0.000776023,0.0472808,0.0879054,0.927284,0.360807,-34.4559,-97.5491,-34.3349,0.0940149,-0.322863,0.93576,0.106182,29.4128,-96.9487,32.8577,-0.604429,-17.4083,-3.87979,0,0,0
92,1555103978,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.190801,0.77727,0.563092,-0.205849,0.10152,-0.0561242,-0.100231,1,0.599963,0.00691199,0.600126,0.000454666,0.0476922,0.0862727,0.927353,0.36097,-34.2501,-97.601,-34.2209,0.0884117,-0.326042,0.934697,0.110552,32.8958,-97.1631,32.3967,-0.939881,-17.3237,-4.06555,0,0,0
93,1555103993,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.190561,0.77654,0.563502,-0.207697,0.101091,-0.0560048,-0.100128,1,0.599963,0.00691199,0.600126,0.000896532,0.0475527,0.0854495,0.927506,0.360791,-34.2217,-97.5963,-34.1016,0.086251,-0.326961,0.934333,0.112601,34.1241,-97.3548,32.1357,-0.986068,-17.3313,-4.25998,0,0,0
94,1555104019,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.189574,0.773935,0.564807,-0.21466,0.0996593,-0.0556996,-0.0999022,1,0.599963,0.00691199,0.600126,0.000535005,0.0488597,0.0845663,0.92773,0.360247,-34.1082,-97.5326,-33.8539,0.0786001,-0.329207,0.933653,0.117208,38.3329,-97.7864,31.4394,-1.17106,-17.4352,-4.66378,0,0,0
95,1555104052,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.188634,0.77148,0.565909,-0.22132,0.0984205,-0.0555345,-0.0998147,1,0.599963,0.00675132,0.600126,0.000856362,0.049693,0.0833019,0.927841,0.360142,-34.0242,-97.5276,-33.7206,0.0753243,-0.330772,0.932878,0.121058,41.613,-97.8407,30.7788,-1.30802,-17.4432,-4.88099,0,0,0
96,1555104055,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.188283,0.770569,0.566252,-0.2239,0.0979519,-0.0554918,-0.0997989,1,0.599963,0.00675132,0.600126,0.000615344,0.0500851,0.0831194,0.927824,0.360173,-33.9688,-97.5276,-33.7067,0.075521,-0.330935,0.932575,0.122811,42.4315,-97.8407,30.606,-1.30802,-17.4432,-4.88099,0,0,0
97,1555104074,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.187941,0.769717,0.566496,-0.226487,0.0974835,-0.0554591,-0.099793,1,0.599963,0.00683165,0.600126,0.000334157,0.049697,0.0833862,0.927608,0.360721,-33.8593,-97.5818,-33.6739,0.0759438,-0.330344,0.932421,0.125283,43.981,-98.1123,30.2525,-1.39826,-17.4432,-4.90378,0,0,0
98,1555104103,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.187124,0.767723,0.566609,-0.233538,0.0962126,-0.0554282,-0.0998513,1,0.599963,0.00691199,0.600126,0.000655514,0.0496388,0.0840093,0.926947,0.36228,-33.5251,-97.6259,-33.3614,0.0721645,-0.329481,0.932269,0.130804,49.3264,-98.8088,29.2203,-2.1216,-17.283,-5.4665,0,0,0
99,1555104106,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.187124,0.767723,0.566609,-0.233538,0.0962126,-0.0554282,-0.0998513,1,0.599963,0.00691199,0.600126,0.000655514,0.0502584,0.0838686,0.926755,0.36272,-33.3715,-97.6233,-33.2675,0.0721645,-0.329481,0.932269,0.130804,49.3264,-98.8088,29.2203,-2.37185,-17.2872,-5.61964,0,0,0
100,1555104116,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.187061,0.76756,0.566596,-0.234155,0.0961015,-0.0554296,-0.0998608,1,0.599963,0.00727352,0.600126,0.000856362,0.0502584,0.0838686,0.926755,0.36272,-33.3715,-97.6233,-33.2675,0.0741938,-0.3322,0.930739,0.133656,51.9395,-99.0769,28.6215,-2.37185,-17.2872,-5.61964,0,0,0
101,1555104142,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.186826,0.766602,0.56625,-0.238282,0.0952897,-0.0554553,-0.0999378,1,0.599963,0.00659064,0.600126,0.000293987,0.0495427,0.0832548,0.926941,0.362483,-33.1752,-97.6181,-33.1074,0.075738,-0.33409,0.929709,0.135239,52.9767,-99.2685,28.2854,-2.69193,-17.2957,-5.88065,0,0,0
102,1555104163,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.186795,0.765647,0.565173,-0.243867,0.0941177,-0.0555285,-0.100106,1,0.599963,0.00711284,0.600126,0.00105721,0.0493702,0.0822656,0.927267,0.361899,-33.1313,-97.5613,-33.0459,0.0755243,-0.337215,0.927995,0.139313,56.9882,-101.553,26.7882,-2.76348,-17.3883,-5.98088,0,0,0
103,1555104165,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.186931,0.765265,0.564459,-0.246601,0.0935281,-0.0555863,-0.100237,1,0.599963,0.00707267,0.600126,0.000334157,0.0493764,0.0821498,0.927504,0.361317,-33.1313,-97.5613,-33.0459,0.0738297,-0.338322,0.927463,0.141067,58.6511,-102.77,26.2224,-2.76348,-17.3883,-5.98088,0,0,0
104,1555104178,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.187137,0.764916,0.563834,-0.248945,0.0930208,-0.055642,-0.100379,1,0.599963,0.00683165,0.600126,0.000816192,0.0499919,0.0819256,0.927545,0.361178,-33.1442,-97.5586,-32.9931,0.0723489,-0.339336,0.927086,0.141875,60.2457,-104.145,25.7219,-2.74244,-17.3927,-6.06681,0,0,0
105,1555104198,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.187833,0.763919,0.562285,-0.254916,0.0917512,-0.0558016,-0.100819,1,0.599963,0.00715301,0.600126,0.000896532,0.0496055,0.0814689,0.927807,0.360661,-33.0329,-97.5586,-32.9659,0.0707331,-0.340973,0.926689,0.141361,62.754,-106.317,25.0597,-2.92391,-17.3927,-6.11116,0,0,0
106,1555104208,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.188334,0.763355,0.561602,-0.257727,0.0911388,-0.0558846,-0.101067,1,0.599963,0.00671115,0.600126,0.000735853,0.048631,0.0813866,0.927859,0.360679,-32.9215,-97.5586,-32.9388,0.0705823,-0.340798,0.926843,0.140842,64.2601,-107.658,24.5545,-3.10541,-17.3927,-6.15537,0,0,0
107,1555104218,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.188823,0.762834,0.561033,-0.260138,0.0906098,-0.055962,-0.101295,1,0.599963,0.00727352,0.599963,0.000816192,0.0482771,0.081685,0.92771,0.361042,-32.8229,-97.5559,-32.859,0.0724032,-0.340397,0.92684,0.140912,65.6959,-108.619,24.102,-3.26612,-17.3971,-6.2854,0,0,0
108,1555104228,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.189428,0.762251,0.560426,-0.262704,0.0900356,-0.0560548,-0.101556,1,0.599963,0.00683165,0.600126,0.000976871,0.0480863,0.0817593,0.92772,0.361025,-32.7672,-97.5559,-32.8456,0.0740466,-0.339327,0.927137,0.140683,67.2985,-109.549,23.6184,-3.35693,-17.3971,-6.30738,0,0,0
109,1555104251,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.190929,0.761297,0.559033,-0.26731,0.0889253,-0.056268,-0.102112,1,0.599963,0.00759488,0.599963,0.000615344,0.0473008,0.0817958,0.92729,0.362222,-32.5443,-97.5559,-32.7918,0.0754146,-0.338066,0.92761,0.13987,69.0645,-110.502,23.091,-3.7203,-17.3971,-6.39494,0,0,0
110,1555104257,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.191872,0.760873,0.558257,-0.269455,0.088362,-0.056398,-0.10242,1,0.599963,0.00711284,0.600126,0.000856362,0.0465288,0.0821305,0.927325,0.362158,-32.4885,-97.5559,-32.7785,0.0778015,-0.337756,0.927822,0.13789,70.9529,-111.401,22.888,-3.81116,-17.3971,-6.41673,0,0,0
111,1555104280,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.1923,0.760686,0.557897,-0.270425,0.0881093,-0.0564628,-0.102562,1,0.599963,0.00715301,0.599963,0.00141874,0.0463648,0.082549,0.926693,0.363698,-32.2781,-97.5532,-32.6724,0.0933491,-0.336798,0.927368,0.133571,72.0873,-112.603,23.0442,-4.15423,-17.4015,-6.58959,0,0,0
112,1555104297,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.195246,0.760398,0.555803,-0.273417,0.0869746,-0.0567447,-0.103293,1,0.599963,0.0070325,0.599963,0.000735853,0.0456361,0.0828825,0.926799,0.363444,-32.0673,-97.5505,-32.5667,0.10437,-0.332752,0.927716,0.133142,72.3411,-112.756,23.0021,-4.49772,-17.4059,-6.76192,0,0,0
113,1555104329,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.199844,0.762739,0.551179,-0.272933,0.0858613,-0.0570874,-0.104037,1,0.599963,0.00735386,0.599963,0.00125806,0.0454599,0.0828039,0.927051,0.362841,-31.8451,-97.6047,-32.5093,0.114729,-0.32819,0.928229,0.13236,72.4534,-112.88,23.0613,-4.85997,-17.3176,-6.85553,0,0,0
114,1555104341,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.201527,0.76412,0.549205,-0.271809,0.0855651,-0.0571867,-0.104228,1,0.599963,0.00767522,0.600126,0.00113755,0.0452693,0.0828785,0.92706,0.362824,-31.7915,-97.713,-32.4865,0.123492,-0.325233,0.928117,0.132561,72.4328,-113.384,23.0069,-4.94733,-17.141,-6.89262,0,0,0
115,1555104352,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.203578,0.765987,0.546762,-0.269949,0.0852684,-0.0572924,-0.104416,1,0.599963,0.00667098,0.600289,0.000494835,0.0452411,0.0827283,0.92723,0.362428,-31.7803,-97.77,-32.5346,0.12652,-0.323829,0.92829,0.131928,72.4067,-113.758,22.9379,-4.96565,-17.0482,-6.81431,0,0,0
116,1555104380,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.210022,0.773044,0.538296,-0.261786,0.0846562,-0.0575536,-0.104866,1,0.599963,0.00779573,0.600126,0.00125806,0.0440974,0.0829785,0.927755,0.361166,-31.6149,-97.8783,-32.4859,0.131215,-0.320913,0.928621,0.13214,72.5457,-114.908,22.5934,-5.23516,-16.8716,-6.89361,0,0,0
117,1555104386,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.210771,0.775566,0.535873,-0.258674,0.0845424,-0.0576392,-0.104981,1,0.599963,0.00735386,0.600126,0.000454666,0.0439067,0.0830527,0.927764,0.361149,-31.559,-97.8783,-32.4729,0.131215,-0.320913,0.928621,0.13214,72.5457,-114.908,22.5934,-5.32623,-16.8716,-6.91478,0,0,0
118,1555104410,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.210279,0.780514,0.531855,-0.252411,0.0843623,-0.057838,-0.105226,1,0.599963,0.00671115,0.600289,9.31388e-05,0.0421754,0.0836768,0.928072,0.36042,-31.3914,-97.8783,-32.4341,0.132973,-0.319072,0.929196,0.130792,74.7537,-117.098,22.012,-5.59949,-16.8716,-6.97807,0,0,0
119,1555104425,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.210196,0.781557,0.531005,-0.251036,0.0842867,-0.0578874,-0.105313,1,0.599963,0.00659064,0.600289,5.29691e-05,0.0420177,0.083785,0.928148,0.360216,-31.3477,-97.8756,-32.3683,0.132257,-0.319405,0.929342,0.129665,75.6915,-117.081,22.0945,-5.67072,-16.876,-7.08529,0,0,0
120,1555104449,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.210192,0.783833,0.529076,-0.247997,0.0838327,-0.0580455,-0.105718,1,0.599963,0.00655047,0.600289,0.000454666,0.041245,0.0841185,0.928178,0.360151,-31.2918,-97.8756,-32.3554,0.135884,-0.318682,0.929058,0.129721,76.2445,-116.927,22.1155,-5.76187,-16.876,-7.10628,0,0,0
121,1555104464,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.21005,0.78471,0.528182,-0.24725,0.083518,-0.0581122,-0.10593,1,0.599963,0.00731369,0.600289,1.27995e-05,0.0405236,0.0841494,0.928111,0.360397,-31.2602,-97.8701,-32.2368,0.141985,-0.317175,0.92862,0.130019,76.349,-116.69,22.3766,-5.81342,-16.885,-7.29966,0,0,0
122,1555104474,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.210061,0.785431,0.527393,-0.246635,0.0833638,-0.0581341,-0.106016,1,0.599963,0.0065103,0.600126,-2.73702e-05,0.041113,0.0844986,0.927849,0.360925,-31.2602,-97.8701,-32.2368,0.145248,-0.315536,0.9286,0.130548,76.4035,-116.545,22.5127,-5.81342,-16.885,-7.29966,0,0,0
123,1555104499,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.209437,0.790222,0.522683,-0.241843,0.0829916,-0.0581744,-0.106129,1,0.599963,0.00715301,0.600126,1.27995e-05,0.0411982,0.085076,0.927103,0.362692,-31.2977,-97.9158,-32.0734,0.15022,-0.308575,0.929743,0.133394,76.7434,-116.306,22.6786,-5.75225,-16.8105,-7.56602,0,0,0
