frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
54,1516643013,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.181994,0.816767,0.53061,-0.134991,0.0995636,-0.0655405,-0.110828,1,0.599963,0.00715301,0.599963,0.000374326,-0.075974,-0.092754,0.962104,0.244911,36.899,-83.6566,-3.65326,0.235304,0.032952,0.953774,0.184012,5.60949,-81.7279,15.9416,-1.5853,0.168015,0.54723,0,0,0
55,1516643029,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.180915,0.816748,0.531236,-0.134095,0.099454,-0.065468,-0.110702,1,0.599963,0.0065103,0.600453,-0.000629915,-0.075974,-0.092754,0.962104,0.244911,36.899,-83.6566,-3.65326,0.233163,0.0327588,0.954572,0.18263,6.22578,-81.2011,16.2209,-1.5853,0.168015,0.54723,0,0,0
56,1516643044,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.180324,0.816691,0.531652,-0.133587,0.0993829,-0.0654266,-0.110629,1,0.599963,0.0070325,0.599963,0.000655514,-0.075974,-0.092754,0.962104,0.244911,36.899,-83.6566,-3.65326,0.232169,0.0328742,0.954848,0.182437,6.61159,-80.9535,16.3851,-1.5853,0.168015,0.54723,0,0,0
57,1516643052,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.179958,0.81663,0.531953,-0.133258,0.0993323,-0.0653991,-0.110581,1,0.599963,0.00723335,0.599799,0.000615344,-0.075974,-0.092754,0.962104,0.244911,36.899,-83.6566,-3.65326,0.231399,0.0328611,0.95515,0.181831,6.92048,-80.7812,16.5087,-1.5853,0.168015,0.54723,0,0,0
58,1516643080,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.178583,0.81624,0.533365,-0.131841,0.0990946,-0.0652838,-0.110384,1,0.599963,0.00655047,0.600126,-0.000429067,-0.0754222,-0.0930743,0.962124,0.244878,36.899,-83.6566,-3.65326,0.226399,0.0334973,0.95673,0.179693,8.69454,-79.8527,16.991,-1.5853,0.168015,0.54723,0,0,0
59,1516643093,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.178454,0.816188,0.533522,-0.131702,0.099066,-0.0652724,-0.110365,1,0.599963,0.00699233,0.599799,0.000454666,-0.0754222,-0.0930743,0.962124,0.244878,36.899,-83.6566,-3.65326,0.225129,0.0334087,0.957057,0.179561,9.38888,-79.5499,17.1253,-1.5853,0.168015,0.54723,0,0,0
60,1516643112,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.177086,0.815334,0.535662,-0.130141,0.0987014,-0.0651374,-0.110119,1,0.599963,0.00731369,0.600126,-2.73702e-05,-0.0748895,-0.0935004,0.961978,0.245453,36.899,-83.6566,-3.65326,0.222301,0.0333876,0.957897,0.178607,10.7044,-78.9433,17.3889,-1.5853,0.168015,0.54723,0,0,0
61,1516643141,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.175661,0.814327,0.538019,-0.128646,0.0982516,-0.065,-0.109854,1,0.599963,0.00711284,0.600126,-0.000629915,-0.0743185,-0.0937147,0.962165,0.244813,36.899,-83.6566,-3.65326,0.218083,0.0331147,0.958985,0.17802,12.9565,-78.0092,17.7941,-1.5853,0.168015,0.54723,0,0,0
62,1516643155,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.17532,0.814068,0.538601,-0.128317,0.0981317,-0.0649669,-0.109788,1,0.599963,0.0070325,0.599963,1.27995e-05,-0.0743185,-0.0937147,0.962165,0.244813,36.899,-83.6566,-3.65326,0.217117,0.0326995,0.959225,0.177983,13.7339,-77.7046,17.9038,-1.5853,0.168015,0.54723,0,0,0
63,1516643166,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.174855,0.81372,0.53937,-0.127927,0.0979611,-0.0649205,-0.109695,1,0.599963,0.00715301,0.600289,-0.000830763,-0.0743185,-0.0937147,0.962165,0.244813,36.899,-83.6566,-3.65326,0.216449,0.0327106,0.959402,0.17784,14.4358,-77.3998,18.0156,-1.5853,0.168015,0.54723,0,0,0
64,1516643175,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.17444,0.813404,0.540061,-0.127588,0.0977943,-0.064877,-0.109606,1,0.599963,0.00711284,0.600289,-0.000509406,-0.0743185,-0.0937147,0.962165,0.244813,36.899,-83.6566,-3.65326,0.215062,0.0321398,0.959734,0.177836,15.1394,-77.1485,18.1328,-1.5853,0.168015,0.54723,0,0,0
65,1516643205,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.173516,0.812689,0.541575,-0.126983,0.0974207,-0.0647859,-0.109416,1,0.599963,0.00707267,0.600289,-0.000348727,-0.0743185,-0.0937147,0.962165,0.244813,36.899,-83.6566,-3.65326,0.21387,0.0313002,0.959921,0.178416,16.396,-76.6449,18.3716,-1.5853,0.168015,0.54723,0,0,0
66,1516643216,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.173083,0.812356,0.542263,-0.126772,0.0972382,-0.0647438,-0.109327,1,0.599963,0.00731369,0.600289,-0.00163416,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.213925,0.0292989,0.960078,0.17784,17.5987,-76.1021,18.8128,-1.5853,0.168015,0.54723,0,0,0
67,1516643234,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.172156,0.811898,0.54331,-0.126486,0.0968994,-0.0646621,-0.109167,1,0.599963,0.00699233,0.599799,5.29691e-05,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.214149,0.0288027,0.960082,0.177634,18.1586,-75.8259,18.9801,-1.5853,0.168015,0.54723,0,0,0
68,1516643246,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.171146,0.811692,0.543966,-0.126352,0.0965852,-0.0645779,-0.109016,1,0.599963,0.00751454,0.600289,-0.000308558,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.21336,0.0275718,0.960361,0.177268,19.2815,-75.2722,19.3085,-1.5853,0.168015,0.54723,0,0,0
69,1516643275,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.169287,0.811419,0.545006,-0.126135,0.096048,-0.0644305,-0.10875,1,0.599963,0.00719318,0.600453,-0.000549576,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.21095,0.0264536,0.961061,0.176529,21.0501,-74.3843,19.7675,-1.5853,0.168015,0.54723,0,0,0
70,1516643278,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.168672,0.811307,0.54538,-0.126058,0.0958739,-0.0643836,-0.108665,1,0.599963,0.00638979,0.600289,-0.000790593,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.210041,0.0261834,0.961318,0.176254,21.6162,-74.1053,19.9219,-1.5853,0.168015,0.54723,0,0,0
71,1516643287,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.168049,0.811185,0.545775,-0.125967,0.0956993,-0.0643361,-0.108578,1,0.599963,0.00727352,0.600126,-0.000670085,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.208932,0.025947,0.961617,0.175975,22.2619,-73.8795,20.0742,-1.5853,0.168015,0.54723,0,0,0
72,1516643324,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.166787,0.810895,0.546644,-0.125745,0.0953512,-0.0642446,-0.108417,1,0.599963,0.00739403,0.600126,-0.000147879,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.206597,0.0247941,0.962334,0.174977,23.5774,-73.4616,20.5347,-1.5853,0.168015,0.54723,0,0,0
73,1516643327,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.166621,0.81086,0.546753,-0.125717,0.0953077,-0.064233,-0.108397,1,0.599963,0.00695216,0.600126,5.29691e-05,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.206097,0.0245939,0.962533,0.174499,24.2358,-73.3171,20.746,-1.5853,0.168015,0.54723,0,0,0
74,1516643337,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.164912,0.810535,0.547847,-0.125303,0.0948857,-0.0641058,-0.108218,1,0.599963,0.00807691,0.600289,-0.000348727,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.203687,0.0227247,0.963497,0.172247,25.8238,-72.9037,21.3695,-1.5853,0.168015,0.54723,0,0,0
75,1516643362,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.162926,0.810244,0.548991,-0.124774,0.0944659,-0.0639714,-0.108055,1,0.599963,0.00711284,0.600126,-0.000549576,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.201279,0.0214157,0.964232,0.17113,27.1879,-72.4847,22.0104,-1.5853,0.168015,0.54723,0,0,0
76,1516643367,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.162926,0.810244,0.548991,-0.124774,0.0944659,-0.0639714,-0.108055,1,0.599963,0.00711284,0.600126,-0.000549576,-0.0737667,-0.0940349,0.962184,0.244779,36.899,-83.6566,-3.65326,0.199729,0.0207318,0.964745,0.170134,27.7984,-72.2605,22.3615,-1.5853,0.168015,0.54723,0,0,0
77,1516643393,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.160826,0.809916,0.550224,-0.124195,0.0940549,-0.0638234,-0.107898,1,0.599963,0.00679148,0.600126,-0.000790593,-0.0737667,-0.0940349,0.962184,0.244779,36.9009,-83.7104,-3.64488,0.196874,0.0191115,0.965621,0.168673,29.1117,-71.7821,23.0909,-1.58906,0.275467,0.530468,0,0,0
78,1516643398,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.159334,0.809679,0.551094,-0.123807,0.0937817,-0.0637185,-0.107795,1,0.599963,0.00671115,0.600126,-0.000188049,-0.0737667,-0.0940349,0.962184,0.244779,36.9009,-83.7104,-3.64488,0.196006,0.0180774,0.965937,0.167988,29.6426,-71.5785,23.3981,-1.58906,0.275467,0.530468,0,0,0
79,1516643407,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.158179,0.80949,0.551776,-0.123483,0.0935845,-0.0636402,-0.107724,1,0.599963,0.00715301,0.600126,-0.000308558,-0.0737667,-0.0940349,0.962184,0.244779,36.9009,-83.7104,-3.64488,0.194401,0.017541,0.966338,0.167608,30.2615,-71.348,23.738,-1.58906,0.275467,0.530468,0,0,0
80,1516643442,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.155228,0.808985,0.553532,-0.12268,0.0931032,-0.0634348,-0.107543,1,0.599963,0.00727352,0.600289,-0.000388897,-0.0737471,-0.0939283,0.962351,0.244172,36.9009,-83.7104,-3.64488,0.187748,0.0164111,0.967902,0.166272,32.4008,-70.804,24.406,-1.58906,0.275467,0.530468,0,0,0
81,1516643457,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.153353,0.808479,0.554923,-0.122086,0.0927891,-0.0633051,-0.107432,1,0.599963,0.0070325,0.599963,-6.75398e-05,-0.0737471,-0.0939283,0.962351,0.244172,36.9009,-83.7104,-3.64488,0.187748,0.0164111,0.967902,0.166272,32.4008,-70.804,24.406,-1.58906,0.275467,0.530468,0,0,0
82,1516643482,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.149931,0.806914,0.558402,-0.120816,0.092169,-0.063068,-0.107234,1,0.599963,0.00731369,0.600126,-0.000348727,-0.0737471,-0.0939283,0.962351,0.244172,36.9028,-83.7641,-3.63652,0.174311,0.0148022,0.970881,0.163667,36.0769,-70.0926,25.2685,-1.5928,0.382935,0.513749,0,0,0
83,1516643487,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.148767,0.806255,0.559769,-0.120334,0.0919543,-0.0629917,-0.107171,1,0.599963,0.00699233,0.600126,-2.73702e-05,-0.073195,-0.0942481,0.96237,0.244139,36.9028,-83.7641,-3.63652,0.170867,0.0144853,0.971498,0.163665,37.1737,-69.9051,25.3979,-1.5928,0.382935,0.513749,0,0,0
84,1516643515,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.146449,0.804696,0.562817,-0.11939,0.0915087,-0.0628487,-0.107053,1,0.599963,0.00755471,0.600126,-0.000268388,-0.0731654,-0.0942197,0.962326,0.244333,36.8914,-83.7792,-3.68746,0.163853,0.0123696,0.972716,0.163778,39.2496,-69.7164,25.4309,-1.56998,0.413147,0.615614,0,0,0
85,1516643517,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.145068,0.803618,0.564811,-0.11892,0.0912253,-0.0627734,-0.106989,1,0.599963,0.00687182,0.599799,0.000776023,-0.0731654,-0.0942197,0.962326,0.244333,36.8914,-83.7792,-3.68746,0.1598,0.0108254,0.973248,0.164724,40.4049,-69.6618,25.3953,-1.56998,0.413147,0.615614,0,0,0
86,1516643527,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.143871,0.802644,0.566569,-0.118588,0.0909798,-0.0627159,-0.10694,1,0.599963,0.00735386,0.600126,-6.75398e-05,-0.0731654,-0.0942197,0.962326,0.244333,36.8914,-83.7792,-3.68746,0.1572,0.0090782,0.973632,0.165064,41.2404,-69.5533,25.4117,-1.56998,0.413147,0.615614,0,0,0
87,1516643565,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.140065,0.799255,0.572345,-0.118302,0.0901802,-0.0625702,-0.106811,1,0.599963,0.00775556,0.599963,0.000334157,-0.0731654,-0.0942197,0.962326,0.244333,36.8914,-83.7792,-3.68746,0.148019,0.00368818,0.97482,0.166742,43.7846,-69.1972,25.5845,-1.56998,0.413147,0.615614,0,0,0
88,1516643570,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.138676,0.798022,0.574376,-0.118417,0.0899015,-0.0625278,-0.106772,1,0.599963,0.00715301,0.599799,0.000816192,-0.0731358,-0.0941914,0.962281,0.244528,36.8799,-83.7943,-3.7384,0.14627,0.00138242,0.975044,0.167008,44.4747,-69.0596,25.6678,-1.54715,0.443329,0.717492,0,0,0
89,1516643595,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.135909,0.795776,0.578032,-0.118946,0.089384,-0.0624535,-0.106698,1,0.599963,0.00687182,0.599963,0.000374326,-0.0731358,-0.0941914,0.962281,0.244528,36.8818,-83.848,-3.73006,0.142684,-0.00195664,0.97544,0.167791,45.5383,-68.7832,25.9014,-1.55089,0.550797,0.700815,0,0,0
90,1516643600,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.134274,0.794546,0.580011,-0.119387,0.0891014,-0.0624133,-0.106657,1,0.599963,0.00707267,0.600126,5.29691e-05,-0.0731554,-0.0942984,0.962115,0.245135,36.8818,-83.848,-3.73006,0.140734,-0.00325755,0.975841,0.167088,45.9913,-68.6442,26.0346,-1.55089,0.550797,0.700815,0,0,0
91,1516643611,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.13292,0.793552,0.58159,-0.119833,0.0888743,-0.0623836,-0.106629,1,0.599963,0.00719318,0.599963,0.000414496,-0.0737074,-0.0939785,0.962095,0.245169,36.8818,-83.848,-3.73006,0.140045,-0.00472804,0.975929,0.167113,46.3672,-68.5584,26.1945,-1.55089,0.550797,0.700815,0,0,0
92,1516643634,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.129769,0.791596,0.584758,-0.120805,0.0884147,-0.0623137,-0.106565,1,0.599963,0.00699233,0.599963,-0.000188049,-0.0731453,-0.094377,0.961903,0.245937,36.8723,-83.9168,-3.77268,0.139561,-0.00616337,0.975955,0.167324,46.6527,-68.5002,26.3272,-1.55462,0.658264,0.684181,0,0,0
93,1516643637,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.129366,0.791369,0.585124,-0.12095,0.0883595,-0.0623052,-0.106558,1,0.599963,0.00711284,0.599963,0.000494835,-0.073135,-0.0944556,0.961691,0.246739,36.8608,-83.9319,-3.82364,0.137819,-0.00782899,0.97625,0.166973,47.2138,-68.4109,26.5458,-1.50896,0.718491,0.887972,0,0,0
94,1516643650,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.127507,0.790394,0.586713,-0.121601,0.0881158,-0.0622649,-0.106528,1,0.599963,0.00735386,0.599473,0.00117772,-0.0736868,-0.0941353,0.961672,0.246772,36.8627,-83.9856,-3.81534,0.137035,-0.0085242,0.976463,0.166342,47.5004,-68.3518,26.6768,-1.51267,0.825974,0.87138,0,0,0
95,1516643675,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.123724,0.788528,0.589786,-0.122753,0.0876629,-0.0621886,-0.106485,1,0.599963,0.00695216,0.599963,0.000655514,-0.0731739,-0.0946693,0.961355,0.247953,36.8627,-83.9856,-3.81534,0.135071,-0.00977435,0.976906,0.165271,48.2195,-68.1538,26.8348,-1.51267,0.825974,0.87138,0,0,0
96,1516643680,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.122167,0.787803,0.590999,-0.123134,0.0874879,-0.0621598,-0.106469,1,0.599963,0.00695216,0.599799,0.000976871,-0.0736954,-0.0943201,0.96129,0.248181,36.8513,-84.0006,-3.8663,0.135496,-0.0100965,0.976752,0.165814,48.2307,-68.1255,26.8798,-1.51267,0.825974,0.87138,0,0,0
97,1516643701,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.11867,0.786194,0.593642,-0.124117,0.0870978,-0.0621069,-0.106447,1,0.599963,0.00735386,0.599799,0.00129823,-0.0731633,-0.0947479,0.961141,0.248754,36.8531,-84.0544,-3.85802,0.132064,-0.0106354,0.977352,0.165013,49.3348,-68.0907,26.8613,-1.49355,0.963516,0.956746,0,0,0
98,1516643708,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.117136,0.785362,0.594966,-0.124504,0.0869046,-0.06209,-0.106443,1,0.599963,0.00687182,0.599799,0.00182043,-0.0737145,-0.0944266,0.961121,0.248788,36.8531,-84.0544,-3.85802,0.131317,-0.0109784,0.97749,0.164771,49.8436,-68.1411,26.8461,-1.49355,0.963516,0.956746,0,0,0
99,1516643721,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.116037,0.784702,0.596004,-0.12473,0.0867502,-0.0620812,-0.106446,1,0.599963,0.00711284,0.599473,0.00129823,-0.0737145,-0.0944266,0.961121,0.248788,36.8531,-84.0544,-3.85802,0.12951,-0.0111806,0.977893,0.163792,50.3549,-68.245,26.8381,-1.49355,0.963516,0.956746,0,0,0
100,1516643732,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.114898,0.784016,0.597078,-0.124961,0.0865824,-0.0620769,-0.106458,1,0.599963,0.00711284,0.599636,0.00141874,-0.0737336,-0.094533,0.960952,0.249395,36.8531,-84.0544,-3.85802,0.12951,-0.0111806,0.977893,0.163792,50.3549,-68.245,26.8381,-1.49355,0.963516,0.956746,0,0,0
101,1516643761,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.111389,0.781474,0.601019,-0.125169,0.0859485,-0.0620719,-0.10656,1,0.599963,0.00731369,0.599799,0.00161959,-0.0737336,-0.094533,0.960952,0.249395,36.8531,-84.0544,-3.85802,0.123857,-0.011712,0.978777,0.162843,52.905,-68.5493,26.7413,-1.49355,0.963516,0.956746,0,0,0
102,1516643774,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.110953,0.781143,0.601545,-0.125092,0.0858684,-0.062072,-0.106571,1,0.599963,0.00711284,0.599799,0.00117772,-0.0737336,-0.094533,0.960952,0.249395,36.8531,-84.0544,-3.85802,0.122503,-0.011961,0.978982,0.162614,53.5755,-68.5992,26.6719,-1.49355,0.963516,0.956746,0,0,0
103,1516643794,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.10992,0.780054,0.603167,-0.124994,0.0855895,-0.0620842,-0.106598,1,0.599963,0.00663081,0.599799,0.000936701,-0.0742548,-0.0941833,0.960887,0.249623,36.8417,-84.0694,-3.90899,0.120027,-0.0127283,0.979487,0.161361,55.014,-68.7776,26.5638,-1.47071,0.99353,1.05867,0,0,0
104,1516643804,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.108913,0.779072,0.604634,-0.124907,0.0852957,-0.0620948,-0.10663,1,0.599963,0.00727352,0.599963,0.00113755,-0.0742548,-0.0941833,0.960887,0.249623,36.8417,-84.0694,-3.90899,0.11957,-0.013698,0.979455,0.16181,55.7823,-68.9059,26.5242,-1.47071,0.99353,1.05867,0,0,0
105,1516643815,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.108054,0.778357,0.605689,-0.125003,0.0850374,-0.0621061,-0.106668,1,0.599963,0.00691199,0.599473,0.000575175,-0.0742548,-0.0941833,0.960887,0.249623,36.8417,-84.0694,-3.90899,0.119295,-0.0144489,0.979496,0.161705,56.2955,-69.0093,26.4986,-1.47071,0.99353,1.05867,0,0,0
106,1516643839,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.105772,0.776864,0.607805,-0.125968,0.0843046,-0.062143,-0.106814,1,0.599963,0.00779573,0.599963,0.000494835,-0.0742624,-0.0943674,0.960502,0.25103,36.8322,-84.1381,-3.9517,0.117707,-0.0170746,0.979525,0.162434,58.0775,-69.5504,26.6386,-1.45158,1.13098,1.1441,0,0,0
107,1516643869,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.103744,0.77594,0.609078,-0.127196,0.0837307,-0.0621573,-0.106993,1,0.599963,0.00727352,0.599799,0.00129823,-0.0744485,-0.0943936,0.96027,0.251851,36.8902,-84.2068,-4.0096,0.115781,-0.0188789,0.979891,0.161406,59.7254,-70.2761,26.8776,-1.56758,1.26842,1.2599,0,0,0
108,1516643884,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.103063,0.775668,0.609483,-0.127463,0.0835595,-0.0621503,-0.107057,1,0.599963,0.00731369,0.599799,0.000776023,-0.074616,-0.0943137,0.960209,0.252064,36.9481,-84.2755,-4.06754,0.115455,-0.0198841,0.980015,0.160765,60.2897,-70.5062,26.998,-1.68349,1.40581,1.37579,0,0,0
109,1516643895,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.102181,0.775409,0.609917,-0.127675,0.0833703,-0.0621348,-0.107127,1,0.599963,0.0074342,0.599636,0.00129823,-0.074616,-0.0943137,0.960209,0.252064,36.9481,-84.2755,-4.06754,0.114617,-0.0202542,0.980101,0.160794,60.8432,-70.8195,27.0789,-1.68349,1.40581,1.37579,0,0,0
110,1516643925,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0996426,0.774712,0.611129,-0.128116,0.0828441,-0.0620781,-0.107352,1,0.599963,0.00659064,0.599799,0.000936701,-0.0745228,-0.0938021,0.960191,0.252352,36.9366,-84.2904,-4.11852,0.112683,-0.0220066,0.98042,0.159981,62.4852,-71.6264,27.2405,-1.66056,1.43564,1.47775,0,0,0
111,1516643936,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0988307,0.77454,0.611463,-0.128193,0.0826926,-0.062062,-0.107419,1,0.599963,0.00727352,0.599799,0.00137857,-0.0746044,-0.0943913,0.959992,0.252865,36.9385,-84.3442,-4.11034,0.111702,-0.0224256,0.980586,0.159594,63.1062,-71.9691,27.2405,-1.66425,1.54315,1.46137,0,0,0
112,1516643959,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0975928,0.774085,0.612182,-0.128455,0.0823929,-0.062046,-0.107575,1,0.599963,0.00759488,0.599799,0.00129823,-0.0751066,-0.0939354,0.960097,0.252486,36.9289,-84.4129,-4.15315,0.109242,-0.0240091,0.980962,0.158758,64.9552,-73.027,27.1772,-1.66425,1.54315,1.46137,0,0,0
113,1516643996,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0951566,0.772913,0.613918,-0.129055,0.0817245,-0.0620372,-0.107954,1,0.599963,0.00715301,0.599799,0.00109738,-0.0750701,-0.0937245,0.960438,0.251273,36.9307,-84.4666,-4.14501,0.106453,-0.0250747,0.981298,0.158411,66.7248,-74.1392,27.1163,-1.64865,1.78801,1.53072,0,0,0
114,1516643999,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0945468,0.772538,0.61445,-0.129219,0.0815444,-0.0620391,-0.108063,1,0.599963,0.00723335,0.599799,0.00137857,-0.0755733,-0.0932699,0.960542,0.250894,36.9192,-84.4815,-4.196,0.105939,-0.0259049,0.98137,0.158171,67.3455,-74.4819,27.0928,-1.62572,1.81776,1.6327,0,0,0
115,1516644007,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0939903,0.772171,0.614975,-0.129324,0.0813654,-0.0620434,-0.108171,1,0.599963,0.00731369,0.599799,0.00165976,-0.075022,-0.0935909,0.960563,0.250861,36.9211,-84.5353,-4.18787,0.105153,-0.0263681,0.981503,0.157793,67.8858,-74.8246,27.0938,-1.62936,1.92529,1.61645,0,0,0
116,1516644041,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0920016,0.771117,0.616532,-0.129624,0.0808079,-0.0620537,-0.108507,1,0.599963,0.00691199,0.599799,0.00137857,-0.0755553,-0.0931647,0.960712,0.250287,36.9211,-84.5353,-4.18787,0.103851,-0.0283515,0.981777,0.156606,69.2767,-75.7137,27.1985,-1.62936,1.92529,1.61645,0,0,0
117,1516644047,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0913356,0.770875,0.616904,-0.129762,0.0806433,-0.0620526,-0.108606,1,0.599963,0.00691199,0.599799,0.00137857,-0.0755553,-0.0931647,0.960712,0.250287,36.9211,-84.5353,-4.18787,0.103851,-0.0283515,0.981777,0.156606,69.2767,-75.7137,27.1985,-1.62936,1.92529,1.61645,0,0,0
