frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1592,1516939036,0.13609,0.684783,0.624579,-0.349932,-0.13824,-0.0470388,-0.0893142,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.277685,-0.101827,0.599799,0.00346739,-0.0693765,-0.148887,0.928335,0.333487,30.6205,-84.175,-26.2076,0.225831,-0.0789738,0.91409,0.327418,13.6536,3.98316,44.2062,0,0,0,0.542946,10.134,-5.04987
1593,1516939044,0.135672,0.68544,0.625187,-0.347716,-0.137997,-0.0471323,-0.0898273,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276051,-0.10259,0.599799,0.00382892,-0.0690065,-0.148381,0.928589,0.333082,30.3584,-84.626,-26.2895,0.225831,-0.0789738,0.91409,0.327418,13.6536,3.98316,44.2062,0,0,0,0.542946,10.134,-5.04987
1594,1516939070,0.13541,0.685724,0.62592,-0.345936,-0.137792,-0.0472049,-0.0902171,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.277358,-0.103193,0.599799,0.00294518,-0.0704461,-0.146187,0.929183,0.332094,29.2858,-85.7326,-26.7566,0.22581,-0.0790316,0.914156,0.327235,13.6559,4.02363,44.2423,0,0,0,0.538296,10.0531,-5.12225
1595,1516939077,0.135475,0.685611,0.626635,-0.344837,-0.137647,-0.0472648,-0.0904425,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276542,-0.101265,0.599799,0.00278451,-0.0709352,-0.144722,0.929188,0.332615,28.7746,-86.2196,-27.181,0.22579,-0.0790895,0.914221,0.327052,13.6582,4.06411,44.2785,0,0,0,0.533649,9.97211,-5.1946
1596,1516939084,0.135799,0.685415,0.627132,-0.344195,-0.137546,-0.0473166,-0.0905806,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276378,-0.103314,0.599799,0.00270417,-0.0722211,-0.143419,0.929127,0.333075,28.2569,-86.7628,-27.6527,0.225641,-0.0790508,0.914114,0.327463,13.6605,4.1046,44.3147,0,0,0,0.529003,9.89112,-5.26692
1597,1516939106,0.137249,0.684361,0.628964,-0.34237,-0.137241,-0.0475022,-0.0909715,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.277032,-0.103555,0.599799,0.00382892,-0.0735465,-0.140727,0.929532,0.332803,27.3887,-87.7417,-28.0961,0.225621,-0.0791086,0.91418,0.32728,13.6629,4.14511,44.3508,0,0,0,0.524361,9.81011,-5.33921
1598,1516939118,0.138234,0.683582,0.630164,-0.341321,-0.137065,-0.0476017,-0.0911886,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.277032,-0.101265,0.599799,0.00374858,-0.0738236,-0.139956,0.929807,0.332296,26.9691,-88.2387,-28.0997,0.225621,-0.0791086,0.91418,0.32728,13.6629,4.14511,44.3508,0,0,0,0.524361,9.81011,-5.33921
1599,1516939129,0.138978,0.6829,0.631239,-0.340398,-0.13692,-0.0476654,-0.0913656,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276378,-0.102671,0.599799,0.0035879,-0.0751518,-0.138577,0.930374,0.330987,26.5072,-88.5656,-28.0141,0.225621,-0.0791086,0.91418,0.32728,13.6629,4.14511,44.3508,0,0,0,0.524361,9.81011,-5.33921
1600,1516939159,0.139793,0.681351,0.633829,-0.338349,-0.136684,-0.0477406,-0.0916072,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276542,-0.104639,0.599799,0.00294518,-0.0766549,-0.135829,0.931546,0.328476,25.4148,-89.1602,-28.4419,0.225707,-0.0796374,0.913929,0.327793,13.6652,4.18563,44.3869,0,0,0,0.519718,9.72906,-5.41146
1601,1516939171,0.140152,0.680134,0.635981,-0.336606,-0.136517,-0.0477982,-0.0917395,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.277195,-0.10484,0.599799,0.00386909,-0.0769119,-0.134916,0.931967,0.327597,25.1507,-89.3383,-28.589,0.225639,-0.079195,0.914092,0.327492,13.58,4.22617,44.4287,0,0,0,0.690065,9.64798,-5.49489
1602,1516939202,0.140975,0.677996,0.63978,-0.33336,-0.136226,-0.0479456,-0.0919328,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275561,-0.105925,0.599799,0.00342722,-0.0795168,-0.133093,0.933428,0.323537,24.71,-90.0623,-28.7333,0.225766,-0.0794354,0.914242,0.326927,13.4994,4.34787,44.5425,0,0,0,0.85133,9.40458,-5.7225
1603,1516939205,0.141129,0.677482,0.640885,-0.332216,-0.136147,-0.0479795,-0.0920051,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.277032,-0.102791,0.599799,0.00306569,-0.0805431,-0.132968,0.93401,0.321647,24.6581,-90.2776,-28.6918,0.225746,-0.0794931,0.914308,0.326744,13.5017,4.38847,44.5785,0,0,0,0.84676,9.32339,-5.79459
1604,1516939244,0.140899,0.677127,0.641669,-0.331521,-0.13611,-0.047985,-0.0920596,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.269354,-0.0931104,0.599799,0.00322637,-0.0853105,-0.133777,0.936057,0.314043,24.6315,-91.1353,-28.5067,0.22579,-0.0801376,0.914188,0.32689,13.5085,4.51034,44.6866,0,0,0,0.833057,9.07963,-6.01067
1605,1516939267,0.1407,0.676951,0.642025,-0.331279,-0.136105,-0.0479854,-0.0920743,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.259554,-0.0880892,0.599799,0.00370841,-0.0898403,-0.135983,0.936694,0.309907,24.7102,-91.6454,-28.0599,0.2256,-0.0802142,0.914212,0.326936,13.5154,4.63236,44.7944,0,0,0,0.819374,8.83561,-6.22646
1606,1516939273,0.140489,0.676788,0.642333,-0.331103,-0.136103,-0.047983,-0.0920879,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.250243,-0.0837509,0.599963,0.0035879,-0.0926478,-0.137662,0.937072,0.307182,24.8094,-91.7902,-27.8352,0.225558,-0.0803295,0.914343,0.32657,13.5199,4.71377,44.8663,0,0,0,0.810265,8.67278,-6.37014
1607,1516939285,0.140318,0.676672,0.642549,-0.330994,-0.136101,-0.0479802,-0.092097,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.245996,-0.082345,0.599963,0.00302552,-0.0933133,-0.13874,0.937413,0.305452,24.8106,-91.8441,-27.828,0.225409,-0.0802905,0.914236,0.326981,13.5222,4.7545,44.9022,0,0,0,0.805712,8.59133,-6.44194
1608,1516939314,0.139616,0.676261,0.643331,-0.33061,-0.136098,-0.0479706,-0.0921283,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.219044,-0.075717,0.600126,0.002664,-0.0960958,-0.141368,0.938563,0.299799,24.8684,-91.8441,-27.8382,0.225006,-0.07974,0.914338,0.327107,13.5267,4.836,44.9739,0,0,0,0.796612,8.42832,-6.58543
1609,1516939325,0.139005,0.675959,0.643933,-0.330314,-0.136096,-0.0479643,-0.0921496,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.20516,-0.0640678,0.600126,0.00190077,-0.0973305,-0.141726,0.938852,0.298323,24.8684,-91.8441,-27.8382,0.225089,-0.0802697,0.914088,0.32762,13.529,4.87677,45.0098,0,0,0,0.792067,8.34678,-6.65713
1610,1516939348,0.138153,0.675551,0.644751,-0.32991,-0.136094,-0.0479565,-0.0921753,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.168898,-0.0634652,0.600126,0.00294518,-0.101139,-0.141695,0.939092,0.29631,24.9211,-91.6284,-27.8772,0.225068,-0.0803273,0.914154,0.327437,13.5313,4.91756,45.0456,0,0,0,0.787521,8.2652,-6.72879
1611,1516939357,0.137647,0.675273,0.645275,-0.329666,-0.136093,-0.0479522,-0.0921892,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.151747,-0.0543869,0.600126,0.00250332,-0.103118,-0.141776,0.938885,0.296245,24.9763,-91.5206,-27.9019,0.225068,-0.0803273,0.914154,0.327437,13.5313,4.91756,45.0456,0,0,0,0.787521,8.2652,-6.72879
1612,1516939368,0.137277,0.675043,0.645685,-0.329489,-0.136093,-0.0479492,-0.0921985,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.134922,-0.0488836,0.600126,0.00210162,-0.104638,-0.141824,0.938455,0.29705,25.0784,-91.3632,-27.9977,0.224918,-0.0802879,0.914047,0.327848,13.5336,4.95836,45.0814,0,0,0,0.78298,8.1836,-6.80042
1613,1516939397,0.136011,0.673992,0.647316,-0.328964,-0.136096,-0.0479441,-0.0922259,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.0733415,-0.0331773,0.600126,0.00234264,-0.107958,-0.141355,0.937299,0.299725,25.209,-91.2431,-28.5943,0.224918,-0.0802879,0.914047,0.327848,13.5336,4.95836,45.0814,0,0,0,0.78298,8.1836,-6.80042
1614,1516939408,0.135687,0.673633,0.647817,-0.328849,-0.136097,-0.0479459,-0.0922337,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.0491666,-0.0263083,0.600126,0.00222213,-0.107214,-0.140925,0.937,0.301126,25.1802,-91.2551,-28.7543,0.224918,-0.0802879,0.914047,0.327848,13.5336,4.95836,45.0814,0,0,0,0.78298,8.1836,-6.80042
1615,1516939429,0.135152,0.672946,0.648724,-0.328686,-0.1361,-0.047953,-0.0922492,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.0055537,-0.0124899,0.600126,0.00178026,-0.107119,-0.141193,0.935953,0.304274,25.1828,-91.3629,-28.7396,0.225068,-0.0803273,0.914154,0.327437,13.5313,4.91756,45.0456,0,0,0,0.787521,8.2652,-6.72879
1616,1516939435,0.134855,0.672509,0.649267,-0.328631,-0.136102,-0.0479576,-0.0922599,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.0261351,-0.004215,0.600126,0.00165976,-0.106573,-0.141473,0.935704,0.305098,25.2034,-91.4088,-28.6256,0.225089,-0.0802697,0.914088,0.32762,13.529,4.87677,45.0098,0,0,0,0.792067,8.34678,-6.65713
1617,1516939448,0.134614,0.672131,0.649711,-0.328625,-0.136104,-0.0479608,-0.0922705,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.0579871,0.000364341,0.600126,0.00202128,-0.106532,-0.141486,0.935284,0.306393,25.2034,-91.4088,-28.6256,0.224504,-0.0804791,0.914232,0.327568,13.529,4.87677,45.0098,0,0,0,0.792067,8.34678,-6.65713
1618,1516939468,0.134224,0.671432,0.650479,-0.328693,-0.136107,-0.0479663,-0.0922907,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.121528,0.00803674,0.600126,0.00178026,-0.106108,-0.142284,0.93468,0.308009,25.0885,-91.4088,-28.6049,0.224633,-0.0805755,0.914404,0.326974,13.529,4.87677,45.0098,0,0,0,0.792067,8.34678,-6.65713
1619,1516939478,0.13403,0.671075,0.650851,-0.328766,-0.136108,-0.047969,-0.0923015,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.155667,0.0167937,0.600126,0.0018606,-0.105113,-0.142437,0.934574,0.3086,24.9735,-91.4088,-28.5843,0.224633,-0.0805755,0.914404,0.326974,13.529,4.87677,45.0098,0,0,0,0.792067,8.34678,-6.65713
1620,1516939488,0.133864,0.670765,0.651162,-0.32885,-0.136108,-0.0479714,-0.092311,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.188826,0.0162715,0.600126,0.00202128,-0.104947,-0.142736,0.934436,0.308937,24.9256,-91.4048,-28.5207,0.225347,-0.0804633,0.914432,0.326432,13.529,4.87677,45.0098,0,0,0,0.792067,8.34678,-6.65713
1621,1516939517,0.133321,0.669859,0.652007,-0.329242,-0.136102,-0.0479747,-0.0923412,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.283075,0.0246268,0.600126,0.00178026,-0.104808,-0.143272,0.934136,0.309641,24.8831,-91.2349,-28.4259,0.224933,-0.0806533,0.914617,0.326152,13.5245,4.79524,44.9381,0,0,0,0.801161,8.50984,-6.5137
1622,1516939528,0.13314,0.669559,0.652273,-0.3294,-0.136099,-0.047975,-0.0923498,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.313131,0.0231405,0.600126,0.00250332,-0.104238,-0.14331,0.934042,0.310099,24.8926,-91.2308,-28.3725,0.225517,-0.0804448,0.914474,0.326204,13.5245,4.79524,44.9381,0,0,0,0.801161,8.50984,-6.5137
1623,1516939539,0.132964,0.669269,0.652521,-0.329569,-0.136097,-0.0479747,-0.0923579,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.340082,0.0239038,0.600126,0.00178026,-0.10482,-0.143067,0.933985,0.310188,24.8926,-91.2308,-28.3725,0.22575,-0.0810133,0.91433,0.326305,13.5245,4.79524,44.9381,0,0,0,0.801161,8.50984,-6.5137
1624,1516939565,0.13257,0.668395,0.653202,-0.330153,-0.13609,-0.0479727,-0.0923807,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.416037,0.0226585,0.600126,0.0018606,-0.105183,-0.143332,0.933513,0.311362,24.8337,-91.1769,-28.3697,0.225295,-0.081318,0.914645,0.325659,13.5263,4.74884,44.9664,0,0,0,0.797565,8.60264,-6.57041
1625,1516939573,0.132552,0.668343,0.653238,-0.330193,-0.136089,-0.0479726,-0.0923819,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.421264,0.0227388,0.600126,0.00182043,-0.105263,-0.143357,0.933627,0.31098,24.8514,-91.1148,-28.2704,0.225062,-0.0807495,0.914789,0.325558,13.5263,4.74884,44.9664,0,0,0,0.797565,8.60264,-6.57041
1626,1516939588,0.132389,0.66789,0.653563,-0.330534,-0.136085,-0.0479703,-0.0923913,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.451973,0.0265951,0.600126,0.00198111,-0.10533,-0.143603,0.933523,0.311156,24.869,-91.0525,-28.1712,0.225062,-0.0807495,0.914789,0.325558,13.5281,4.70242,44.9948,0,0,0,0.793972,8.69547,-6.62708
1627,1516939593,0.132291,0.667647,0.653734,-0.330725,-0.136083,-0.0479666,-0.0923949,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.467001,0.0247071,0.600126,0.00178026,-0.105601,-0.143563,0.933616,0.310803,24.9442,-90.9902,-28.0822,0.225295,-0.081318,0.914645,0.325659,13.5281,4.70242,44.9948,0,0,0,0.793972,8.69547,-6.62708
1628,1516939609,0.132147,0.667304,0.653987,-0.330974,-0.136081,-0.0479593,-0.0923982,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.483335,0.0286036,0.600126,0.00198111,-0.105681,-0.143588,0.933731,0.310421,24.9632,-90.9817,-27.9755,0.225062,-0.0807495,0.914789,0.325558,13.5317,4.60956,45.0514,0,0,0,0.786791,8.8812,-6.74032
1629,1516939632,0.131863,0.666731,0.654446,-0.331336,-0.136081,-0.047941,-0.0924013,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.516821,0.022297,0.600126,0.00182043,-0.105773,-0.14339,0.934063,0.309481,24.9768,-90.7575,-27.8989,0.225191,-0.0808458,0.91496,0.324963,13.5334,4.56311,45.0797,0,0,0,0.783205,8.9741,-6.79688
1630,1516939649,0.131488,0.666132,0.65499,-0.331614,-0.13608,-0.0479167,-0.0923926,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.541486,0.0263943,0.600126,0.00165976,-0.105661,-0.143477,0.934198,0.309069,24.9299,-90.4257,-27.8278,0.225191,-0.0808458,0.91496,0.324963,13.537,4.47018,45.1362,0,0,0,0.776039,9.15997,-6.90988
1631,1516939670,0.130934,0.665468,0.65569,-0.331782,-0.136076,-0.0478844,-0.0923493,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.561087,0.0255909,0.600126,0.00190077,-0.104883,-0.144133,0.934365,0.308524,24.8462,-89.8114,-27.6266,0.224961,-0.0808942,0.915136,0.324614,13.6402,4.27263,45.3713,0,0,0,0.56974,9.55506,-7.38023
1632,1516939676,0.130812,0.665342,0.65583,-0.331806,-0.136074,-0.0478771,-0.0923365,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.56517,0.0269165,0.600126,0.00194094,-0.104607,-0.144519,0.934361,0.308449,24.7473,-89.3674,-27.5103,0.224707,-0.0803834,0.915345,0.324329,13.6478,4.17373,45.4914,0,0,0,0.554409,9.75287,-7.62042
1633,1516939684,0.130246,0.665123,0.656098,-0.331938,-0.136068,-0.0478435,-0.0922626,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.580361,0.0218953,0.600126,0.00230247,-0.103722,-0.144916,0.934573,0.307918,24.6387,-88.9281,-27.4488,0.225122,-0.0801944,0.91516,0.324608,13.6614,4.02229,45.7031,0,0,0,0.52739,10.0557,-8.04379
1634,1516939708,0.130169,0.665102,0.656124,-0.331958,-0.136065,-0.0478386,-0.0922503,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.582812,0.0228995,0.600126,0.00157942,-0.102634,-0.145601,0.934588,0.307914,24.4718,-88.4889,-27.3788,0.225144,-0.0799624,0.915622,0.323345,13.5925,3.81808,46.0113,0,0,0,0.665054,10.4642,-8.66017
1635,1516939719,0.129426,0.665269,0.656035,-0.332091,-0.136031,-0.0478021,-0.0921234,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.588202,0.0266353,0.600126,0.00238281,-0.100699,-0.146517,0.934571,0.308172,24.0438,-87.6834,-27.4382,0.224769,-0.0797964,0.916217,0.32196,13.6242,3.68358,46.5108,0,0,0,0.601707,10.7332,-9.65919
1636,1516939728,0.128859,0.665567,0.655791,-0.332196,-0.135979,-0.0477764,-0.0920082,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.592286,0.0237029,0.600126,0.00210162,-0.100314,-0.146644,0.934612,0.308111,23.9219,-87.4687,-27.4538,0.224104,-0.0801953,0.917117,0.319754,13.484,3.8071,47.106,0,0,0,0.882015,10.4861,-10.8495
1637,1516939757,0.126997,0.667061,0.654524,-0.332416,-0.135714,-0.0476978,-0.091633,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.597839,0.0223371,0.600126,0.00141874,-0.0935707,-0.149201,0.935074,0.307603,22.1431,-86.0212,-27.4172,0.22388,-0.0803446,0.917765,0.31801,13.3432,4.02009,47.706,0,0,0,1.16366,10.0601,-12.0495
1638,1516939763,0.126329,0.667726,0.653974,-0.332417,-0.135605,-0.0476765,-0.0915151,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.597513,0.02065,0.600126,0.00149908,-0.0917903,-0.149904,0.935348,0.306966,21.4745,-85.495,-27.5214,0.224029,-0.0806626,0.917824,0.317653,13.1813,4.08583,47.975,0,0,0,1.48757,9.92866,-12.5877
1639,1516939801,0.124325,0.669806,0.652271,-0.332334,-0.135268,-0.0476403,-0.0911912,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.598329,0.0178381,0.600126,0.00149908,-0.0858367,-0.153824,0.935458,0.306412,19.2917,-83.8162,-27.9163,0.223619,-0.0808514,0.91788,0.317732,12.7912,4.3152,48.9318,0,0,0,2.26765,9.46992,-14.5011
1640,1516939812,0.122517,0.671654,0.650588,-0.332575,-0.134954,-0.0476388,-0.0909184,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.598493,0.0173963,0.600126,0.00182043,-0.0831071,-0.156884,0.935152,0.306547,17.4053,-82.4687,-28.4438,0.223518,-0.0804916,0.918109,0.317234,12.2993,4.38041,49.7467,0,0,0,3.25145,9.33951,-16.1309
1641,1516939840,0.12093,0.673167,0.649137,-0.332931,-0.134641,-0.0476549,-0.090667,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.599473,0.0125357,0.600126,0.00174009,-0.0818704,-0.159732,0.934598,0.307099,15.4671,-81.2368,-29.0894,0.223196,-0.0800335,0.91853,0.316356,11.9817,4.49441,50.5183,0,0,0,3.88663,9.1115,-17.6742
1642,1516939845,0.120315,0.673733,0.648547,-0.33316,-0.134506,-0.0476701,-0.0905635,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.599799,0.0114512,0.600126,0.00190077,-0.0811338,-0.160957,0.934304,0.307547,14.3867,-80.5698,-29.4539,0.222922,-0.0797578,0.918837,0.315726,11.9054,4.56261,50.7751,0,0,0,4.03925,8.9751,-18.1879
1643,1516939868,0.119432,0.674542,0.647667,-0.333552,-0.134283,-0.0476961,-0.0903983,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600453,0.00912132,0.600126,0.00190077,-0.0817169,-0.162719,0.933734,0.308198,12.4867,-79.2777,-30.0648,0.220898,-0.07791,0.919662,0.315208,11.9298,4.79464,51.224,0,0,0,3.99048,8.51103,-19.0856
1644,1516939874,0.118712,0.675177,0.64693,-0.333954,-0.134066,-0.0477224,-0.0902404,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600616,0.00779573,0.600126,0.00210162,-0.0828225,-0.163013,0.933642,0.308024,11.4294,-78.4982,-30.3802,0.220735,-0.0779209,0.919622,0.315435,11.935,4.83171,51.3188,0,0,0,3.98017,8.4369,-19.2753
1645,1516939884,0.118185,0.675606,0.64641,-0.33428,-0.133878,-0.0477459,-0.0901036,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600289,0.00819742,0.600126,0.00178026,-0.0841301,-0.163121,0.933369,0.308441,10.6106,-77.8744,-30.6328,0.219923,-0.0769515,0.920004,0.315128,11.9522,4.98553,51.6369,0,0,0,3.94562,8.12926,-19.9113
1646,1516939905,0.117203,0.676343,0.645408,-0.33507,-0.133421,-0.0478054,-0.0897697,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600779,0.00707267,0.600126,0.0018606,-0.0866197,-0.162982,0.932957,0.309073,8.92936,-76.411,-31.104,0.219028,-0.0755004,0.920682,0.314119,11.9709,5.09242,51.9803,0,0,0,3.90829,7.91548,-20.5982
1647,1516939915,0.117203,0.676343,0.645408,-0.33507,-0.133421,-0.0478054,-0.0897697,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600779,0.00707267,0.600126,0.0018606,-0.0869816,-0.162772,0.932871,0.309339,8.69672,-76.2038,-31.1981,0.218867,-0.0755093,0.920642,0.314346,11.9803,4.98721,52.1537,0,0,0,3.88945,8.12591,-20.945
1648,1516939926,0.116633,0.676722,0.644807,-0.335662,-0.133071,-0.0478561,-0.089508,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600453,0.00799657,0.600126,0.00178026,-0.0899744,-0.162293,0.932808,0.308926,7.32127,-74.8924,-31.5214,0.218514,-0.0748843,0.920672,0.314653,11.9865,4.88697,52.2666,0,0,0,3.87719,8.32639,-21.1708
1649,1516939948,0.116322,0.676834,0.644517,-0.336101,-0.132776,-0.0478998,-0.0892811,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600779,0.00671115,0.600126,0.0013384,-0.0927512,-0.161019,0.932765,0.308902,5.8957,-73.5322,-31.8841,0.218194,-0.0730512,0.921234,0.313662,11.6549,4.42711,52.8814,0,0,0,4.54023,9.2461,-22.4003
1650,1516939954,0.116122,0.676839,0.644338,-0.336501,-0.132477,-0.0479442,-0.0890476,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.599963,0.00807691,0.600126,0.00190077,-0.0943451,-0.160681,0.932633,0.308992,5.32869,-73.0089,-32.0097,0.218169,-0.0727159,0.921361,0.313383,11.4881,4.31084,53.1815,0,0,0,4.87398,9.47864,-23.0006
1651,1516939965,0.11599,0.676769,0.644253,-0.33685,-0.132198,-0.0479881,-0.0888269,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600453,0.00787607,0.600126,0.00190077,-0.0945679,-0.160443,0.932633,0.309048,4.70621,-72.4339,-32.1531,0.218435,-0.0720289,0.921694,0.312374,11.1382,4.1944,53.4897,0,0,0,5.57367,9.71151,-23.6171
1652,1516939985,0.115905,0.676569,0.644207,-0.337369,-0.131778,-0.048056,-0.0884914,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600453,0.00679148,0.599799,0.00210162,-0.0969643,-0.160322,0.932212,0.309637,3.52237,-71.4425,-32.4105,0.21844,-0.0703491,0.922364,0.310771,10.7042,3.97147,53.9705,0,0,0,6.44179,10.1574,-24.5785
1653,1516939997,0.115903,0.676393,0.644224,-0.337689,-0.131534,-0.0480983,-0.0882947,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.600616,0.00763505,0.599799,0.00182043,-0.0973782,-0.160021,0.932191,0.309728,2.96062,-71.0258,-32.5229,0.218403,-0.0698856,0.922511,0.310467,10.6168,3.91826,54.0595,0,0,0,6.61654,10.2638,-24.7566
1654,1516940008,0.115924,0.676222,0.64426,-0.337956,-0.131322,-0.048137,-0.0881256,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.601106,0.00707267,0.599799,0.00254349,-0.0987581,-0.160196,0.932001,0.309773,2.34309,-70.6128,-32.6921,0.218244,-0.0686531,0.923135,0.308996,10.3577,3.93507,54.4005,0,0,0,7.13477,10.2302,-25.4387
1655,1516940018,0.115924,0.676222,0.64426,-0.337956,-0.131322,-0.048137,-0.0881256,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.601106,0.00707267,0.599799,0.00254349,-0.0993147,-0.159935,0.931886,0.310075,2.17436,-70.5121,-32.7756,0.218192,-0.0682415,0.923342,0.308506,10.2727,3.87662,54.5478,0,0,0,7.30478,10.3471,-25.7332
1656,1516940039,0.116047,0.675731,0.644413,-0.338604,-0.130854,-0.0482349,-0.0877525,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,0.599799,0.0079564,0.599799,0.00342722,-0.103848,-0.159294,0.931543,0.30995,0.778454,-69.6875,-33.1277,0.218268,-0.0671341,0.923829,0.307232,9.83834,3.69061,55.113,0,0,0,8.17343,10.7191,-26.8635
