frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
803,1554324369,0.0247564,0.597824,0.73909,-0.309419,-0.116286,-0.0920507,-0.0916442,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.272295,-0.120064,0.600126,-0.000670085,-0.199511,-0.19789,0.946744,0.157195,-11.7938,-70.8126,-29.4527,0.0401031,-0.0942096,0.985837,0.132822,-48.4553,-3.75487,47.5116,0,0,0,2.91251,8.33414,-0.83749
804,1554324377,0.0246695,0.597697,0.739259,-0.309267,-0.116241,-0.0919851,-0.0913975,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.273111,-0.119703,0.600126,-0.000911102,-0.199561,-0.197987,0.946655,0.157545,-11.8679,-69.8322,-29.2587,0.0401563,-0.0940841,0.985902,0.132411,-48.4476,-3.79631,47.4773,0,0,0,2.89996,8.40168,-0.781591
805,1554324387,0.024564,0.597562,0.739446,-0.309089,-0.116187,-0.0919048,-0.0910951,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.272948,-0.11914,0.600126,-0.000629915,-0.199197,-0.196971,0.946824,0.158262,-12.0248,-67.3803,-28.7749,0.0410019,-0.0940626,0.985837,0.132649,-48.5234,-3.78897,47.3995,0,0,0,3.02341,8.38972,-0.654776
806,1554324416,0.0242432,0.597126,0.74013,-0.308318,-0.11597,-0.0915373,-0.089686,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.113677,0.600126,-0.000951272,-0.19739,-0.195862,0.947537,0.157633,-12.3537,-62.7415,-26.9961,0.0416783,-0.0937851,0.986033,0.131174,-48.7866,-3.65005,47.3266,0,0,0,3.45243,8.16328,-0.536007
807,1554324428,0.0241331,0.597028,0.740341,-0.308009,-0.115905,-0.0914112,-0.0892362,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274091,-0.113316,0.600126,-0.000750424,-0.197435,-0.195266,0.947724,0.157195,-12.417,-61.3628,-26.272,0.0420416,-0.0941146,0.98611,0.130241,-48.7836,-3.51115,47.3137,0,0,0,3.44766,7.93688,-0.514915
808,1554324448,0.0238974,0.596805,0.74084,-0.30726,-0.115779,-0.0911281,-0.0882896,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274418,-0.113075,0.600126,-0.00107178,-0.197782,-0.194871,0.947919,0.156068,-12.585,-59.0407,-25.0287,0.0422443,-0.0941414,0.986101,0.130222,-48.8723,-3.51115,47.2936,0,0,0,3.5922,7.93688,-0.482184
809,1554324458,0.0237822,0.596681,0.741097,-0.30689,-0.115725,-0.0909903,-0.0878495,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.114762,0.600126,-0.00103161,-0.198158,-0.195479,0.947729,0.155985,-12.6978,-57.8728,-24.4237,0.0413705,-0.0943602,0.986042,0.130791,-48.7836,-3.51115,47.3137,0,0,0,3.44766,7.93688,-0.514915
810,1554324468,0.023651,0.596544,0.741351,-0.306553,-0.115668,-0.0908402,-0.0873878,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.112553,0.600126,-0.000870933,-0.197211,-0.195359,0.948064,0.155297,-12.8754,-56.5818,-23.7687,0.0420416,-0.0941146,0.98611,0.130241,-48.7836,-3.51115,47.3137,0,0,0,3.44766,7.93688,-0.514915
811,1554324489,0.023651,0.596544,0.741351,-0.306553,-0.115668,-0.0908402,-0.0873878,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.112553,0.600126,-0.000870933,-0.197211,-0.195359,0.948064,0.155297,-12.8754,-56.5818,-23.7687,0.0414113,-0.0941979,0.986136,0.130181,-48.7836,-3.51115,47.3137,0,0,0,3.44766,7.93688,-0.514915
812,1554324498,0.0230898,0.596359,0.741957,-0.305488,-0.115509,-0.0903885,-0.0860601,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275235,-0.111106,0.600126,-0.000991442,-0.193775,-0.195018,0.948984,0.154426,-13.3443,-53.2248,-21.9122,0.041798,-0.0942496,0.986024,0.13087,-48.695,-3.51115,47.3337,0,0,0,3.3031,7.93688,-0.547584
813,1554324509,0.0228796,0.59637,0.742116,-0.305094,-0.115463,-0.0902429,-0.0856475,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274581,-0.111388,0.600126,-0.000629915,-0.19283,-0.194476,0.949285,0.154445,-13.5318,-51.8913,-21.1932,0.041798,-0.0942496,0.986024,0.13087,-48.695,-3.51115,47.3337,0,0,0,3.3031,7.93688,-0.547584
814,1554324530,0.0224424,0.596562,0.742355,-0.304169,-0.115361,-0.0899333,-0.084829,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274745,-0.111267,0.600126,-0.000790593,-0.189794,-0.193527,0.950135,0.154175,-13.8252,-49.4701,-20.0097,0.041798,-0.0942496,0.986024,0.13087,-48.695,-3.51115,47.3337,0,0,0,3.3031,7.93688,-0.547584
815,1554324539,0.0221902,0.596751,0.74244,-0.303609,-0.115308,-0.0897672,-0.0843995,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274745,-0.110785,0.600126,-0.000629915,-0.187874,-0.19354,0.950556,0.153914,-14.1302,-48.1302,-19.3894,0.0420637,-0.093951,0.986109,0.130359,-48.5176,-3.51115,47.3737,0,0,0,3.01395,7.93688,-0.612736
816,1554324549,0.0219213,0.596987,0.742483,-0.30306,-0.115257,-0.0896106,-0.0839982,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274745,-0.111227,0.600126,-0.000549576,-0.185959,-0.193912,0.950911,0.153575,-14.4357,-46.8945,-18.786,0.0418201,-0.0940852,0.986023,0.130989,-48.4288,-3.51115,47.3936,0,0,0,2.86935,7.93688,-0.645225
817,1554324573,0.0212706,0.597624,0.742414,-0.302017,-0.115145,-0.089307,-0.0832514,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.111066,0.600126,-0.000991442,-0.183613,-0.194363,0.951477,0.152322,-15.1081,-44.7988,-17.6531,0.0416394,-0.0938936,0.98603,0.131126,-48.0792,-3.55988,47.4966,0,0,0,2.58873,8.0163,-0.748549
818,1554324578,0.0208433,0.598043,0.742337,-0.301406,-0.115081,-0.0891317,-0.0828194,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.110624,0.600126,-0.000710254,-0.181723,-0.195547,0.951861,0.15066,-15.7638,-43.1808,-16.7671,0.0415986,-0.0940537,0.985936,0.131736,-48.0792,-3.55988,47.4966,0,0,0,2.29942,8.0163,-0.813122
819,1554324606,0.0192607,0.599134,0.742099,-0.299928,-0.114811,-0.0886521,-0.0817108,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.110785,0.600126,-0.00123246,-0.177915,-0.198424,0.952352,0.148326,-17.9082,-39.2441,-15.1545,0.0413444,-0.0945052,0.986009,0.130942,-48.0897,-3.65735,47.5438,1.10198,-1.81852,-0.546872,0.0171429,0.158887,-0.0769659
820,1554324618,0.0188034,0.59908,0.742065,-0.300149,-0.114676,-0.0885532,-0.0813842,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275398,-0.109821,0.600126,-0.000710254,-0.176809,-0.199243,0.952326,0.148716,-18.6336,-38.1102,-14.9677,0.0413725,-0.094309,0.986133,0.130134,-48.1026,-3.66465,47.6017,2.28451,-3.66682,-0.8514,0.0381534,0.170787,-0.171298
821,1554324629,0.0185414,0.598896,0.742098,-0.300449,-0.114539,-0.0884254,-0.0811028,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275398,-0.109901,0.600126,-0.00103161,-0.176349,-0.199441,0.952195,0.149828,-19.2973,-37.0857,-14.782,0.041708,-0.0948366,0.986085,0.13001,-48.1078,-3.71342,47.6253,3.3663,-5.33682,-1.15416,0.0467093,0.250271,-0.209701
822,1554324649,0.0185445,0.598863,0.742103,-0.300505,-0.114255,-0.0881784,-0.080686,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275235,-0.109379,0.600126,-0.00103161,-0.172867,-0.199836,0.952009,0.154469,-20.2705,-35.5345,-14.2152,0.041708,-0.0948366,0.986085,0.13001,-48.1131,-3.76219,47.6488,4.95264,-7.86529,-2.07794,0.0552528,0.329771,-0.248072
823,1554324659,0.0186351,0.598881,0.742102,-0.300465,-0.11415,-0.0880881,-0.0804852,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.109018,0.600126,-0.000830763,-0.172295,-0.199584,0.951863,0.156328,-20.598,-35.1295,-13.693,0.041708,-0.0948366,0.986085,0.13001,-48.1131,-3.76219,47.6488,5.48649,-8.52535,-2.9292,0.0552528,0.329771,-0.248072
824,1554324669,0.0188248,0.598935,0.742096,-0.300359,-0.114075,-0.0880148,-0.0802432,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.109178,0.600126,-0.000790593,-0.170937,-0.199134,0.952049,0.157255,-20.9051,-34.7285,-12.8536,0.0417211,-0.094872,0.986055,0.130208,-48.1055,-3.80364,47.6145,5.98698,-9.17902,-4.29746,0.0428044,0.397339,-0.192172
825,1554324688,0.0191582,0.599,0.742108,-0.300179,-0.114044,-0.0879064,-0.0796593,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.109259,0.600126,-0.00127263,-0.169206,-0.198994,0.952323,0.157644,-21.4826,-34.1865,-11.0086,0.0417211,-0.094872,0.986055,0.130208,-48.1055,-3.80364,47.6145,6.92826,-10.0626,-7.30476,0.0428044,0.397339,-0.192172
826,1554324694,0.0191379,0.598963,0.742118,-0.30023,-0.114058,-0.0878475,-0.0793408,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275235,-0.109299,0.600126,-0.00111195,-0.167468,-0.199002,0.952635,0.157607,-21.7209,-34.0723,-10.2334,0.0417211,-0.094872,0.986055,0.130208,-48.1055,-3.80364,47.6145,6.92826,-10.0626,-7.30476,0.0428044,0.397339,-0.192172
827,1554324710,0.018976,0.598867,0.742131,-0.300399,-0.114086,-0.087761,-0.0789149,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.11187,0.600126,-0.00107178,-0.166792,-0.199077,0.952743,0.157574,-21.9247,-33.9348,-9.71739,0.0417211,-0.094872,0.986055,0.130208,-48.1055,-3.80364,47.6145,7.64894,-10.4728,-9.40941,0.0428044,0.397339,-0.192172
828,1554324727,0.0187219,0.598714,0.742153,-0.300667,-0.114061,-0.0875567,-0.0781447,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274745,-0.109459,0.600126,-0.000589745,-0.16526,-0.200085,0.952634,0.158565,-22.1627,-33.8232,-9.44115,0.0417211,-0.094872,0.986055,0.130208,-48.1055,-3.80364,47.6145,8.03686,-10.6546,-9.8597,0.0428044,0.397339,-0.192172
829,1554324739,0.01865,0.598662,0.742163,-0.300751,-0.114036,-0.0874298,-0.0777876,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274581,-0.109861,0.600126,-0.00107178,-0.163088,-0.201687,0.952179,0.161492,-22.3975,-33.6642,-9.19303,0.0421249,-0.0953089,0.98604,0.12987,-48.0902,-3.8865,47.5459,8.41958,-10.9139,-10.2641,0.0178828,0.532407,-0.0803049
830,1554324750,0.0185571,0.598595,0.742176,-0.300857,-0.114013,-0.0872575,-0.0773641,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.110183,0.600126,-0.00119229,-0.163437,-0.202419,0.951578,0.163753,-22.47,-33.6454,-9.15177,0.0421513,-0.0953795,0.98598,0.130266,-48.0749,-3.96931,47.4772,8.53786,-10.9445,-10.3314,-0.00705738,0.667381,0.0316805
831,1554324768,0.0183142,0.598445,0.742205,-0.301099,-0.114038,-0.0868902,-0.0765708,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.109218,0.600126,-0.000790593,-0.15988,-0.203001,0.951172,0.168822,-22.4387,-33.9543,-8.89986,0.0423957,-0.0952449,0.986066,0.129637,-48.1636,-3.96931,47.4574,8.48682,-10.441,-10.742,0.137597,0.667381,0.0639268
832,1554324780,0.0181607,0.59836,0.74222,-0.30124,-0.114082,-0.0866794,-0.0761523,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.108576,0.599963,-0.000228218,-0.156983,-0.202729,0.951354,0.170829,-22.4038,-34.3295,-8.67212,0.0423957,-0.0952449,0.986066,0.129637,-48.1636,-3.96931,47.4574,8.42993,-9.82945,-11.1132,0.137597,0.667381,0.0639268
833,1554324789,0.0180627,0.5983,0.742232,-0.301334,-0.114126,-0.0865117,-0.0758655,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.107853,0.599963,-0.000710254,-0.15409,-0.202264,0.951483,0.173278,-22.3827,-34.6677,-8.34464,0.0427745,-0.0956101,0.98611,0.128903,-48.1636,-3.96931,47.4574,8.39547,-9.27814,-11.647,0.137597,0.667381,0.0639268
834,1554324819,0.0177804,0.598218,0.742233,-0.301512,-0.114294,-0.0859389,-0.0751081,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.108736,0.599799,-0.000348727,-0.14591,-0.20014,0.952497,0.177209,-22.1086,-35.9888,-6.9189,0.0428431,-0.095519,0.986144,0.128689,-48.1483,-4.05206,47.3886,8.25767,-8.00329,-13.0188,0.137597,0.667381,0.0639268
835,1554324829,0.0177013,0.598228,0.742221,-0.301527,-0.11439,-0.0856243,-0.0747924,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.107049,0.599799,-0.000469236,-0.144113,-0.199867,0.95265,0.178165,-21.9449,-36.3492,-6.62999,0.0428984,-0.0953925,0.986207,0.128277,-48.1406,-4.09341,47.3542,7.68192,-6.53732,-14.4419,0.100066,0.869666,0.232085
836,1554324858,0.0174826,0.598413,0.742117,-0.301426,-0.114779,-0.0844861,-0.0740293,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.277032,-0.106125,0.599799,-0.000107709,-0.139907,-0.198577,0.953015,0.180986,-21.1182,-37.1006,-6.22266,0.0430894,-0.0957654,0.98623,0.127762,-48.0495,-4.18353,47.3631,6.33437,-5.31242,-15.1058,-0.0484752,1.01656,0.217622
837,1554324870,0.0174293,0.5986,0.742032,-0.301268,-0.114921,-0.0840879,-0.073909,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.105362,0.599799,5.29691e-05,-0.138236,-0.198355,0.953043,0.182359,-20.8618,-37.358,-6.10848,0.0430894,-0.0957654,0.98623,0.127762,-48.0495,-4.18353,47.3631,6.33437,-5.31242,-15.1058,-0.0484752,1.01656,0.217622
838,1554324890,0.0171212,0.599294,0.741697,-0.30073,-0.115331,-0.0830857,-0.0737545,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276378,-0.105483,0.599799,0.000856362,-0.133511,-0.197469,0.953788,0.182945,-20.1089,-38.0745,-5.61974,0.0435594,-0.0954961,0.986304,0.127232,-47.9607,-4.18353,47.3828,5.30108,-4.34836,-15.6708,-0.193068,1.01656,0.185444
839,1554324895,0.0169042,0.59969,0.741499,-0.300443,-0.115561,-0.0825808,-0.0737253,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.105925,0.599799,0.000655514,-0.130953,-0.196963,0.954157,0.183415,-19.8084,-38.4866,-5.29758,0.043987,-0.0953886,0.986285,0.127313,-47.872,-4.18353,47.4025,4.68914,-3.72496,-16.0886,-0.337666,1.01656,0.153329
840,1554324910,0.0168247,0.59985,0.741419,-0.300324,-0.115657,-0.0823741,-0.0737221,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.105925,0.599799,0.000334157,-0.128809,-0.196612,0.954463,0.183718,-19.5707,-38.8514,-5.01097,0.0444146,-0.095281,0.986266,0.127393,-47.7833,-4.18353,47.4222,3.81185,-2.45867,-17.0809,-0.482283,1.01656,0.121269
841,1554324929,0.01651,0.600371,0.741149,-0.299968,-0.116004,-0.0816271,-0.0737704,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.106085,0.599799,0.000816192,-0.122463,-0.196607,0.955091,0.184794,-19.0246,-39.583,-4.4347,0.0444791,-0.0949614,0.986357,0.126902,-47.5171,-4.18353,47.481,2.92186,-1.26617,-18.0202,-0.91621,1.01656,0.0254563
842,1554324940,0.0163711,0.600643,0.741009,-0.299776,-0.116182,-0.0812354,-0.0738371,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.109018,0.599799,1.27995e-05,-0.119538,-0.196334,0.955564,0.184559,-18.8339,-39.7759,-4.31115,0.0444791,-0.0949614,0.986357,0.126902,-47.5171,-4.18353,47.481,2.611,-0.95182,-18.2216,-0.91621,1.01656,0.0254563
843,1554324950,0.0162746,0.600848,0.740905,-0.299628,-0.116323,-0.0809341,-0.073899,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.105965,0.599799,0.000735853,-0.116133,-0.195794,0.95595,0.185304,-18.5641,-39.7759,-4.28039,0.0446819,-0.0949875,0.986348,0.126883,-47.6058,-4.18353,47.4614,2.17116,-0.95182,-18.2717,-0.771555,1.01656,0.0573358
844,1554324966,0.0159921,0.601481,0.740582,-0.29917,-0.116857,-0.0798853,-0.0741396,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.10717,0.599799,-6.75398e-05,-0.111755,-0.195388,0.956447,0.185861,-18.0132,-39.814,-4.32135,0.04544,-0.0955996,0.986249,0.12692,-47.7757,-4.22486,47.3878,1.27315,-0.889584,-18.205,-0.494719,1.08392,0.177423
845,1554324979,0.0159239,0.601702,0.740472,-0.299004,-0.117118,-0.0793953,-0.0742526,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.277032,-0.105804,0.599799,0.000655514,-0.109327,-0.194564,0.956861,0.186036,-17.6084,-39.814,-4.27741,0.0456428,-0.0956257,0.98624,0.126901,-47.8644,-4.22486,47.3681,0.613417,-0.889584,-18.2766,-0.350127,1.08392,0.209477
846,1554324990,0.0158743,0.601889,0.740378,-0.298862,-0.117379,-0.0789127,-0.0743645,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.104639,0.599799,0.000896532,-0.108034,-0.194779,0.956941,0.186158,-17.2789,-39.9588,-4.16653,0.0456428,-0.0956257,0.98624,0.126901,-47.8644,-4.22486,47.3681,0.0763752,-0.653638,-18.4573,-0.350127,1.08392,0.209477
847,1554325017,0.0159104,0.602174,0.74024,-0.298625,-0.118086,-0.0775794,-0.0747047,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276705,-0.104237,0.599799,0.000293987,-0.102307,-0.194898,0.957699,0.185365,-16.7141,-40.7808,-3.68172,0.0460251,-0.0959906,0.98628,0.126168,-47.8592,-4.17607,47.3446,-0.844402,0.686207,-19.2476,-0.358633,1.00441,0.247823
848,1554325030,0.0159603,0.602171,0.740245,-0.298618,-0.118192,-0.0773749,-0.0747637,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.106246,0.599799,0.000695683,-0.100478,-0.195351,0.957956,0.184561,-16.5984,-41.1686,-3.4714,0.0460682,-0.09583,0.986372,0.125558,-47.8592,-4.17607,47.3446,-1.03288,1.31837,-19.5904,-0.358633,1.00441,0.247823
849,1554325056,0.0164902,0.601858,0.74043,-0.298762,-0.118815,-0.0761671,-0.0752193,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.105844,0.599799,0.00125806,-0.0960016,-0.196607,0.95824,0.184133,-16.6376,-41.9462,-3.08192,0.046408,-0.096355,0.98632,0.125436,-47.8592,-4.17607,47.3446,-0.968972,2.58585,-20.2252,-0.358633,1.00441,0.247823
850,1554325070,0.0167435,0.601658,0.740544,-0.298866,-0.118972,-0.0758704,-0.0753696,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.10729,0.599799,0.000575175,-0.094333,-0.197134,0.958335,0.183938,-16.6474,-42.141,-2.98534,0.0464515,-0.0961942,0.986411,0.124826,-47.8592,-4.17607,47.3446,-0.953123,2.90337,-20.3827,-0.358633,1.00441,0.247823
851,1554325089,0.0173624,0.601133,0.740844,-0.299144,-0.119241,-0.075371,-0.075672,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.104197,0.599799,0.000213648,-0.0914614,-0.197223,0.95884,0.182657,-16.6691,-42.5799,-2.76919,0.0464515,-0.0961942,0.986411,0.124826,-47.8592,-4.17607,47.3446,-0.917655,3.61873,-20.735,-0.358633,1.00441,0.247823
852,1554325096,0.0177321,0.600816,0.741027,-0.299307,-0.119357,-0.0751527,-0.075833,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.10721,0.599799,0.000173478,-0.0896754,-0.196991,0.959139,0.182224,-16.6811,-42.824,-2.6498,0.0461113,-0.0956695,0.986463,0.124948,-47.8592,-4.17607,47.3446,-0.898066,4.01671,-20.9296,-0.358633,1.00441,0.247823
853,1554325110,0.0178988,0.600671,0.741111,-0.29938,-0.119407,-0.0750563,-0.0759078,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.105001,0.599799,0.000896532,-0.0878883,-0.196759,0.959434,0.18179,-16.6907,-43.0195,-2.55464,0.0464515,-0.0961942,0.986411,0.124826,-47.8644,-4.22486,47.3681,-0.882449,4.33538,-21.0847,-0.350127,1.08392,0.209477
854,1554325134,0.0188882,0.599807,0.741617,-0.299798,-0.119637,-0.0745288,-0.0763304,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.106005,0.599799,0.000173478,-0.0851218,-0.196377,0.959942,0.180838,-16.6344,-43.2641,-2.42929,0.0461248,-0.0957038,0.986434,0.125146,-47.862,-4.31496,47.3571,-0.974214,4.73407,-21.289,-0.354088,1.23079,0.227335
855,1554325150,0.0191377,0.599578,0.741751,-0.299908,-0.119677,-0.0744113,-0.076412,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.10484,0.599799,0.00105721,-0.0804294,-0.196884,0.960665,0.178577,-16.5147,-43.4899,-2.24703,0.0465525,-0.0955981,0.986414,0.125227,-47.7785,-4.36376,47.4003,-1.16931,5.10206,-21.5861,-0.490193,1.31034,0.156997
856,1554325178,0.019445,0.599269,0.741937,-0.300048,-0.119748,-0.0740507,-0.0765251,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.104117,0.599799,0.000615344,-0.0752856,-0.199027,0.961209,0.175492,-16.0437,-43.5198,-2.126,0.0464238,-0.0949075,0.986484,0.125249,-47.6086,-4.32245,47.474,-1.93707,5.15079,-21.7834,-0.767041,1.243,0.0368787
857,1554325190,0.0194662,0.599243,0.741953,-0.300058,-0.119759,-0.0739413,-0.0765226,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276868,-0.104519,0.599799,0.000535005,-0.0733352,-0.200045,0.96121,0.175157,-15.7703,-43.5198,-2.09983,0.0464238,-0.0949075,0.986484,0.125249,-47.6086,-4.32245,47.474,-2.38275,5.15079,-21.826,-0.767041,1.243,0.0368787
858,1554325218,0.0193589,0.599332,0.741907,-0.3,-0.119841,-0.0733452,-0.0764951,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276868,-0.102631,0.599799,0.000213648,-0.0686337,-0.20283,0.961425,0.172662,-14.5489,-43.9994,-1.8778,0.0472571,-0.0948532,0.986444,0.125291,-47.6974,-4.32245,47.4544,-4.37352,5.93252,-22.188,-0.622393,1.243,0.0688203
859,1554325231,0.019306,0.599387,0.741877,-0.299968,-0.119863,-0.0731459,-0.0765039,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.103514,0.599799,0.000896532,-0.0671126,-0.204273,0.961502,0.171123,-13.8177,-44.305,-1.54906,0.0466266,-0.0949332,0.986474,0.12523,-47.6974,-4.32245,47.4544,-5.56539,6.43077,-22.7238,-0.622393,1.243,0.0688203
860,1554325254,0.0192472,0.599447,0.741843,-0.299935,-0.119793,-0.0724237,-0.076543,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.104077,0.599799,0.000494835,-0.0616983,-0.207952,0.962016,0.165751,-11.881,-44.8899,-0.643676,0.0472571,-0.0948532,0.986444,0.125291,-47.6974,-4.32245,47.4544,-8.7222,7.38406,-24.1996,-0.622393,1.243,0.0688203
861,1554325271,0.019235,0.599465,0.741834,-0.299923,-0.119752,-0.0721815,-0.0765548,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.104197,0.599799,0.000454666,-0.0592491,-0.209265,0.962197,0.163935,-11.403,-45.0378,-0.541339,0.0475902,-0.0940895,0.986556,0.12486,-47.6974,-4.32245,47.4544,-9.50149,7.62519,-24.3664,-0.622393,1.243,0.0688203
862,1554325301,0.0188963,0.599843,0.741627,-0.299701,-0.119746,-0.071127,-0.0766721,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.277032,-0.104358,0.599799,0.000615344,-0.0503029,-0.214432,0.962465,0.158584,-9.9724,-45.7293,-0.130123,0.0469595,-0.0941693,0.986586,0.1248,-47.6974,-4.32245,47.4544,-11.8333,8.75229,-25.0367,-0.622393,1.243,0.0688203
