frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
62,1516394236,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.179131,0.837887,0.504613,-0.105941,0.0992124,-0.0658038,-0.110979,1,0.599963,0.00638979,0.599473,0.000454666,0.00547788,-0.160891,0.975547,0.149643,-19.4005,-63.3004,22.0063,0.361344,0.0706418,0.925345,0.0904304,-40.9026,-53.8483,35.7479,-2.45072,1.64035,2.17558,1.07837,26.7858,12.637
63,1516394251,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.175195,0.851718,0.484521,-0.0955104,0.0987573,-0.0656407,-0.110816,1,0.599963,0.00687182,0.599146,0.000253817,0.00588474,-0.160023,0.975856,0.148536,-19.3712,-63.4511,21.7187,0.360671,0.06856,0.925728,0.0907972,-39.4063,-53.5406,36.1252,-2.51911,1.99207,2.84665,1.07837,26.7858,12.637
64,1516394276,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.173951,0.855713,0.478459,-0.0925902,0.0985781,-0.0655738,-0.110747,1,0.599963,0.00630945,0.599473,0.000334157,0.00617404,-0.159362,0.976103,0.147608,-19.3516,-63.5511,21.5267,0.360272,0.0677875,0.925969,0.0905071,-38.8292,-53.3707,36.2992,-2.51911,1.99207,2.84665,1.07837,26.7858,12.637
65,1516394282,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.172678,0.859396,0.472802,-0.0898814,0.098388,-0.0654999,-0.11067,1,0.599963,0.00683165,0.599636,-2.73702e-05,0.00631776,-0.15889,0.976322,0.146659,-19.3467,-63.5761,21.4787,0.359347,0.0658784,0.926515,0.0899976,-37.4201,-53.0308,36.6884,-2.55824,2.19218,3.23057,1.07837,26.7858,12.637
66,1516394291,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.171371,0.862782,0.467547,-0.087397,0.0981861,-0.0654198,-0.110586,1,0.599963,0.00647013,0.599309,0.000856362,0.00640413,-0.158663,0.976415,0.146283,-19.3418,-63.601,21.4307,0.359202,0.0647044,0.926673,0.0898075,-36.7564,-52.8608,36.8715,-2.56803,2.24212,3.3266,1.07837,26.7858,12.637
67,1516394326,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.167569,0.871217,0.454216,-0.0811821,0.0975157,-0.0651469,-0.110292,1,0.599963,0.00634962,0.599309,0.000454666,0.00737174,-0.157627,0.976986,0.143517,-19.3223,-63.7006,21.2385,0.356859,0.0622154,0.92777,0.089578,-34.3198,-52.5528,37.3742,-2.6072,2.44144,3.71092,1.07837,26.7858,12.637
68,1516394331,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.166778,0.872924,0.451429,-0.0800043,0.0973499,-0.0650825,-0.110224,1,0.599963,0.00634962,0.599309,0.00129823,0.00811141,-0.157326,0.97704,0.14344,-19.3125,-63.7503,21.1423,0.356116,0.0613132,0.928058,0.0901732,-33.3959,-52.5206,37.5706,-2.61699,2.49118,3.80705,1.07837,26.7858,12.637
69,1516394353,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.164401,0.876936,0.444969,-0.0771914,0.0968509,-0.0648971,-0.110038,1,0.599963,0.00675132,0.599473,0.000575175,0.00899443,-0.157264,0.977174,0.142541,-19.3805,-63.7999,21.0382,0.354958,0.0596266,0.928578,0.09051,-31.883,-52.2125,37.8908,-2.50045,2.68973,4.20768,1.07837,26.7858,12.637
70,1516394361,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.163569,0.878204,0.442915,-0.0763545,0.096655,-0.0648269,-0.10997,1,0.599963,0.00618894,0.599309,0.000695683,0.00905226,-0.157301,0.97711,0.142937,-19.3707,-63.8494,20.9419,0.354354,0.0588587,0.928884,0.0902372,-31.2155,-52.0951,38.0682,-2.50045,2.68973,4.20768,1.07837,26.7858,12.637
71,1516394371,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.162472,0.879822,0.440267,-0.0753748,0.0963623,-0.0647251,-0.109871,1,0.599963,0.00630945,0.599309,0.0013384,0.0098787,-0.157484,0.97712,0.142612,-19.4386,-63.8989,20.8377,0.353637,0.0576855,0.929269,0.089845,-30.293,-51.7868,38.2854,-2.52015,2.78876,4.40016,1.07837,26.7858,12.637
72,1516394395,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.161568,0.881042,0.438265,-0.0747373,0.0960891,-0.064633,-0.109782,1,0.599963,0.0070325,0.599309,0.000494835,0.0098787,-0.157484,0.97712,0.142612,-19.4386,-63.8989,20.8377,0.353637,0.0576855,0.929269,0.089845,-30.293,-51.7868,38.2854,-2.52015,2.78876,4.40016,1.07837,26.7858,12.637
73,1516394398,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.160302,0.882543,0.435777,-0.0742956,0.0955814,-0.0644666,-0.109613,1,0.599963,0.00618894,0.599309,0.00105721,0.0113329,-0.158531,0.977006,0.142119,-19.5792,-63.9729,20.6772,0.351765,0.0550399,0.93008,0.090459,-27.8634,-51.0197,38.9035,-2.09305,2.98636,4.83338,1.07837,26.7858,12.637
74,1516394407,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.159873,0.882959,0.435053,-0.0745176,0.0953019,-0.064379,-0.109522,1,0.599963,0.00719318,0.599309,0.00105721,0.0107665,-0.158372,0.977136,0.141445,-19.5792,-63.9729,20.6772,0.351349,0.054382,0.93026,0.0906257,-27.2802,-50.8166,39.0859,-2.10302,3.03566,4.92971,1.07837,26.7858,12.637
75,1516394432,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.159019,0.883507,0.434161,-0.0750489,0.09479,-0.0642198,-0.10935,1,0.599963,0.00663081,0.599309,0.00121789,0.011818,-0.159116,0.977008,0.141411,-19.5742,-63.9975,20.629,0.350569,0.0526803,0.93061,0.0910612,-25.9356,-50.2517,39.4268,-2.11301,3.08492,5.02607,1.07837,26.7858,12.637
76,1516394441,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.158534,0.883754,0.433792,-0.0753078,0.0945457,-0.0641458,-0.109267,1,0.599963,0.00626928,0.599309,0.00141874,0.0123338,-0.159715,0.976978,0.1409,-19.5643,-64.0467,20.5326,0.3506,0.0515503,0.930652,0.0911566,-25.3519,-49.91,39.6193,-2.11301,3.08492,5.02607,1.07837,26.7858,12.637
77,1516394451,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.157999,0.883998,0.433445,-0.0755617,0.0943058,-0.0640736,-0.109185,1,0.599963,0.00667098,0.599146,0.00161959,0.0131642,-0.15989,0.976985,0.140576,-19.6319,-64.0958,20.4281,0.350351,0.0509136,0.930743,0.0915426,-24.8442,-49.6864,39.7269,-2.13297,3.18332,5.21884,1.07837,26.7858,12.637
78,1516394473,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.156728,0.884506,0.432762,-0.0761713,0.0937838,-0.0639212,-0.109004,1,0.599963,0.00659064,0.599146,0.00198111,0.0135703,-0.161224,0.976726,0.140813,-19.6118,-64.1938,20.2352,0.349733,0.0504011,0.930946,0.0921248,-24.1717,-49.2918,39.9118,-1.99769,3.28157,5.4278,1.07837,26.7858,12.637
79,1516394485,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.156419,0.884615,0.432623,-0.0763309,0.0936572,-0.0638852,-0.108959,1,0.599963,0.00659064,0.599309,0.00174009,0.0135478,-0.161728,0.976589,0.141187,-19.5968,-64.2671,20.0903,0.350056,0.0489657,0.930754,0.0935943,-23.0634,-48.6866,40.0866,-2.06795,3.62419,6.10337,1.07837,26.7858,12.637
80,1516394495,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.155768,0.884843,0.432323,-0.0767219,0.0933951,-0.0638136,-0.108866,1,0.599963,0.00630945,0.599146,0.00105721,0.01415,-0.161851,0.976631,0.140697,-19.5918,-64.2915,20.042,0.349383,0.0482958,0.930978,0.0942272,-22.635,-48.4959,40.135,-2.078,3.67297,6.19997,1.07837,26.7858,12.637
81,1516394516,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.154823,0.885121,0.431962,-0.0774556,0.0929974,-0.0637113,-0.108717,1,0.599963,0.00679148,0.599146,0.00105721,0.0146417,-0.162422,0.976631,0.139987,-19.5867,-64.3159,19.9937,0.350074,0.0466823,0.93069,0.0953211,-21.6964,-48.0816,40.2805,-2.08804,3.72173,6.29657,1.07837,26.7858,12.637
82,1516394525,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.154081,0.88534,0.431665,-0.0780901,0.0927049,-0.0636422,-0.108613,1,0.599963,0.00675132,0.599146,0.00161959,0.0151345,-0.16299,0.976631,0.139276,-19.5817,-64.3403,19.9454,0.349009,0.0461831,0.931008,0.0963512,-21.0988,-47.8054,40.3717,-2.09809,3.77043,6.3932,1.07837,26.7858,12.637
83,1516394535,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.153537,0.885482,0.431473,-0.0786033,0.092486,-0.0635935,-0.108536,1,0.599963,0.00626928,0.599146,0.000816192,0.0160217,-0.163421,0.976654,0.138505,-19.5043,-64.3403,19.9535,0.349118,0.0454178,0.930984,0.0965577,-20.7527,-47.7004,40.3779,-2.25294,3.77043,6.37713,1.07837,26.7858,12.637
84,1516394563,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.15224,0.885739,0.431164,-0.0799246,0.091981,-0.063494,-0.108371,1,0.599963,0.00699233,0.599146,0.00117772,0.0171538,-0.163825,0.976844,0.13654,-19.4993,-64.3646,19.9051,0.348022,0.0440976,0.93126,0.0984483,-19.2958,-47.4242,40.5469,-2.26296,3.81909,6.47379,1.07837,26.7858,12.637
85,1516394575,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.151976,0.885766,0.431141,-0.0802386,0.0918674,-0.0634739,-0.108338,1,0.599963,0.00663081,0.599473,0.000735853,0.0165294,-0.163912,0.976855,0.136435,-19.4993,-64.3646,19.9051,0.347702,0.0437022,0.931409,0.0983407,-18.9548,-47.3387,40.6071,-2.26296,3.81909,6.47379,1.07837,26.7858,12.637
86,1516394602,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.150244,0.885885,0.431213,-0.081791,0.0912347,-0.0633733,-0.10818,1,0.599963,0.00691199,0.598983,0.000976871,0.0181503,-0.164644,0.977019,0.134154,-19.4993,-64.3646,19.9051,0.346944,0.0426714,0.931757,0.0981729,-17.7552,-47.1151,40.7557,-2.26296,3.81909,6.47379,1.07837,26.7858,12.637
87,1516394615,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.149604,0.885932,0.431251,-0.0822533,0.0910294,-0.063347,-0.108141,1,0.599963,0.0070325,0.599636,0.00145891,0.0181503,-0.164644,0.977019,0.134154,-19.4993,-64.3646,19.9051,0.346074,0.042196,0.93202,0.0989534,-16.9789,-47.0101,40.7912,-2.26296,3.81909,6.47379,1.07837,26.7858,12.637
88,1516394634,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.148695,0.885944,0.431405,-0.0829654,0.0907091,-0.0633146,-0.10809,1,0.599963,0.00638979,0.599309,9.31388e-05,0.0187906,-0.164478,0.977206,0.132901,-19.4993,-64.3646,19.9051,0.344857,0.0416989,0.932482,0.09906,-15.7735,-46.9577,40.8711,-2.26296,3.81909,6.47379,1.07837,26.7858,12.637
89,1516394638,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.148245,0.88591,0.431567,-0.0832855,0.0905334,-0.0632968,-0.108064,1,0.599963,0.0061086,0.599473,0.000976871,0.0187444,-0.164656,0.977284,0.132111,-19.5006,-64.4175,19.9179,0.34395,0.0414192,0.932822,0.0991282,-15.1713,-46.9577,40.9157,-2.26031,3.92484,6.44822,1.07837,26.7858,12.637
90,1516394655,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.147639,0.88583,0.43187,-0.0836427,0.090303,-0.0632753,-0.108038,1,0.599963,0.00614877,0.599636,-0.000469236,0.018807,-0.164395,0.977403,0.131543,-19.5006,-64.4175,19.9179,0.343447,0.0412235,0.933012,0.0991626,-14.4828,-46.9577,40.9644,-2.26031,3.92484,6.44822,1.07837,26.7858,12.637
91,1516394691,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.145431,0.885458,0.433138,-0.0848819,0.0894286,-0.0632115,-0.108,1,0.599963,0.00647013,0.599146,0.000494835,0.0201667,-0.164605,0.977529,0.13014,-19.578,-64.4175,19.9099,0.341516,0.0390636,0.9337,0.100223,-11.9874,-46.8721,41.1508,-2.10548,3.92484,6.46428,1.07837,26.7858,12.637
92,1516394710,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.144381,0.885239,0.433834,-0.0854078,0.0890354,-0.0631863,-0.10799,1,0.599963,0.00679148,0.600126,-0.000951272,0.0200587,-0.165041,0.977487,0.129917,-19.578,-64.4175,19.9099,0.340535,0.0379954,0.933947,0.101659,-10.7834,-46.839,41.2594,-2.10548,3.92484,6.46428,1.07837,26.7858,12.637
93,1516394717,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.143913,0.885118,0.434176,-0.0857066,0.0888487,-0.063174,-0.107986,1,0.599963,0.00691199,0.599473,-0.000388897,0.0202597,-0.165068,0.977483,0.129883,-19.6554,-64.4175,19.9018,0.340656,0.0373631,0.933908,0.101847,-10.18,-46.839,41.2895,-1.95066,3.92484,6.48042,1.07837,26.7858,12.637
94,1516394730,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.143314,0.884994,0.434548,-0.0861075,0.0886118,-0.0631583,-0.10798,1,0.599963,0.0065103,0.599309,0.00117772,0.0203229,-0.164805,0.977601,0.129317,-19.6554,-64.4175,19.9018,0.33959,0.0368643,0.93425,0.102451,-9.3198,-46.8058,41.3726,-1.95066,3.92484,6.48042,1.07837,26.7858,12.637
95,1516394755,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.142257,0.884765,0.435237,-0.0867333,0.0881925,-0.0631238,-0.107959,1,0.599963,0.00663081,0.599473,-0.000429067,0.0202151,-0.16524,0.977559,0.129094,-19.6568,-64.4703,19.9146,0.338824,0.0357754,0.934604,0.102151,-8.11675,-46.6538,41.5373,-1.94799,4.03058,6.45489,1.07837,26.7858,12.637
96,1516394759,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.142155,0.88475,0.435292,-0.0867773,0.0881564,-0.0631207,-0.107957,1,0.599963,0.00663081,0.599473,0.000133308,0.0202151,-0.16524,0.977559,0.129094,-19.6568,-64.4703,19.9146,0.337762,0.0352155,0.934963,0.10257,-7.2566,-46.5873,41.6548,-1.94799,4.03058,6.45489,1.07837,26.7858,12.637
97,1516394770,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.141772,0.884673,0.435547,-0.0869087,0.0880208,-0.0631061,-0.107945,1,0.599963,0.00655047,0.599963,-0.000469236,0.0203092,-0.164993,0.977648,0.128725,-19.653,-64.5475,19.879,0.337111,0.0346797,0.935196,0.10277,-6.31007,-46.435,41.7998,-1.95543,4.18498,6.52607,1.07837,26.7858,12.637
98,1516394793,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.140887,0.884452,0.436224,-0.0872038,0.0876694,-0.0630576,-0.107894,1,0.599963,0.00663081,0.599309,0.000293987,0.0196843,-0.165075,0.97766,0.12862,-19.6544,-64.6004,19.8917,0.335519,0.0340696,0.935692,0.103669,-4.75673,-46.2302,41.9404,-1.95277,4.29074,6.50063,1.07837,26.7858,12.637
99,1516394798,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.140887,0.884452,0.436224,-0.0872038,0.0876694,-0.0630576,-0.107894,1,0.599963,0.00626928,0.599309,0.000293987,0.0196843,-0.165075,0.97766,0.12862,-19.6544,-64.6004,19.8917,0.33401,0.0339974,0.936181,0.104151,-3.8925,-46.1444,41.9865,-1.95277,4.29074,6.50063,1.07837,26.7858,12.637
100,1516394807,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.140255,0.884209,0.436867,-0.0874638,0.0873693,-0.0630164,-0.107847,1,0.599963,0.00667098,0.599963,-0.000388897,0.0196843,-0.165075,0.97766,0.12862,-19.6544,-64.6004,19.8917,0.332914,0.033641,0.936468,0.105186,-3.0288,-46.0776,42.0865,-1.95277,4.29074,6.50063,1.07837,26.7858,12.637
101,1516394832,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.139552,0.883714,0.437996,-0.0879409,0.086919,-0.0629534,-0.107776,1,0.599963,0.00642996,0.599309,-0.000107709,0.0195465,-0.164784,0.977782,0.128087,-19.5783,-64.6533,19.9125,0.331546,0.032638,0.93687,0.106239,-1.38548,-45.9773,42.2322,-2.10494,4.39653,6.4591,1.07837,26.7858,12.637
102,1516394841,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.139156,0.883433,0.438627,-0.0882544,0.0866577,-0.0629194,-0.107742,1,0.599963,0.00663081,0.599799,-0.000509406,0.0195465,-0.164784,0.977782,0.128087,-19.5783,-64.6533,19.9125,0.330896,0.031658,0.937066,0.106827,-0.519769,-45.9104,42.3217,-2.10494,4.39653,6.4591,1.07837,26.7858,12.637
103,1516394852,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.138852,0.883241,0.43906,-0.0884931,0.0864736,-0.062897,-0.107722,1,0.599963,0.00659064,0.599473,-0.000228218,0.0194833,-0.165048,0.977664,0.128654,-19.5796,-64.7062,19.9252,0.330386,0.0311024,0.93719,0.107484,0.0866458,-45.8769,42.3651,-2.10231,4.50232,6.43375,1.07837,26.7858,12.637
104,1516394874,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.138593,0.88308,0.43942,-0.0887226,0.0863151,-0.0628772,-0.107703,1,0.599963,0.00622911,0.599473,0.000173478,0.0194201,-0.165312,0.977546,0.12922,-19.5796,-64.7062,19.9252,0.329522,0.0305912,0.937485,0.10771,1.127,-45.7238,42.4758,-2.10231,4.50232,6.43375,1.07837,26.7858,12.637
105,1516394878,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.137853,0.88261,0.440459,-0.0893958,0.0858502,-0.0628228,-0.107651,1,0.599963,0.00683165,0.599473,-0.000188049,0.0194201,-0.165312,0.977546,0.12922,-19.5796,-64.7062,19.9252,0.328858,0.0296799,0.937656,0.108502,1.9943,-45.6902,42.5121,-2.10231,4.50232,6.43375,1.07837,26.7858,12.637
106,1516394891,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.13738,0.882343,0.441064,-0.0897794,0.0855875,-0.062797,-0.107631,1,0.599963,0.00679148,0.599309,0.000535005,0.0186057,-0.166188,0.977202,0.130813,-19.5796,-64.7062,19.9252,0.327914,0.02955,0.937931,0.109019,2.60176,-45.6567,42.5482,-2.10231,4.50232,6.43375,1.07837,26.7858,12.637
107,1516394925,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.136038,0.881418,0.443106,-0.0908489,0.0848173,-0.0627363,-0.107593,1,0.599963,0.00679148,0.599473,0.000173478,0.0194928,-0.167514,0.976654,0.133065,-19.5809,-64.7591,19.9378,0.325395,0.0284141,0.938811,0.109292,4.77348,-45.5221,42.681,-2.10231,4.50232,6.43375,1.07837,26.7858,12.637
108,1516394931,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.135603,0.881145,0.443729,-0.0911031,0.0845898,-0.06272,-0.107582,1,0.599963,0.00659064,0.599309,1.27995e-05,0.0188051,-0.167863,0.976545,0.133524,-19.5809,-64.7591,19.9378,0.323893,0.0277667,0.939292,0.109782,5.55667,-45.4547,42.7471,-2.09967,4.60812,6.40844,1.07837,26.7858,12.637
109,1516394951,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.134685,0.880592,0.445004,-0.0915877,0.0841413,-0.0626867,-0.107556,1,0.599963,0.00647013,0.599473,5.29691e-05,0.0187416,-0.168127,0.976423,0.134089,-19.5822,-64.812,19.9504,0.322902,0.0265212,0.939607,0.110313,7.03643,-45.3535,42.8308,-2.09705,4.71394,6.38317,1.07837,26.7858,12.637
110,1516394962,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.134129,0.880303,0.445687,-0.0918651,0.0838864,-0.0626687,-0.107542,1,0.599963,0.00626928,0.599473,-2.73702e-05,0.0186782,-0.168391,0.976301,0.134655,-19.5835,-64.8649,19.9631,0.322182,0.0259937,0.93979,0.110989,7.73264,-45.3198,42.8491,-2.09705,4.71394,6.38317,1.07837,26.7858,12.637
111,1516394971,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.133698,0.88008,0.446212,-0.0920834,0.0836939,-0.0626579,-0.107535,1,0.599963,0.00638979,0.599636,-0.000429067,0.0186782,-0.168391,0.976301,0.134655,-19.5835,-64.8649,19.9631,0.321726,0.0248546,0.93995,0.111218,8.51591,-45.286,42.8615,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
112,1516394996,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.132423,0.879567,0.44748,-0.0926688,0.0831981,-0.0626299,-0.10751,1,0.599963,0.0065103,0.599636,-0.000629915,0.0186147,-0.168655,0.976178,0.13522,-19.5835,-64.8649,19.9631,0.320143,0.022947,0.940472,0.111778,9.91328,-45.1507,42.9709,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
113,1516395001,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.131762,0.879355,0.448037,-0.0929335,0.082977,-0.0626173,-0.107498,1,0.599963,0.00667098,0.599636,-0.000429067,0.0186147,-0.168655,0.976178,0.13522,-19.5835,-64.8649,19.9631,0.320643,0.0218956,0.940272,0.112236,10.5278,-45.049,43.0687,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
114,1516395013,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.131313,0.879244,0.448343,-0.0931375,0.082832,-0.0626072,-0.107486,1,0.599963,0.0070325,0.599636,-0.00123246,0.0181001,-0.1683,0.976233,0.13534,-19.5835,-64.8649,19.9631,0.320147,0.0209832,0.940495,0.111957,11.143,-44.9472,43.1647,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
115,1516395033,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.129675,0.878992,0.44919,-0.0937357,0.0823686,-0.0625661,-0.107434,1,0.599963,0.00683165,0.599636,-0.000107709,0.0175854,-0.167944,0.976287,0.13546,-19.5835,-64.8649,19.9631,0.318095,0.0196434,0.941254,0.111671,12.4674,-44.6749,43.4302,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
116,1516395040,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.129099,0.878904,0.449499,-0.0938764,0.0822208,-0.0625509,-0.107415,1,0.599963,0.00642996,0.599636,-0.000107709,0.0169614,-0.168031,0.976298,0.135353,-19.5835,-64.8649,19.9631,0.317556,0.0191811,0.941474,0.111435,12.8182,-44.6408,43.4516,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
117,1516395052,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.128243,0.878771,0.449977,-0.0939954,0.0820176,-0.0625281,-0.107386,1,0.599963,0.00634962,0.599473,-0.000388897,0.0174761,-0.168386,0.976244,0.135233,-19.5835,-64.8649,19.9631,0.316443,0.0183913,0.941871,0.111377,13.7027,-44.47,43.608,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
118,1516395075,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.126355,0.878454,0.451088,-0.0942011,0.0815653,-0.0624758,-0.10732,1,0.599963,0.00655047,0.599309,-0.000308558,0.0164467,-0.167675,0.976351,0.135473,-19.5835,-64.8649,19.9631,0.314962,0.0177066,0.942412,0.111108,15.0276,-44.2645,43.7719,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
119,1516395082,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.125526,0.878307,0.4516,-0.0942243,0.0813659,-0.0624512,-0.107289,1,0.599963,0.00675132,0.599473,9.31388e-05,0.0165094,-0.167412,0.976474,0.134907,-19.5835,-64.8649,19.9631,0.314189,0.0174787,0.942631,0.111472,15.5571,-44.1958,43.8182,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
120,1516395099,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.123818,0.877928,0.4528,-0.094254,0.0809391,-0.062402,-0.107231,1,0.599963,0.00630945,0.599636,-0.000469236,0.0160569,-0.166793,0.976649,0.134461,-19.5835,-64.8649,19.9631,0.312134,0.0165002,0.943431,0.110627,16.8866,-44.0419,43.9843,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
121,1516395112,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.122781,0.877706,0.45353,-0.0941697,0.0807008,-0.0623748,-0.1072,1,0.599963,0.00691199,0.599473,0.000133308,0.0160569,-0.166793,0.976649,0.134461,-19.5835,-64.8649,19.9631,0.311164,0.016294,0.943712,0.110992,17.5046,-43.9729,44.0186,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
122,1516395121,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.121828,0.877449,0.454294,-0.0941207,0.0804632,-0.0623511,-0.107174,1,0.599963,0.0065103,0.599473,-0.000228218,0.0162283,-0.166089,0.976813,0.13412,-19.5835,-64.8649,19.9631,0.309397,0.0159605,0.944276,0.111179,18.2139,-43.8694,44.0853,-2.09442,4.81976,6.35794,1.07837,26.7858,12.637
