frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
309,1554106451,-0.143807,0.657487,0.607494,-0.421878,-0.143529,-0.0837072,-0.0823339,0.0428231,0.710122,0.684822,-0.157838,0.104804,-0.0651993,-0.106448,1,0.595226,-0.0032911,-0.287812,-0.0601613,-0.121591,-0.401305,0.894793,0.153348,29.2688,-53.0792,-4.93403,-0.00716979,-0.0818645,0.986275,0.143209,-24.3567,-55.2141,22.9371,0,0,0,0,0,0
310,1554106458,-0.145083,0.657915,0.607192,-0.421208,-0.143566,-0.083599,-0.082201,0.0428097,0.709979,0.684942,-0.15796,0.104813,-0.0652626,-0.106597,1,0.595062,-0.00268855,-0.287812,-0.0594784,-0.12083,-0.400773,0.89512,0.153433,29.3142,-52.9926,-4.68056,-0.00744368,-0.0818673,0.986228,0.143517,-24.3892,-55.4775,22.5655,0,0,0,0,0,0
311,1554106466,-0.146023,0.65838,0.606905,-0.42057,-0.143596,-0.0835167,-0.082119,0.0428059,0.709875,0.685029,-0.15805,0.104818,-0.0653121,-0.1067,1,0.595226,-0.00345178,-0.287649,-0.0600408,-0.119759,-0.400633,0.895347,0.153312,29.2776,-52.9908,-4.49643,-0.00741549,-0.082222,0.986164,0.143755,-24.3468,-55.844,22.2338,0,0,0,0,0,0
312,1554106489,-0.148009,0.659849,0.606156,-0.418651,-0.143635,-0.0833147,-0.0820112,0.0427444,0.709616,0.685209,-0.158453,0.104828,-0.0654875,-0.107018,1,0.595062,-0.00268855,-0.287322,-0.0600408,-0.115811,-0.399768,0.895979,0.154905,29.0809,-52.9229,-4.42985,-0.00867555,-0.0832054,0.986119,0.143425,-24.5182,-56.6002,21.71,0,0,0,0,0,0
313,1554106497,-0.148547,0.660646,0.605652,-0.417932,-0.143635,-0.083275,-0.0819961,0.0426726,0.709471,0.685325,-0.158618,0.104838,-0.0655537,-0.107131,1,0.595226,-0.00333127,-0.287486,-0.0606032,-0.114249,-0.399254,0.896263,0.15574,28.9425,-52.8725,-4.42609,-0.00882482,-0.0843459,0.985963,0.143822,-24.7192,-57.0425,21.423,0,0,0,0,0,0
314,1554106508,-0.148547,0.660646,0.605652,-0.417932,-0.143635,-0.083275,-0.0819961,0.0425359,0.70927,0.685471,-0.158919,0.104854,-0.0656469,-0.107288,1,0.595226,-0.00333127,-0.287486,-0.0606032,-0.112622,-0.398312,0.896811,0.156185,28.8077,-52.8725,-4.40234,-0.00945413,-0.0849337,0.985925,0.1437,-24.9194,-57.4839,21.1347,0,0,0,0,0,0
315,1554106517,-0.14931,0.66309,0.604344,-0.415677,-0.143588,-0.0832164,-0.0819643,0.0423766,0.709111,0.685581,-0.159202,0.104881,-0.0657228,-0.107412,1,0.595062,-0.00296974,-0.287322,-0.0606835,-0.110437,-0.397314,0.89725,0.157756,28.6728,-52.8725,-4.37871,-0.00987909,-0.0855478,0.985888,0.143559,-25.1927,-57.8198,20.8052,0,0,0,0,0,0
316,1554106534,-0.14931,0.66309,0.604344,-0.415677,-0.143588,-0.0832164,-0.0819643,0.0423766,0.709111,0.685581,-0.159202,0.104881,-0.0657228,-0.107412,1,0.595062,-0.00296974,-0.287322,-0.0606835,-0.108198,-0.396121,0.89792,0.158494,28.6835,-52.7366,-4.31763,-0.00935115,-0.0862021,0.985976,0.142594,-25.3916,-58.0772,20.518,0,0,0,0,0,0
317,1554106543,-0.148925,0.666884,0.602569,-0.412307,-0.143527,-0.0831694,-0.0819122,0.0414251,0.708603,0.685985,-0.159968,0.105012,-0.0659936,-0.107803,1,0.595062,-0.00284923,-0.287649,-0.0602015,-0.104946,-0.392775,0.899604,0.159456,28.7243,-52.3112,-4.0844,-0.0109891,-0.0868308,0.986101,0.141222,-25.8888,-58.4367,20.1072,0,0,0,0,0,0
318,1554106567,-0.148925,0.666884,0.602569,-0.412307,-0.143527,-0.0831694,-0.0819122,0.0414251,0.708603,0.685985,-0.159968,0.105012,-0.0659936,-0.107803,1,0.595062,-0.00284923,-0.287649,-0.0602015,-0.103555,-0.391252,0.900469,0.159232,28.8131,-52.0391,-3.97508,-0.0110436,-0.087395,0.986162,0.140443,-26.3291,-58.5898,19.8667,0,0,0,0,0,0
319,1554106572,-0.147567,0.668779,0.602836,-0.409326,-0.143527,-0.083125,-0.0818177,0.0404236,0.708183,0.686416,-0.160235,0.105129,-0.066168,-0.108026,1,0.595226,-0.00393381,-0.287649,-0.060081,-0.100119,-0.38813,0.90206,0.16006,28.9854,-51.5623,-3.78791,-0.0111889,-0.087662,0.986312,0.139208,-27.1457,-58.7153,19.5072,0,0,0,0,0,0
320,1554106587,-0.146528,0.670637,0.603168,-0.406157,-0.14355,-0.0830736,-0.081696,0.0394543,0.707872,0.686777,-0.160308,0.105255,-0.0663084,-0.108183,1,0.595062,-0.00296974,-0.287322,-0.0603622,-0.0982086,-0.386929,0.902715,0.160458,29.0815,-51.3901,-3.63882,-0.0125153,-0.0876113,0.986324,0.139039,-27.5109,-58.7904,19.3078,0,0,0,0,0,0
321,1554106606,-0.145722,0.673191,0.603072,-0.402348,-0.143624,-0.082986,-0.0815497,0.0385659,0.707309,0.687441,-0.160158,0.105427,-0.0664578,-0.108325,1,0.595226,-0.00325093,-0.287486,-0.0602818,-0.0947703,-0.384393,0.904106,0.160789,29.5299,-51.0542,-3.0844,-0.0134579,-0.0870267,0.986469,0.138289,-28.1643,-58.9924,18.9329,0,0,0,0,0,0
322,1554106614,-0.14561,0.67352,0.603079,-0.401826,-0.143639,-0.0829689,-0.0815299,0.038505,0.707254,0.687506,-0.160137,0.105443,-0.0664703,-0.108336,1,0.595062,-0.0028894,-0.287486,-0.060322,-0.0937476,-0.383675,0.904595,0.160349,29.711,-50.9628,-2.85693,-0.0133107,-0.0868625,0.986468,0.138415,-28.5971,-59.0917,18.6717,0,0,0,0,0,0
323,1554106627,-0.145117,0.675327,0.603142,-0.398866,-0.143738,-0.0828437,-0.0814183,0.0379423,0.706736,0.688124,-0.159908,0.105603,-0.0665951,-0.108435,1,0.595389,-0.0032911,-0.287159,-0.0611656,-0.0930335,-0.382892,0.90505,0.160072,30.0909,-50.8602,-2.31177,-0.0133564,-0.0864455,0.986596,0.137761,-28.957,-59.1137,18.4546,0,0,0,0,0,0
324,1554106636,-0.145109,0.675723,0.603231,-0.398062,-0.143788,-0.0827735,-0.0813937,0.0377423,0.70654,0.688377,-0.159731,0.105691,-0.0666592,-0.108477,1,0.595226,-0.00317059,-0.287486,-0.060322,-0.0925789,-0.382679,0.905203,0.15998,30.264,-50.7858,-2.13567,-0.0134277,-0.0862218,0.986621,0.137708,-29.3162,-59.1354,18.2366,0,0,0,0,0,0
325,1554106658,-0.14539,0.676745,0.603148,-0.396346,-0.143963,-0.0825541,-0.0813267,0.0374918,0.706164,0.688882,-0.159273,0.105909,-0.0668094,-0.108551,1,0.595226,-0.0024877,-0.287159,-0.060322,-0.0892506,-0.381629,0.905722,0.161435,30.8186,-50.8055,-1.81094,-0.0132591,-0.0853591,0.986694,0.137741,-30.104,-59.0738,17.7565,0,0,0,0,0,0
326,1554106667,-0.145455,0.677306,0.602852,-0.395814,-0.144013,-0.0825191,-0.0813204,0.0374664,0.706073,0.68901,-0.159131,0.105975,-0.0668534,-0.108565,1,0.595389,-0.00321076,-0.286996,-0.0613664,-0.0878894,-0.380864,0.906126,0.16172,30.978,-50.8181,-1.71568,-0.0136383,-0.0848449,0.986701,0.13797,-30.5267,-59.0672,17.4608,0,0,0,0,0,0
327,1554106688,-0.145416,0.678022,0.602486,-0.39516,-0.144067,-0.0824901,-0.0813233,0.0375297,0.705861,0.689291,-0.158839,0.106123,-0.0669526,-0.108588,1,0.594736,-0.00321076,-0.287649,-0.0616878,-0.0831969,-0.378987,0.907057,0.163384,31.3105,-50.8746,-1.45533,-0.0113481,-0.0845664,0.986711,0.138278,-31.6925,-58.8756,16.9279,0,0,0,0,0,0
328,1554106696,-0.145708,0.68066,0.601026,-0.392733,-0.144176,-0.0824054,-0.0813349,0.0376646,0.705964,0.689267,-0.15845,0.106385,-0.0671076,-0.108594,1,0.594736,-0.00172448,-0.286996,-0.0600408,-0.0808002,-0.377193,0.9079,0.164058,31.5468,-50.9876,-1.33304,-0.0106509,-0.0843556,0.986836,0.137568,-32.3675,-58.6665,16.7498,0,0,0,0,0,0
329,1554106707,-0.145453,0.682026,0.60046,-0.391321,-0.144238,-0.0823666,-0.0813506,0.0376781,0.706095,0.689185,-0.158222,0.106504,-0.0671666,-0.108585,1,0.595062,-0.00100143,-0.286832,-0.0618083,-0.0789474,-0.375088,0.90862,0.165792,31.7834,-51.1007,-1.2113,-0.0092455,-0.0840189,0.986852,0.137759,-33.2557,-58.3775,16.4502,0,0,0,0,0,0
330,1554106728,-0.144724,0.683173,0.600059,-0.390203,-0.144296,-0.0823434,-0.0813717,0.03774,0.706389,0.688961,-0.157869,0.10669,-0.0672464,-0.108556,1,0.595062,-0.00208601,-0.287649,-0.0618083,-0.0730722,-0.370287,0.910509,0.168883,32.0242,-51.5543,-1.06948,-0.00788415,-0.0823045,0.98706,0.137392,-34.8945,-57.8035,15.9753,0,0,0,0,0,0
331,1554106734,-0.143645,0.684854,0.599412,-0.388647,-0.144359,-0.0823206,-0.0814078,0.0379623,0.706875,0.688616,-0.157143,0.107004,-0.0673648,-0.108483,1,0.595226,-0.00188516,-0.287159,-0.0600007,-0.0698609,-0.366886,0.911823,0.170566,32.116,-51.8571,-0.962803,-0.00722529,-0.0815077,0.987142,0.137316,-35.7194,-57.4663,15.7714,0,0,0,0,0,0
332,1554106747,-0.142347,0.686824,0.598728,-0.386697,-0.144402,-0.0822913,-0.0814557,0.0382473,0.707196,0.6884,-0.156576,0.107239,-0.0674428,-0.108412,1,0.595226,-0.00256804,-0.286505,-0.0614066,-0.0669784,-0.363208,0.91318,0.172326,32.1426,-52.2107,-0.823892,-0.00696183,-0.0804133,0.987349,0.136481,-36.4041,-57.157,15.6562,0,0,0,0,0,0
333,1554106757,-0.140345,0.689029,0.598277,-0.384196,-0.144439,-0.0822571,-0.081518,0.0385845,0.707504,0.688238,-0.155815,0.107493,-0.067516,-0.108315,1,0.595062,-0.00216635,-0.287322,-0.0616074,-0.0641485,-0.359942,0.914431,0.173618,32.1653,-52.5142,-0.705616,-0.00651496,-0.0795445,0.987457,0.136233,-37.164,-56.8478,15.5226,0,0,0,0,0,0
334,1554106777,-0.13605,0.693269,0.597736,-0.37892,-0.144489,-0.0821871,-0.0816605,0.0393343,0.708096,0.687978,-0.154077,0.108035,-0.067645,-0.108072,1,0.595062,-0.00296974,-0.287486,-0.0599605,-0.0600376,-0.354814,0.916384,0.175337,32.2756,-53.0712,-0.503929,-0.00509744,-0.0778701,0.987816,0.13465,-38.6986,-56.1286,15.3235,0,0,0,0,0,0
335,1554106787,-0.134242,0.695059,0.597507,-0.376638,-0.144512,-0.0821551,-0.081734,0.0395996,0.708378,0.687863,-0.153219,0.108264,-0.0676923,-0.107958,1,0.594899,-0.00284923,-0.287159,-0.0593178,-0.0574668,-0.351884,0.917347,0.177059,32.367,-53.3755,-0.401026,-0.00433925,-0.0772783,0.987937,0.134127,-39.3917,-55.7949,15.2422,0,0,0,0,0,0
336,1554106806,-0.132116,0.697079,0.597183,-0.374164,-0.144544,-0.0821219,-0.081827,0.0398518,0.708761,0.687691,-0.152155,0.108528,-0.0677417,-0.107823,1,0.594899,-0.00192533,-0.286996,-0.0602818,-0.0541353,-0.346775,0.91905,0.179342,32.546,-53.934,-0.216624,-0.00338601,-0.0766672,0.988087,0.133393,-40.1668,-55.3847,15.1725,0,0,0,0,0,0
337,1554106810,-0.129933,0.69893,0.596881,-0.371952,-0.144576,-0.0820907,-0.0819202,0.0400157,0.709182,0.687482,-0.151091,0.108781,-0.0677843,-0.10769,1,0.594736,-0.00204584,-0.287649,-0.0609647,-0.0513795,-0.343092,0.920449,0.180059,32.6372,-54.2391,-0.115935,-0.00199319,-0.0750745,0.988395,0.132044,-41.724,-54.6676,15.0528,0,0,0,0,0,0
338,1554106816,-0.127624,0.700628,0.596878,-0.369552,-0.144605,-0.0820611,-0.0820091,0.0401917,0.709538,0.687343,-0.149999,0.109025,-0.0678196,-0.107552,1,0.594082,-0.000117694,-0.287976,-0.0604023,-0.0488941,-0.339743,0.921589,0.181265,32.7866,-54.3918,-0.0860737,-0.00199319,-0.0750745,0.988395,0.132044,-41.724,-54.6676,15.0528,0,0,0,0,0,0
339,1554106827,-0.125696,0.702082,0.596867,-0.367465,-0.144631,-0.082037,-0.0820822,0.0402292,0.709936,0.687147,-0.149002,0.109248,-0.0678538,-0.10745,1,0.594899,-0.000880918,-0.287159,-0.0605229,-0.0469937,-0.33651,0.922686,0.182216,32.9361,-54.5445,-0.0565279,-0.000830937,-0.0744766,0.98854,0.131305,-42.5819,-54.3606,14.9858,0,0,0,0,0,0
340,1554106845,-0.121004,0.705232,0.597115,-0.362572,-0.14471,-0.0820018,-0.0822143,0.0401795,0.710794,0.686644,-0.147234,0.1097,-0.0679249,-0.107295,1,0.594409,-0.000398882,-0.287649,-0.0604023,-0.0417457,-0.329464,0.925055,0.184346,33.5736,-54.7482,-0.104488,0.000517916,-0.0734296,0.988648,0.131082,-44.3811,-53.8496,14.8525,0,0,0,0,0,0
341,1554106857,-0.121004,0.705232,0.597115,-0.362572,-0.14471,-0.0820018,-0.0822143,0.0402045,0.711242,0.686365,-0.146364,0.10995,-0.0679588,-0.107211,1,0.594409,-0.000398882,-0.287322,-0.0601613,-0.0392615,-0.3264,0.926202,0.184582,33.927,-54.8501,-0.136468,0.00104976,-0.072409,0.988689,0.131341,-45.3784,-53.5672,14.6877,0,0,0,0,0,0
342,1554106867,-0.11881,0.706861,0.597098,-0.360147,-0.144773,-0.0819936,-0.0822745,0.0403296,0.711577,0.686151,-0.145698,0.110158,-0.0679861,-0.107143,1,0.594736,-0.00132278,-0.286996,-0.0616476,-0.0368227,-0.324519,0.926819,0.185306,34.2112,-54.9521,-0.155189,0.00128904,-0.0716357,0.988717,0.131553,-46.0784,-53.3364,14.6095,0,0,0,0,0,0
343,1554106877,-0.117154,0.708371,0.596914,-0.358021,-0.144852,-0.0819951,-0.0823303,0.0406332,0.711856,0.685976,-0.145074,0.110391,-0.0680208,-0.107079,1,0.594736,-0.00108177,-0.287486,-0.0604425,-0.0350251,-0.322572,0.927594,0.185177,34.3546,-55.1751,-0.158892,0.00124767,-0.0704108,0.988725,0.132151,-46.6244,-53.2342,14.553,0,0,0,0,0,0
344,1554106896,-0.1138,0.711657,0.596561,-0.353142,-0.145036,-0.0820062,-0.0824795,0.041765,0.71218,0.685803,-0.143977,0.110849,-0.0680869,-0.106958,1,0.595062,-0.00148346,-0.286832,-0.061969,-0.0316418,-0.319932,0.928441,0.186116,34.4346,-55.7936,-0.119888,-0.00095863,-0.0685366,0.988576,0.134239,-47.6536,-53.0042,14.501,0,0,0,0,0,0
345,1554106908,-0.11235,0.713178,0.59629,-0.350989,-0.145101,-0.0820026,-0.0825509,0.0424886,0.712203,0.68584,-0.143475,0.111064,-0.068109,-0.106889,1,0.594736,-0.00144329,-0.287159,-0.0623707,-0.0302309,-0.31888,0.928755,0.18659,34.4468,-56.1192,-0.0602135,-0.00140466,-0.0679987,0.988559,0.134632,-47.8991,-52.9017,14.5186,0,0,0,0,0,0
346,1554106930,-0.109748,0.716367,0.595367,-0.34686,-0.145198,-0.0819754,-0.0827543,0.0444785,0.711597,0.686488,-0.142775,0.111452,-0.0681223,-0.10673,1,0.594899,-0.00140312,-0.287159,-0.062933,-0.0290198,-0.316042,0.929857,0.18612,34.4847,-56.8036,0.124763,-0.00292032,-0.0669858,0.988456,0.135867,-48.1771,-52.6711,14.6586,0,0,0,0,0,0
347,1554106932,-0.109249,0.716944,0.595239,-0.346044,-0.14521,-0.0819662,-0.0827959,0.0449481,0.711404,0.686683,-0.142655,0.111525,-0.0681198,-0.106699,1,0.595062,-0.00120227,-0.287159,-0.0625313,-0.0282729,-0.315144,0.930171,0.186193,34.5066,-57.1112,0.232003,-0.00229464,-0.0668472,0.988488,0.135715,-48.185,-52.5939,14.6885,0,0,0,0,0,0
348,1554106948,-0.107507,0.71863,0.595085,-0.343347,-0.145234,-0.0819197,-0.0829452,0.0460484,0.710969,0.687096,-0.142484,0.111672,-0.0681108,-0.106636,1,0.594572,-0.0015638,-0.286996,-0.061969,-0.0286659,-0.313324,0.93095,0.185308,34.605,-57.5217,0.359627,-0.00378546,-0.0665367,0.988369,0.136694,-48.276,-52.4395,14.7284,0,0,0,0,0,0
349,1554106965,-0.104716,0.719611,0.596291,-0.340047,-0.145258,-0.0818532,-0.0831751,0.0479748,0.709691,0.688099,-0.143375,0.111769,-0.0680795,-0.106581,1,0.595226,-0.00112194,-0.287159,-0.061969,-0.0277677,-0.309378,0.932357,0.184997,34.6384,-58.3304,0.522186,-0.00447338,-0.0664648,0.988118,0.138512,-48.4712,-52.2854,14.8575,0,0,0,0,0,0
350,1554106979,-0.103532,0.71985,0.596914,-0.338809,-0.145265,-0.0818317,-0.0832751,0.0492175,0.708917,0.688641,-0.144183,0.111813,-0.0680429,-0.106529,1,0.594572,-0.00220652,-0.286832,-0.0622903,-0.0277035,-0.307077,0.933133,0.184933,34.6289,-58.6957,0.47605,-0.00501331,-0.0661436,0.988119,0.138642,-48.5036,-52.1567,14.9798,0,0,0,0,0,0
351,1554106992,-0.101683,0.720127,0.597898,-0.337041,-0.14527,-0.0818135,-0.0834125,0.0500288,0.708461,0.689011,-0.144375,0.111841,-0.0679999,-0.106472,1,0.594082,-3.73552e-05,-0.287159,-0.0626519,-0.0271282,-0.30439,0.933964,0.185264,34.4703,-59.0798,0.407543,-0.00567937,-0.0662242,0.988141,0.138421,-48.5438,-51.9505,15.1317,0,0,0,0,0,0
352,1554107000,-0.0998158,0.720428,0.598787,-0.335371,-0.145256,-0.081805,-0.0835383,0.0503687,0.708113,0.689342,-0.144384,0.111857,-0.0679564,-0.106412,1,0.594572,-0.00059973,-0.287159,-0.0618485,-0.0257724,-0.302237,0.934556,0.185995,34.3911,-59.4452,0.373915,-0.00621788,-0.065901,0.988141,0.138552,-48.5673,-51.7182,15.2205,0,0,0,0,0,0
353,1554107030,-0.0949729,0.721608,0.600629,-0.33092,-0.145212,-0.0817908,-0.0838279,0.0510383,0.707084,0.69032,-0.144519,0.11186,-0.0678654,-0.106243,1,0.594409,0.000605359,-0.287322,-0.0624912,-0.0237223,-0.293103,0.937375,0.186699,34.3391,-60.2239,0.473576,-0.0078655,-0.0658438,0.988055,0.139104,-48.4983,-50.9947,15.5713,0,0,0,0,0,0
354,1554107048,-0.0906829,0.722415,0.602192,-0.327502,-0.1452,-0.0817771,-0.0839611,0.0512834,0.706711,0.690663,-0.144618,0.111843,-0.067812,-0.106152,1,0.594409,4.29841e-05,-0.286832,-0.060563,-0.021934,-0.285795,0.939324,0.188444,34.2392,-60.6268,0.33714,-0.00886803,-0.0654913,0.988071,0.1391,-48.4504,-50.5273,16.0043,0,0,0,0,0,0
355,1554107055,-0.0878179,0.722909,0.603103,-0.32551,-0.145193,-0.0817807,-0.0840273,0.0514643,0.706376,0.690996,-0.1446,0.11183,-0.0677561,-0.106074,1,0.594409,4.29841e-05,-0.286832,-0.061969,-0.0205717,-0.282426,0.94021,0.189254,34.2154,-60.7856,0.219963,-0.00952819,-0.0653149,0.988218,0.138087,-48.5019,-50.2929,16.2004,0,0,0,0,0,0
356,1554107063,-0.0853452,0.72339,0.603794,-0.323815,-0.145187,-0.0817897,-0.0840796,0.0514699,0.706019,0.691403,-0.144392,0.111828,-0.0676999,-0.105996,1,0.594246,0.00104723,-0.286832,-0.0623305,-0.0196865,-0.278311,0.941209,0.190475,34.1882,-60.8926,0.0861476,-0.00894129,-0.0651103,0.98831,0.137562,-48.5564,-49.9287,16.408,0,0,0,0,0,0
357,1554107074,-0.0825397,0.72392,0.604525,-0.321989,-0.145181,-0.0818037,-0.084128,0.0514099,0.705817,0.691677,-0.144091,0.111831,-0.0676417,-0.105907,1,0.594246,0.00185062,-0.286832,-0.0620895,-0.0184113,-0.274864,0.941969,0.191846,34.1712,-60.981,0.00238338,-0.00960643,-0.0651875,0.98833,0.137342,-48.5867,-49.617,16.5232,0,0,0,0,0,0
358,1554107095,-0.0794265,0.724542,0.605211,-0.320077,-0.145175,-0.0818208,-0.0841743,0.051326,0.705567,0.691993,-0.143826,0.111839,-0.067587,-0.105813,1,0.594409,0.000725868,-0.286832,-0.062692,-0.0177464,-0.266837,0.943784,0.194303,34.0512,-61.0723,-0.234362,-0.00967255,-0.0654738,0.988222,0.137973,-48.6409,-49.2518,16.7295,0,0,0,0,0,0
359,1554107103,-0.0729813,0.725544,0.606741,-0.316426,-0.145154,-0.081861,-0.084244,0.0512796,0.705315,0.692281,-0.143696,0.111854,-0.0675189,-0.105698,1,0.594246,0.00152926,-0.286832,-0.0634552,-0.0177163,-0.263739,0.944405,0.19552,33.8623,-61.1632,-0.457421,-0.00969465,-0.0655692,0.988186,0.138183,-48.6605,-49.1471,16.8039,0,0,0,0,0,0
360,1554107113,-0.0695335,0.725964,0.607526,-0.314729,-0.145133,-0.0818937,-0.0842786,0.0513557,0.705172,0.692388,-0.143851,0.111871,-0.0674687,-0.105617,1,0.594409,0.00132841,-0.286996,-0.0626519,-0.017522,-0.259993,0.944889,0.198196,33.6536,-61.2894,-0.7814,-0.00973894,-0.0657599,0.988114,0.138604,-48.7086,-49.0402,16.987,0,0,0,0,0,0
361,1554107137,-0.0657402,0.726403,0.608177,-0.313269,-0.145103,-0.081941,-0.084315,0.0514477,0.705055,0.69245,-0.144096,0.111894,-0.0674102,-0.105551,1,0.594246,0.00168994,-0.286996,-0.0628125,-0.0162197,-0.251251,0.946208,0.203224,33.2175,-61.5742,-1.5319,-0.00980653,-0.0657381,0.988165,0.138247,-48.8002,-48.7742,17.3353,0,0,0,0,0,0
362,1554107153,-0.0572739,0.727341,0.609279,-0.310604,-0.145023,-0.0820721,-0.0843937,0.0515659,0.704803,0.692636,-0.144393,0.11195,-0.0673007,-0.105453,1,0.594082,0.00217198,-0.287159,-0.0614869,-0.0137298,-0.243103,0.947264,0.208333,33.0587,-61.7321,-1.97225,-0.0100717,-0.0657408,0.988183,0.138099,-48.7803,-48.2772,17.5709,0,0,0,0,0,0
363,1554107179,-0.0484414,0.728735,0.609769,-0.307864,-0.144955,-0.0822002,-0.0844566,0.0514982,0.704648,0.692839,-0.144199,0.111942,-0.0672337,-0.105352,1,0.594082,0.00237282,-0.287159,-0.0611254,-0.0106281,-0.234624,0.948767,0.211375,33.0869,-61.8017,-2.1878,-0.0108304,-0.0654155,0.988173,0.138264,-48.7572,-47.9093,17.7946,0,0,0,0,0,0
364,1554107183,-0.0468486,0.72901,0.609839,-0.307321,-0.144945,-0.0822208,-0.0844665,0.0514829,0.704578,0.692928,-0.144119,0.111939,-0.0672145,-0.105322,1,0.594082,0.0020113,-0.286996,-0.0612459,-0.00809175,-0.230006,0.949571,0.212949,33.0768,-61.819,-2.23831,-0.0110451,-0.0652809,0.988232,0.137889,-48.7045,-47.8549,17.9057,0,0,0,0,0,0
365,1554107193,-0.0409999,0.729992,0.610266,-0.30497,-0.144919,-0.0822889,-0.0844977,0.0515334,0.70434,0.693179,-0.144054,0.111921,-0.0671506,-0.105226,1,0.594082,0.00193096,-0.286996,-0.0612861,-0.00787495,-0.225857,0.950273,0.214262,33.0434,-61.8192,-2.40636,-0.0119309,-0.0651692,0.988339,0.1371,-48.7019,-47.5615,18.2091,0,0,0,0,0,0
366,1554107219,-0.0317711,0.731312,0.611164,-0.301084,-0.144884,-0.0823944,-0.0845382,0.0513282,0.703885,0.693737,-0.143671,0.111912,-0.0670528,-0.105109,1,0.594409,0.00148909,-0.287159,-0.0618083,-0.00658939,-0.221352,0.950937,0.216051,33.0713,-61.8882,-2.6221,-0.0118404,-0.0650549,0.988477,0.136164,-48.9125,-46.8181,18.7011,0,0,0,0,0,0
367,1554107224,-0.0285643,0.73173,0.611452,-0.299803,-0.144874,-0.0824345,-0.0845528,0.0511658,0.70374,0.693955,-0.143386,0.111923,-0.0669891,-0.105017,1,0.593756,0.00281469,-0.287486,-0.0617681,-0.00648809,-0.216635,0.9518,0.217035,33.3199,-62.0431,-2.79539,-0.0116709,-0.0650708,0.988504,0.135973,-49.0137,-46.4514,18.7735,0,0,0,0,0,0
368,1554107247,-0.0213509,0.732274,0.61265,-0.296612,-0.144884,-0.0825215,-0.0845919,0.0508235,0.703644,0.694197,-0.142802,0.111964,-0.0668875,-0.104813,1,0.594082,0.00309588,-0.287159,-0.0606835,-0.00569668,-0.210405,0.953172,0.217164,34.0718,-62.0949,-2.93135,-0.0115471,-0.0649675,0.988617,0.135215,-49.1623,-45.6619,19.0267,0,0,0,0,0,0
369,1554107257,-0.0176806,0.732379,0.613554,-0.29472,-0.144915,-0.0825643,-0.0846127,0.0506332,0.703627,0.694292,-0.142492,0.111991,-0.0668411,-0.104702,1,0.594246,0.00249333,-0.287322,-0.0616878,-0.00558723,-0.208194,0.953504,0.217842,34.4798,-62.0949,-3.01592,-0.0115861,-0.0652098,0.988516,0.135831,-49.1884,-45.4759,19.1261,0,0,0,0,0,0
370,1554107267,-0.0145239,0.732421,0.614356,-0.293115,-0.144969,-0.0826054,-0.0846312,0.0505137,0.703609,0.69434,-0.142388,0.112008,-0.0667952,-0.104599,1,0.594082,0.00237282,-0.287486,-0.060804,-0.00519368,-0.205739,0.954144,0.217377,35.0914,-62.0949,-3.14465,-0.0111331,-0.0655323,0.988567,0.135337,-49.2333,-45.1828,19.2974,0,0,0,0,0,0
371,1554107287,-0.0122686,0.732428,0.614928,-0.291997,-0.145038,-0.0826448,-0.0846501,0.0503511,0.703646,0.694323,-0.142349,0.11203,-0.0667532,-0.104507,1,0.594082,0.00265401,-0.286996,-0.0607639,-0.00480198,-0.204269,0.954375,0.217761,35.6347,-62.0949,-3.26098,-0.0116718,-0.0650248,0.988655,0.134892,-49.2899,-44.8611,19.5132,0,0,0,0,0,0
372,1554107293,-0.00902375,0.732407,0.615766,-0.290399,-0.145228,-0.082733,-0.0846938,0.0500392,0.703596,0.694468,-0.141997,0.112059,-0.0666651,-0.104345,1,0.594246,0.0029352,-0.287812,-0.0610049,-0.00327774,-0.202892,0.95451,0.218481,36.6134,-62.5092,-3.33853,-0.0115604,-0.0648135,0.988826,0.133746,-49.4609,-44.0117,19.8496,0,0,0,0,0,0
373,1554107308,-0.0073514,0.732466,0.616116,-0.289552,-0.145348,-0.0827778,-0.084726,0.049862,0.703567,0.694567,-0.141721,0.112085,-0.0666266,-0.104263,1,0.594082,0.00313605,-0.286832,-0.0607237,-0.00223088,-0.202523,0.954642,0.21826,36.91,-62.8721,-3.28605,-0.0112115,-0.0646414,0.988974,0.132765,-49.6616,-43.2746,19.983,0,0,0,0,0,0
374,1554107339,-0.00500501,0.733172,0.615989,-0.288084,-0.145711,-0.0828719,-0.0849079,0.0494306,0.703695,0.694627,-0.140934,0.112139,-0.0665133,-0.10392,1,0.594246,0.00265401,-0.287322,-0.0602417,0.00180318,-0.202977,0.954524,0.21836,37.8356,-64.483,-2.98284,-0.0116487,-0.0649875,0.988706,0.134545,-49.8234,-42.1902,20.2821,0,0,0,0,0,0
