frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
48,1516772910,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.155936,0.721647,0.634848,-0.227767,0.10003,-0.0659596,-0.111463,1,0.599963,-0.000961257,0.599636,0.00190077,-0.0898904,-0.144941,0.956686,0.235931,6.52535,-71.2662,-3.13298,0.238075,-0.0664548,0.946527,0.207344,-32.5848,-64.8903,14.8828,-1.22912,1.08195,-0.126383,6.98589,18.4802,1.15077
49,1516772937,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.155234,0.723881,0.632724,-0.227065,0.100032,-0.0659624,-0.111459,1,0.599963,-0.000479221,0.599799,0.00145891,-0.0898751,-0.144718,0.956862,0.235358,6.52535,-71.2662,-3.13298,0.238085,-0.0662228,0.946609,0.20703,-32.3736,-64.7912,15.0066,-1.22912,1.08195,-0.126383,6.98589,18.4802,1.15077
50,1516772945,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.147313,0.745373,0.612253,-0.21878,0.10003,-0.0659845,-0.111427,1,0.599963,-0.000559561,0.599963,0.0031862,-0.0900719,-0.144669,0.956844,0.235388,6.59328,-71.2662,-3.13567,0.236889,-0.0662416,0.946951,0.206831,-32.1558,-64.768,15.0948,-1.365,1.08195,-0.120988,6.98589,18.4802,1.15077
51,1516772956,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.145057,0.750647,0.607177,-0.216388,0.100022,-0.0659886,-0.111422,1,0.599963,-0.000559561,0.60127,-0.000469236,-0.090087,-0.144892,0.956668,0.235961,6.59328,-71.2662,-3.13567,0.236395,-0.0658706,0.94714,0.206651,-32.162,-64.692,15.1301,-1.365,1.08195,-0.120988,6.98589,18.4802,1.15077
52,1516772965,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.140691,0.760204,0.597883,-0.211733,0.100004,-0.0659952,-0.111415,1,0.599963,-0.000157864,0.599963,0.000695683,-0.0902837,-0.144844,0.956649,0.23599,6.66122,-71.2662,-3.1384,0.236605,-0.0656678,0.94713,0.206522,-32.0196,-64.6688,15.2049,-1.365,1.08195,-0.120988,6.98589,18.4802,1.15077
53,1516772989,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.133791,0.774056,0.584087,-0.204399,0.0999649,-0.0660009,-0.111411,1,0.599963,-0.000358712,0.599799,0.00250332,-0.0903139,-0.145289,0.956296,0.237135,6.66122,-71.2662,-3.1384,0.235141,-0.0657336,0.947481,0.20656,-31.7404,-64.5463,15.3894,-1.50087,1.08195,-0.115538,6.98589,18.4802,1.15077
54,1516773000,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.133791,0.774056,0.584087,-0.204399,0.0999649,-0.0660009,-0.111411,1,0.599963,-0.000358712,0.599799,0.00250332,-0.0903605,-0.145501,0.956166,0.237512,6.66333,-71.2514,-3.08616,0.235141,-0.0657336,0.947481,0.20656,-31.7404,-64.5463,15.3894,-1.50087,1.08195,-0.115538,6.98589,18.4802,1.15077
55,1516773011,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.127284,0.785955,0.571812,-0.19775,0.0999184,-0.065999,-0.11141,1,0.599963,0.000243832,0.599963,0.00174009,-0.0903605,-0.145501,0.956166,0.237512,6.66333,-71.2514,-3.08616,0.234944,-0.0654902,0.947699,0.205862,-31.4713,-64.453,15.6349,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
56,1516773027,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.123669,0.792316,0.564942,-0.194374,0.0998876,-0.0659934,-0.11141,1,0.599963,0.000243832,0.599799,0.00178026,-0.0897645,-0.145571,0.956046,0.238177,6.66333,-71.2514,-3.08616,0.234347,-0.0653927,0.947931,0.205506,-31.2607,-64.4062,15.7703,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
57,1516773036,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.120822,0.797217,0.559495,-0.191864,0.0998567,-0.0659856,-0.111408,1,0.599963,2.81447e-06,0.599963,0.00178026,-0.0897796,-0.145793,0.955868,0.238749,6.66333,-71.2514,-3.08616,0.233366,-0.0651963,0.948215,0.205375,-30.8858,-64.2773,15.8562,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
58,1516773069,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.112621,0.810581,0.544023,-0.185242,0.099738,-0.0659498,-0.111398,1,0.599963,8.31538e-05,0.600126,0.00109738,-0.0897796,-0.145793,0.955868,0.238749,6.66333,-71.2514,-3.08616,0.231215,-0.0647471,0.948783,0.205323,-30.058,-64.2011,16.0293,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
59,1516773080,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.110098,0.814437,0.539391,-0.18338,0.0996899,-0.0659335,-0.111393,1,0.599963,-0.000519391,0.599799,0.00109738,-0.0897796,-0.145793,0.955868,0.238749,6.66333,-71.2514,-3.08616,0.231034,-0.0644626,0.948869,0.205219,-29.7604,-64.1249,16.1136,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
60,1516773109,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.102398,0.825873,0.524932,-0.178591,0.0994716,-0.0658583,-0.111366,1,0.599963,-7.75248e-05,0.599963,0.000655514,-0.0897947,-0.146015,0.955689,0.239321,6.66333,-71.2514,-3.08616,0.23032,-0.0633122,0.949168,0.204998,-28.5624,-63.8962,16.4109,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
61,1516773113,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.100574,0.828614,0.521213,-0.177823,0.0993846,-0.0658274,-0.111351,1,0.599963,-0.000519391,0.599799,0.0013384,-0.0897947,-0.146015,0.955689,0.239321,6.66333,-71.2514,-3.08616,0.229756,-0.0629282,0.949305,0.205116,-28.1045,-63.8435,16.4675,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
62,1516773131,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0989855,0.831115,0.517679,-0.177362,0.0992742,-0.0657904,-0.111328,1,0.599963,-0.000519391,0.599799,0.00161959,-0.0903417,-0.1457,0.955661,0.23942,6.66333,-71.2514,-3.08616,0.229597,-0.0623883,0.949385,0.205088,-27.5776,-63.7672,16.5828,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
63,1516773157,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0964296,0.835361,0.511344,-0.177204,0.0989128,-0.0656655,-0.111222,1,0.599963,-0.000157864,0.599799,0.00161959,-0.0898097,-0.146236,0.955511,0.239893,6.66388,-71.304,-3.07244,0.227897,-0.0618184,0.94979,0.205281,-25.8286,-63.5855,16.8436,-1.50508,1.05234,-0.220015,6.98589,18.4802,1.15077
64,1516773179,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0957848,0.836695,0.508992,-0.178028,0.0985689,-0.0655515,-0.111114,1,0.599963,0.00048485,0.600126,0.00145891,-0.0898097,-0.146236,0.955511,0.239893,6.66388,-71.304,-3.07244,0.226468,-0.0612881,0.95015,0.205356,-24.6143,-63.5093,17.0446,-1.50619,1.15764,-0.247465,6.98589,18.4802,1.15077
65,1516773184,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0958359,0.836756,0.508677,-0.178614,0.098424,-0.0655074,-0.111077,1,0.599963,-0.000800578,0.599963,0.00125806,-0.0903417,-0.1457,0.955661,0.23942,6.66443,-71.3567,-3.05873,0.226385,-0.061312,0.950188,0.205265,-24.1613,-63.433,17.1399,-1.50619,1.15764,-0.247465,6.98589,18.4802,1.15077
66,1516773196,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0960497,0.83662,0.508582,-0.179404,0.0982317,-0.0654528,-0.111033,1,0.599963,-0.000238203,0.599799,0.00145891,-0.0897308,-0.145547,0.955719,0.239513,6.66443,-71.3567,-3.05873,0.224745,-0.0609776,0.950553,0.205474,-23.0914,-63.3803,17.2624,-1.50729,1.26294,-0.274873,6.98589,18.4802,1.15077
67,1516773217,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0963891,0.836308,0.508619,-0.180567,0.0978839,-0.0653646,-0.110968,1,0.599963,-0.000198034,0.599963,0.00174009,-0.0891838,-0.145862,0.955746,0.239415,6.66443,-71.3567,-3.05873,0.224103,-0.0611599,0.950633,0.205751,-21.7918,-63.3276,17.4057,-1.50729,1.26294,-0.274873,6.98589,18.4802,1.15077
68,1516773222,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0965438,0.836096,0.508741,-0.181123,0.0976795,-0.065319,-0.110938,1,0.599963,-0.000117694,0.599799,0.00165976,-0.0905382,-0.145651,0.955642,0.23945,6.7324,-71.3567,-3.06149,0.222854,-0.0609083,0.950903,0.205937,-20.8749,-63.3276,17.511,-1.64323,1.26294,-0.269364,6.98589,18.4802,1.15077
69,1516773236,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0966867,0.835882,0.508895,-0.181602,0.0974825,-0.0652795,-0.110915,1,0.599963,-0.000278373,0.599799,0.000976871,-0.0899912,-0.145965,0.955671,0.239351,6.73296,-71.4093,-3.04781,0.222484,-0.0611288,0.950941,0.206096,-20.1105,-63.3276,17.5953,-1.64323,1.26294,-0.269364,6.98589,18.4802,1.15077
70,1516773246,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0968455,0.835613,0.509157,-0.182018,0.0972719,-0.0652391,-0.110894,1,0.599963,0.000243832,0.600289,0.00109738,-0.0899761,-0.145744,0.955849,0.238779,6.73296,-71.4093,-3.04781,0.221617,-0.0609859,0.95116,0.206062,-19.3508,-63.304,17.7251,-1.64434,1.36826,-0.296728,6.98589,18.4802,1.15077
71,1516773266,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0971067,0.834984,0.50984,-0.182852,0.0967626,-0.0651506,-0.110859,1,0.599963,0.000284002,0.599799,0.00202128,-0.0905233,-0.14543,0.955821,0.238878,6.73296,-71.4093,-3.04781,0.220779,-0.0611228,0.95128,0.206364,-17.9704,-63.1987,17.836,-1.64434,1.36826,-0.296728,6.98589,18.4802,1.15077
72,1516773276,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0971939,0.834704,0.510162,-0.183187,0.0965336,-0.0651147,-0.110848,1,0.599963,-0.000519391,0.600289,0.00109738,-0.0901576,-0.145473,0.956009,0.238237,6.80149,-71.462,-3.03693,0.220018,-0.0612571,0.951406,0.206557,-17.0515,-63.1987,17.9224,-1.78028,1.36826,-0.291163,6.98589,18.4802,1.15077
73,1516773308,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0973833,0.833989,0.511059,-0.183841,0.0959651,-0.0650337,-0.110816,1,0.599963,-0.000198034,0.599799,0.000976871,-0.0900959,-0.145039,0.956316,0.237288,6.80046,-71.5822,-3.06191,0.218758,-0.061594,0.951661,0.20662,-15.7519,-63.1224,18.0722,-1.77823,1.60855,-0.241289,6.98589,18.4802,1.15077
74,1516773313,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.097397,0.833634,0.511532,-0.184128,0.0956907,-0.0649982,-0.110806,1,0.599963,-0.000439052,0.600126,0.00121789,-0.091255,-0.144878,0.95623,0.237293,6.80046,-71.5822,-3.06191,0.216608,-0.061488,0.952183,0.206514,-14.3025,-63.075,18.2871,-1.77935,1.7139,-0.268523,6.98589,18.4802,1.15077
75,1516773344,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.09727,0.83272,0.512912,-0.184493,0.0950866,-0.0649135,-0.110774,1,0.599963,0.000203663,0.600616,0.000936701,-0.0906771,-0.144746,0.956612,0.23605,6.80046,-71.5822,-3.06191,0.213913,-0.0624762,0.952863,0.205889,-12.3215,-62.9037,18.6595,-1.77935,1.7139,-0.268523,6.98589,18.4802,1.15077
76,1516773360,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0971501,0.832395,0.513434,-0.184567,0.0948881,-0.0648863,-0.110767,1,0.599963,-0.000840748,0.600453,5.29691e-05,-0.0900656,-0.144596,0.95667,0.236142,6.80046,-71.5822,-3.06191,0.212762,-0.0625821,0.952998,0.206425,-11.7084,-62.8272,18.7341,-1.77935,1.7139,-0.268523,6.98589,18.4802,1.15077
77,1516773369,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0969864,0.832006,0.514063,-0.184657,0.0946574,-0.0648491,-0.110747,1,0.599963,-0.00059973,0.599963,-0.000228218,-0.0906139,-0.144283,0.956641,0.23624,6.80046,-71.5822,-3.06191,0.212405,-0.062629,0.952994,0.206793,-11.1757,-62.7796,18.8645,-1.77935,1.7139,-0.268523,6.98589,18.4802,1.15077
78,1516773396,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0966276,0.830896,0.515821,-0.184941,0.0940723,-0.0647486,-0.110697,1,0.599963,-0.000278373,0.600453,0.00121789,-0.0905826,-0.144294,0.956594,0.236436,6.79887,-71.6496,-3.10055,0.209161,-0.0630918,0.953639,0.206989,-9.42175,-62.6122,19.3029,-1.77617,1.84885,-0.19123,6.98589,18.4802,1.15077
79,1516773435,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0961343,0.829618,0.517916,-0.185081,0.0934591,-0.0646213,-0.110631,1,0.599963,-0.000318543,0.600289,-0.000991442,-0.0900191,-0.144384,0.956799,0.235765,6.79887,-71.6496,-3.10055,0.204564,-0.063347,0.954817,0.206073,-7.12411,-62.3187,19.8778,-1.77617,1.84885,-0.19123,6.98589,18.4802,1.15077
80,1516773457,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.095698,0.828476,0.51984,-0.18503,0.092985,-0.0645214,-0.110578,1,0.599963,-3.73552e-05,0.599963,0.000173478,-0.0888743,-0.14525,0.956585,0.236533,6.79569,-71.7845,-3.17793,0.202857,-0.0633768,0.955272,0.205641,-6.27706,-62.1934,20.0402,-1.7698,2.11864,-0.0364785,6.98589,18.4802,1.15077
81,1516773464,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0954628,0.827934,0.520774,-0.184951,0.0927736,-0.064479,-0.110559,1,0.599963,-0.000840748,0.600126,0.000856362,-0.0889371,-0.145713,0.956556,0.236342,6.79569,-71.7845,-3.17793,0.200929,-0.0634381,0.955849,0.204831,-5.3539,-62.0193,20.298,-1.7698,2.11864,-0.0364785,6.98589,18.4802,1.15077
82,1516773475,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0953047,0.827602,0.521355,-0.18488,0.092651,-0.0644557,-0.110552,1,0.599963,-0.000318543,0.600126,0.000615344,-0.0884042,-0.146249,0.956407,0.236816,6.79624,-71.8372,-3.1644,0.199321,-0.0632082,0.956304,0.204347,-4.73695,-61.9462,20.4603,-1.7698,2.11864,-0.0364785,6.98589,18.4802,1.15077
83,1516773485,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0950185,0.82705,0.522351,-0.184685,0.0924501,-0.0644109,-0.110528,1,0.599963,-3.73552e-05,0.600126,0.000253817,-0.0872126,-0.146419,0.956443,0.237006,6.79465,-71.9046,-3.20315,0.197724,-0.0629441,0.956715,0.20406,-4.11793,-61.8973,20.5719,-1.76773,2.35889,0.0139594,6.98589,18.4802,1.15077
84,1516773512,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0947493,0.826436,0.523461,-0.18443,0.0922411,-0.064362,-0.110498,1,0.599963,0.000163493,0.599963,0.000133308,-0.0872595,-0.147116,0.956189,0.237581,6.79305,-71.9721,-3.24193,0.196517,-0.0625819,0.95712,0.203433,-3.422,-61.7468,20.766,-1.76454,2.49371,0.0915155,6.98589,18.4802,1.15077
85,1516773516,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.094291,0.825233,0.525636,-0.183866,0.0918406,-0.0642682,-0.110442,1,0.599963,-0.000157864,0.600289,0.000615344,-0.086679,-0.147438,0.956169,0.237677,6.79146,-72.0395,-3.28073,0.193325,-0.0624564,0.957843,0.203132,-2.02512,-61.5467,21.0631,-1.76135,2.62851,0.169127,6.98589,18.4802,1.15077
86,1516773541,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0941665,0.824837,0.526337,-0.1837,0.0917152,-0.0642397,-0.110425,1,0.599963,0.000444681,0.600126,0.000535005,-0.0855984,-0.148286,0.956042,0.23805,6.79201,-72.0922,-3.26729,0.189814,-0.0620583,0.958723,0.20241,-0.702449,-61.3489,21.4597,-1.76245,2.73395,0.142236,6.98589,18.4802,1.15077
87,1516773547,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0938707,0.823959,0.527916,-0.183263,0.0914437,-0.0641699,-0.110377,1,0.599963,-0.00116211,0.600943,0.000173478,-0.08505,-0.148598,0.956067,0.237951,6.79256,-72.1449,-3.25386,0.188405,-0.0616664,0.959156,0.201795,0.0781296,-61.2495,21.6543,-1.76356,2.8394,0.115387,6.98589,18.4802,1.15077
88,1516773557,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.093743,0.823471,0.52878,-0.18303,0.0912968,-0.0641309,-0.110349,1,0.599963,-0.000559561,0.600943,-0.00123246,-0.0850344,-0.148833,0.955841,0.238717,6.79041,-72.1596,-3.30614,0.186382,-0.0614068,0.959705,0.20114,0.860296,-61.1499,21.8456,-1.76356,2.8394,0.115387,6.98589,18.4802,1.15077
89,1516773574,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0933942,0.822024,0.531328,-0.182331,0.0908608,-0.0640167,-0.11027,1,0.599963,0.000284002,0.599963,-0.000629915,-0.0844693,-0.148919,0.956045,0.238047,6.79041,-72.1596,-3.30614,0.18302,-0.0615349,0.960222,0.201722,2.50579,-61.0249,22.0722,-1.75926,2.86873,0.219945,6.98589,18.4802,1.15077
90,1516773583,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0932631,0.821404,0.532397,-0.182073,0.0906799,-0.0639731,-0.110243,1,0.599963,-0.000479221,0.599963,0.000173478,-0.0839378,-0.149457,0.95589,0.238517,6.79096,-72.2123,-3.29274,0.181517,-0.061557,0.960515,0.201677,3.28961,-60.9998,22.1085,-1.76036,2.9742,0.19314,6.98589,18.4802,1.15077
91,1516773597,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0932346,0.821271,0.532626,-0.182018,0.0906422,-0.0639645,-0.110239,1,0.599963,-0.000398882,0.600289,-6.75398e-05,-0.0838884,-0.14924,0.956022,0.238142,6.78881,-72.2269,-3.34502,0.179818,-0.0619353,0.960757,0.20193,4.31094,-60.9245,22.2328,-1.75606,3.00348,0.297709,6.98589,18.4802,1.15077
92,1516773606,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.093022,0.820036,0.534666,-0.181715,0.0902675,-0.0638885,-0.110194,1,0.599963,-0.000800578,0.600126,-0.000469236,-0.0833569,-0.149778,0.955867,0.238613,6.78881,-72.2269,-3.34502,0.179534,-0.0623103,0.960693,0.20237,5.01875,-60.8742,22.3118,-1.75606,3.00348,0.297709,6.98589,18.4802,1.15077
93,1516773639,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.092456,0.817781,0.538295,-0.181453,0.0895001,-0.0637391,-0.110096,1,0.599963,-0.000840748,0.600453,-0.000549576,-0.0827586,-0.149872,0.956023,0.238139,6.78721,-72.2943,-3.38393,0.174228,-0.0631915,0.961799,0.201479,8.0194,-60.5961,22.7387,-1.75285,3.13818,0.375527,6.98589,18.4802,1.15077
94,1516773660,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0919547,0.816463,0.540429,-0.181296,0.0890208,-0.0636531,-0.110039,1,0.599963,-0.000358712,0.600126,0.000695683,-0.082726,-0.149881,0.955975,0.238334,6.78616,-72.4144,-3.40953,0.171313,-0.0641055,0.962456,0.200551,9.92076,-60.3127,22.9582,-1.74965,3.27287,0.453401,6.98589,18.4802,1.15077
95,1516773667,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0916383,0.81585,0.541438,-0.181209,0.0887841,-0.063612,-0.110008,1,0.599963,-0.000559561,0.600779,-0.000710254,-0.0826935,-0.14989,0.955928,0.238529,6.78401,-72.429,-3.46183,0.169114,-0.0640985,0.962794,0.200796,10.9515,-60.236,23.046,-1.74644,3.40752,0.53133,6.98589,18.4802,1.15077
96,1516773677,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0914453,0.81542,0.542133,-0.181164,0.0886233,-0.0635856,-0.109987,1,0.599963,-7.75248e-05,0.599799,-0.000188049,-0.0820969,-0.150445,0.955677,0.23939,6.78025,-72.5108,-3.55314,0.168482,-0.0646133,0.962876,0.200771,11.5831,-60.1578,23.0429,-1.74644,3.40752,0.53133,6.98589,18.4802,1.15077
97,1516773699,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0914453,0.81542,0.542133,-0.181164,0.0886233,-0.0635856,-0.109987,1,0.599963,-7.75248e-05,0.599799,-0.000188049,-0.0826302,-0.150369,0.955426,0.240254,6.77919,-72.6308,-3.57889,0.166512,-0.0651182,0.962928,0.201996,12.4509,-60.0796,23.0225,-1.73893,3.5712,0.713942,6.98589,18.4802,1.15077
98,1516773703,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0909128,0.814138,0.544129,-0.181211,0.088136,-0.0635143,-0.109924,1,0.599963,-0.000720239,0.600453,0.000735853,-0.0820333,-0.150925,0.955173,0.241114,6.77543,-72.7126,-3.6703,0.164102,-0.0656151,0.963184,0.202587,13.9526,-60.0283,23.015,-1.7336,3.94579,0.843593,6.98589,18.4802,1.15077
99,1516773717,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0904029,0.812675,0.546312,-0.181462,0.0875857,-0.0634544,-0.109876,1,0.599963,0.000324172,0.599309,0.000976871,-0.0813573,-0.150788,0.95513,0.241601,6.77167,-72.7942,-3.76175,0.162925,-0.0660762,0.963128,0.203653,14.7467,-59.977,23.0515,-1.72929,3.97473,0.948256,6.98589,18.4802,1.15077
100,1516773727,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0901959,0.811812,0.547536,-0.181744,0.0872749,-0.0634266,-0.109857,1,0.599963,0.000324172,0.600126,0.000655514,-0.0813416,-0.151023,0.9549,0.242365,6.77006,-72.8614,-3.80089,0.161295,-0.0662423,0.963386,0.203676,15.5491,-59.874,23.18,-1.72176,4.13803,1.13116,6.98589,18.4802,1.15077
101,1516773750,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0900232,0.811037,0.548635,-0.181977,0.0870045,-0.0634012,-0.109838,1,0.599963,-0.000398882,0.600616,-0.000670085,-0.0807445,-0.151578,0.954645,0.243224,6.76683,-72.9957,-3.87925,0.158028,-0.0665787,0.963893,0.203726,17.1578,-59.6672,23.4265,-1.7164,4.51233,1.26144,6.98589,18.4802,1.15077
102,1516773757,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0898449,0.810205,0.549816,-0.182202,0.0867219,-0.0633729,-0.109816,1,0.599963,0.00056519,0.599963,0.000494835,-0.0806787,-0.151595,0.954548,0.243614,6.7636,-73.13,-3.95773,0.155679,-0.0664033,0.964368,0.203345,18.0519,-59.5112,23.632,-1.7121,4.54106,1.36617,6.98589,18.4802,1.15077
103,1516773779,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0895083,0.808498,0.552265,-0.182545,0.0861738,-0.0633125,-0.109767,1,0.599963,2.81447e-06,0.600289,-0.000589745,-0.0806298,-0.151839,0.954268,0.244572,6.76037,-73.2642,-4.03631,0.151436,-0.0665141,0.965228,0.20243,19.8514,-59.1709,24.0766,-1.70348,5.04941,1.57551,6.98589,18.4802,1.15077
104,1516773786,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0893304,0.807628,0.553551,-0.182589,0.0859248,-0.0632763,-0.109734,1,0.599963,-0.000318543,0.600126,-0.000228218,-0.0812067,-0.152004,0.954168,0.24467,6.75929,-73.3841,-4.0626,0.148998,-0.0663777,0.965606,0.202482,20.7572,-58.9863,24.3155,-1.69917,5.07797,1.68028,6.98589,18.4802,1.15077
105,1516773797,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0891241,0.806688,0.554948,-0.182607,0.0856458,-0.0632316,-0.109693,1,0.599963,-0.000278373,0.600126,0.000575175,-0.080625,-0.152323,0.954142,0.244764,6.75713,-73.3983,-4.115,0.146023,-0.0663385,0.966151,0.20206,21.6602,-58.8274,24.5025,-1.69701,5.31776,1.73287,6.98589,18.4802,1.15077
106,1516773807,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.088971,0.805762,0.556312,-0.182617,0.0853839,-0.063186,-0.10965,1,0.599963,-0.000479221,0.600289,0.000454666,-0.080625,-0.152323,0.954142,0.244764,6.75713,-73.3983,-4.115,0.146023,-0.0663385,0.966151,0.20206,21.6602,-58.8274,24.5025,-1.6927,5.34624,1.83766,6.98589,18.4802,1.15077
107,1516773827,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.088575,0.803814,0.559216,-0.182523,0.0848693,-0.0630906,-0.109563,1,0.599963,-0.000318543,0.600126,0.000856362,-0.0798139,-0.152701,0.954084,0.245022,6.68639,-73.5324,-4.19104,0.139459,-0.0665342,0.967407,0.200618,24.3315,-58.2115,25.2798,-1.55015,5.5087,2.01572,6.98589,18.4802,1.15077
108,1516773836,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0883873,0.802953,0.560506,-0.182449,0.0846438,-0.0630414,-0.109517,1,0.599963,-0.000157864,0.600126,0.000776023,-0.0797199,-0.152242,0.954064,0.245415,6.68426,-73.5466,-4.24345,0.13646,-0.0663568,0.967996,0.199898,25.5807,-57.9678,25.5463,-1.55121,5.61436,1.98973,6.98589,18.4802,1.15077
